mseICM,mseGPobs,mseGPexp
1.0091077679522251,1.539513774925367,6.920608757806633
0.1006351089783894,1.9725977940881307,7.593852350539257
0.27565631614001107,1.7447793238181795,6.489019329411717
0.5648230586307794,1.2489759222680816,1.9254645225110496
0.3194204221342187,2.491444865202767,10.809577883164906
0.04657751713306518,1.5501996148348647,6.543578530297655
1.4053905259183257,1.677503485597451,8.263024186357042
0.1290701757780115,1.8177405174310362,9.294142748120944
0.6320899605746801,1.751511641021908,10.163500230814973
0.04972595503929023,1.6245454890112827,2.5878874246400216
2.0800130635121032,2.000017703932051,1.2043098455848271
0.5424193639431473,2.0770234646148453,5.617531301926892
0.06397185301751454,1.9736826735518784,7.433925434087304
0.045353702459710016,1.4728853602570255,10.627637883531987
0.13375595543568486,1.7964442486583048,5.529528812405727
0.1011130607880423,1.9819702454701178,7.531004035412956
0.1577823250004129,2.515411023574973,5.963432167652679
0.2949023257631206,2.0152784255748095,7.091407833251082
0.19083385611582585,1.4357980171508662,1.8198979274285554
0.3380569933997977,2.602550242976145,9.98494906989346
0.2095382305711938,2.024513004190503,3.6051559333333736
0.03312999663191648,2.302545287991825,8.410184086558894
0.015345029139676931,2.025405683566938,6.519824911960342
0.07956627902972083,1.9124165734469516,8.768569174384028
3.3533582963961805,1.8743393166119862,6.969578306349149
0.02611021516930114,1.823051072084241,9.384234609390129
0.750394215552069,1.7562434111052525,0.5751225297186484
0.5720710805315928,2.2855313543407307,0.10184627947497148
1.7291224905004414,1.988795480706571,1.8209188438244022
0.2445653907058811,1.362837015724532,8.343456896666602
0.0881862381502042,1.655014642495369,8.388349862180723
0.46808409858416766,2.141276999584181,6.620111097578775
1.6871116301694242,1.8379725449260933,5.704338482012917
0.19621262410722856,1.790534156186239,11.549562828317645
0.03861758868074483,1.5591170809243606,5.975531235158926
0.08246663130908766,2.1873696442404245,4.594143835399734
1.0493200130422051,1.898505717887103,7.917592891394494
0.03194716134717945,1.8808819854074232,7.448174880545837
0.24058491395556428,1.6090431077809526,0.3952276883636787
0.20791126177424818,2.2092189384232217,10.028919915918031
0.5757138242592836,2.017254451014346,5.025962059538364
0.2572852172203816,1.764379905213095,5.22358845388026
0.008781958230540333,2.2662724347386423,6.669837743274466
0.08236856614398419,2.0640068021958498,8.277337216183483
0.5295814799196938,1.8755737939417993,7.297029109653822
0.590867452871304,1.2593767645106277,7.963838402018321
0.374702613550115,1.7944685450295879,2.5413556456463873
0.4035319663524051,1.9395625396571414,6.497326449955806
1.2997114560372738,2.0568613565463307,1.912948652282332
0.7113209087580654,2.4393077170267943,5.693873336523113
0.511525638460121,1.7999394661495716,14.543491152939291
0.6888140050676612,1.6670398525566084,6.710218423930994
0.979153222660054,1.6967747020356974,4.942235383344376
0.43084902332197433,1.7247968632280817,5.6649657141923475
0.21264195694613164,1.9644626241512497,9.036668137822785
0.8370545072240273,2.1627614583776897,0.7189688581513501
0.02691525995077611,1.6484176029702173,6.1377274219679485
0.3065376712701156,1.9093181015325444,6.667380450928178
0.19958845073327716,1.443205873131163,8.194030196592134
0.41129992431124,1.8081827442437863,8.46783881717456
1.3295662329462485,2.2116284581851153,1.4062183203694085
1.045991689291908,1.7533891777048005,7.337726610180073
0.19593784743595755,1.943225042173867,7.764467995334296
0.17908139114645563,1.7000670338346129,12.857678612326328
0.03628177264362427,1.7785743027907992,9.843529740722484
0.26960410964438203,2.1070356355091406,6.889468962924673
0.0869290113174171,2.0651178565065393,10.040040416069298
2.0571442614389985,2.170774850826448,6.55947208848844
2.1207592417965033,2.107287437449943,3.0112253435792042
0.0975003401062922,1.8187107176168555,3.0672234768738766
0.22573855403760062,1.866910475020673,9.725942101436388
0.14543059478303075,2.0932125260175827,5.3581402134366325
1.0386897054569821,2.133894453771551,10.127868846622512
0.7506759531991508,2.1988571132361474,11.488657777437835
0.15900531466692422,2.2552920760951487,7.7755884125446055
0.26617393647926646,1.5735501349019203,14.13677057219438
0.36744890538349984,2.2572886192556325,7.327140050074382
0.4874392484650904,1.6799587090418364,10.180456352077975
0.3541700733257329,1.922109296136768,4.888102398174844
0.15831026710444526,2.014071694113153,2.007233789642222
0.06304383887519241,1.862777318340978,9.718200813751444
0.3338242067005912,2.0460123536067036,2.2994849058824207
0.5307188257318373,2.1488741143560035,0.21629910494405646
0.14884601947559797,2.4188345717740165,8.835108882804995
0.02144588138368316,2.149918889654665,7.2053930147459
1.073166962060265,2.0110738516351616,8.36092525967513
1.4340116780328354,1.4993954620073582,3.4987239069649254
0.457921699492857,2.165740376750848,6.8442929699351645
0.4508967949511602,1.479757128863943,3.377229856755934
1.5516189654614387,1.7314882464655896,0.5273325184359685
0.2702489542525264,1.463774375417935,3.5261912662938006
1.7615318960892636,1.8619378763970966,1.3243223269045563
0.13689032179772945,2.3303571535511445,9.942766163467917
0.016019525364906712,2.204967950326867,8.505005266019912
0.18842636050202002,2.2852557687978203,4.0722178314113995
0.49101458863483205,1.9824099770265882,10.638016512056973
0.4660812470399392,1.4857312017129616,5.339891656139958
0.3959833869906896,1.5707593279693246,0.2635535750465566
0.0797361244230761,1.4821931986838524,6.487834975981398
0.03241243543292483,2.3609237310119804,9.019616378738075
2.1858502019038553,2.1968786517485857,7.117488677269593
0.8174504117678859,1.741897697072171,7.078999320450861
0.2781194555899271,2.373565160316095,9.035247565825808
0.12249748397201167,1.4062388944585609,7.992307979326184
0.4294586312189752,1.7327979786353063,7.026189408276093
1.0537975487474422,2.0101885821703656,6.437279972131905
1.8188332000092582,1.810668593022682,3.3358033624659136
0.04457458337176893,1.8524195392902603,7.048784369773777
0.30648299092969383,1.6017897597800201,5.514050293767729
1.525215140701504,2.2612050207399506,3.321875305045457
0.07278418137771381,1.8133489363738393,11.06234653548768
0.04725716839434153,1.3793278970691427,9.653104914383624
0.15542581388585378,1.9837882821114101,8.221717772319698
0.8780305324235688,1.7015421959513226,9.25677648627601
1.2639957860935498,1.262680670485396,3.36450462546083
1.7544311211434627,2.089882548131946,7.452622323355168
0.13298691770377669,2.019176646955116,8.764460975164292
0.38160203854056174,1.9327353171534378,7.659638296858744
1.1755145372877123,1.9901836402487387,6.90916410662572
0.037720830261750465,1.5721829198765322,9.25150651407892
