naiveGPexp,naiveGPobs,KallusGP,ICM
3.154977693146903,1.489706103600981,4.802474893640757,0.8228401544209103
2.732472677275859,1.4640201013691632,3.1534278457883738,0.5057143042587936
0.9617691099010035,1.4106062281428504,1.141203080411652,0.5215193393173047
3.480947605389958,1.162560845348789,3.4693847001948925,0.16732024703625445
1.4417095803011268,1.3899687168984525,4.170856052233249,0.5846908715732556
2.0486259757111114,1.2886937471854905,1.937852039739449,0.30644473472223094
2.8925899331097233,1.2431909309069533,1.1183941990928778,0.5533596448008006
2.3808240877859563,1.4786686097357256,3.462210001942311,0.7704028165959902
0.9032621008979338,1.2827832253055003,2.781350642261613,1.3322828008675713
0.7741054697930629,1.330795076077465,1.1789705063574698,0.47387842476721853
2.5024564481323237,1.2030689857900219,1.3361446435786695,1.4922901673944797
1.2709098565530277,1.5042911314793743,2.0283093434380635,0.3729410586288796
1.5926849810401928,1.3629513730970586,3.0329859899308604,0.4850375837174079
3.2976075700788887,1.3378707438699229,1.4512302085006055,1.1623595702683378
2.1508915047299917,1.469706054062517,1.2844061256734456,0.4548132573734449
0.6981758100864006,1.3267850432335522,1.250660858798769,0.27781230252302397
2.951684246674402,1.5774904450171838,1.7084333331304398,1.0785374101309815
2.8601229111279682,1.284080507897761,1.2272534130882966,0.6117876308370603
2.590461021985787,1.234165365745255,3.601802926728694,0.23099481348283446
0.5368650579298816,1.3910005343072096,1.4025102053245124,0.32389974081918127
2.7622379420248264,1.4878810126483049,3.683398040419269,1.078511305779313
1.408664318299947,1.3696401815810102,1.346304632886928,0.6045944578630666
2.209956033746301,1.4213057485109812,1.13021077355148,1.2411541794389747
2.1686211877501607,1.4247071907383764,1.2893643182831767,0.31716796879023523
2.5030503615134583,1.1087410442407268,1.041342770476971,0.4441542469896901
2.8072094570545487,1.5119751215005386,1.3216961980024895,0.584012289609576
2.145781617714632,1.5402055992021255,1.57374928011941,1.7628165013738386
2.9454230042872247,1.3663274919829336,1.1431930820581107,0.2813584843769948
2.9925446884799167,1.4472898575221762,0.9945677230636246,0.499745540533044
0.8911577304711079,1.2643524901505647,4.403562075007439,1.1691569350210675
2.4404612036588715,1.5570692415997185,4.0105517821863845,0.29027667176262706
2.9091039262204177,1.3795530174702089,1.4934512401580136,0.7779746483382372
2.896287088689908,1.2815513299128811,2.451270745188644,0.4245241174394549
3.0832558327127835,1.3033520859712158,1.8129748328755861,0.3215183760690725
2.9068364156774997,1.4250473625824502,3.186930888633327,0.2828648972674815
3.359074759104948,1.3505638033916982,1.0240927590130808,0.5376035488922076
3.0374427654197786,1.4545590991424808,2.3516048524588418,0.608451680911687
3.11154152974112,1.2116429573831373,1.7232566032429317,0.36661949481121003
2.8902990531341937,1.4880619014875265,1.4260150389871356,0.9594215324827102
3.0496240950459015,1.2761409835126938,1.1737764404968951,0.9529005719081389
3.232806459191144,1.4205836626327597,2.2790025357119084,0.2527392534077311
3.0006711688995362,1.3127948138761902,2.822621599953223,1.3896151806165056
2.505916231089023,1.531510843917154,1.440606314007287,0.9152238822339285
1.2140168543988208,1.5942955616495722,3.202756560881475,0.6605264293466262
2.99578964814617,1.2032226347327273,1.5922878556926472,0.2663294532397681
0.6815347636469156,1.4399514569454774,2.408635875023819,0.736934282698474
3.015819131523411,1.3568280916075794,1.915971933722858,0.3529607728905518
3.0782795228661937,1.4796310644440527,1.1763562896578275,0.8228788796422317
2.9494956191919437,1.2147259099283314,2.0383509877289168,0.8092527931823306
2.25816064302623,1.3247043797917035,1.3225430987482627,0.4014659248210757
2.4873506334681914,1.4505257425572897,1.3895023840499237,0.3653911684805639
2.940596623274344,1.4455059419341407,2.5899626323528793,0.3993928232439449
2.886055527232045,1.4886191476591397,1.4641021031716681,0.6186213707287356
2.5689471240030657,1.4864170993277972,1.5104254391923149,0.14013212400955113
2.4839922991980954,1.313967630212056,4.1856359502983995,0.4779222708394984
2.2606666223585012,1.4492336064599611,1.2829626107622707,0.2421576849491147
2.7567916400109245,1.3277308874314913,2.1252257177273477,0.7187462376539275
2.9401961959878733,1.3129809066550924,2.130700609958837,0.9845844478661778
2.829824359932942,1.4742294293353526,2.9919993883975593,0.7357712566456122
1.6805578563656465,1.3771645070993737,2.627502902400017,1.8277432682523675
2.616280127615572,1.24176536613917,3.046741174897561,0.1760072160945945
2.6734301931581403,1.3538622830713962,3.421815585382416,0.6678488564741288
2.554566923348437,1.2833219628131889,2.6349511840365487,0.7825186573238724
3.0896734949511546,1.3894664497915252,1.2855201238263616,0.3281813319646309
2.838870637744186,1.2647183727146833,2.770069417658307,1.2867649664836949
2.507537868583951,1.4443793111318908,3.293772563159694,0.5597375730591331
2.161473071367315,1.2908147517846194,0.8857918349264096,0.35263755465694147
0.6618729627028258,1.2648431044472415,1.335672914841196,0.43847871793944043
1.9671421763367063,1.3907313141825417,2.6965075810378165,1.0355453904557372
3.0185497102379504,1.2439253986865781,1.049808921095478,0.19255538134724204
2.910874215894864,1.2019139810626898,2.766697007653474,0.15036336989989785
3.3369112260524827,1.4090465291163867,2.392834901322446,0.600435708260059
1.7749300735061426,1.4721279870586266,2.77883484455517,0.9040051269223818
2.5392197329870148,1.431060556391431,2.445078080036173,0.6101986030117708
2.350786540526723,1.3672858189480563,1.261647152172294,0.08258290743379618
3.020747925522828,1.3834557050185041,1.4708644083425229,0.27180629957442204
2.115045923135508,1.5486643549617818,1.5729402699077466,0.9614424646875818
3.194808127593004,1.4922472704517968,2.966326828093431,1.3599209535466192
3.1152207812970847,1.265600888827615,0.6227200792608255,0.4345353229454566
2.3811283474294482,1.3175251952010958,3.6500864595725724,0.708479229875955
3.2681497910714064,1.3800647011314107,1.2063415430005875,0.24769926806677198
2.9950673002123227,1.2385046633131287,1.1582493917984322,0.517435266945592
2.5466056860475095,1.4355889668411066,1.3016900905213447,0.4719805994794091
2.186986162890154,1.3710989807039344,1.28669891444937,1.1604801145274641
2.7382508196873365,1.2385415934914115,0.745272953102334,0.7487238809389564
2.898632945770752,1.507780197553242,3.449362931250904,1.1410300150822439
2.736503817358569,1.3089478151547733,1.2766736991635834,0.3018859878806191
1.8190250298543782,1.3477409592291882,2.2343633358511736,0.6540705624078446
3.157698984754176,1.4534446278779114,2.055142213390044,0.41957001035970054
2.7004796057457305,1.512226114600323,2.4443581467659308,0.27680123657794453
2.7471867662635603,1.2892487119429124,1.2232702085330693,0.9646363403765508
1.6217430543942821,1.3738372612855965,4.5587464311822945,1.2696779301172036
2.912278881015228,1.4305217518285067,1.9131115294399914,1.1560128277395927
0.7325309039681024,1.35738268288987,1.394050561131441,0.12105602418934967
3.0159966272921004,1.5043607158430743,1.4605199719592934,0.43478335979461497
2.857483887104669,1.4011845454168528,4.012585162165412,0.24518338665413061
2.2835355101629187,1.479743507409275,2.305415195749685,0.4245013152066373
0.3871028467913081,1.1867365866094088,1.8848104168378514,0.8693739442927395
0.9646304393416053,1.333476782064949,2.489053973783961,0.8896605899367773
1.6432212630515468,1.5005911956119424,3.544544587659486,0.5024077668586907
