RMSE_naiveGPexp,RMSE_naiveGPobs,RMSE_KallusGP,RMSE_ICM,bias_naiveGPexp,bias_naiveGPobs,bias_KallusGP,bias_ICM,var_naiveGPexp,var_naiveGPobs,var_KallusGP,var_ICM
2.299735281228274,1.3526819686065787,1.96747293179882,0.36735106991996963,-1.2067916824590474,-0.7908422834212879,1.1789863236278801,-0.2181834996833327,0.21049218041131182,7.640932656004754,10.236009304516598,1.9659908790859768
3.1587261261250363,1.506400086463383,2.8684143395535546,0.46276701723276176,-2.1758898189340097,-0.9902500011236364,1.7913222355550285,-0.3739014294844135,1.067699854284323,7.706763678665819,14.390150767142053,3.1924968814918913
3.1840910361890216,1.392178958107688,2.718845706687291,0.2630647005121127,-1.7292374507139148,-0.6554887842922299,1.8623995100444426,0.2405405641535567,1.3636384086295812,8.35237569636482,12.815170263106879,2.805504967820542
2.9467228167610457,1.1429059830436885,1.0112867762531073,0.42950259434260124,-1.8115892314502107,-0.7074721927973895,0.46581567461074297,0.2149244889489889,0.8699494506131819,6.572900010788148,6.572898695082195,4.014471996961302
3.051294483228553,1.627328041323684,1.8455771956893543,0.6677276648504764,-1.8008463152696401,-0.8536361132610428,1.2192869218793114,0.2872889839922395,1.3375409885932963,9.223988769411903,9.223974152445303,5.116762796850749
2.713328993339817,1.256673430304846,1.1886422051989747,0.28750539711340917,-1.731967304433631,-0.6688472001302491,0.5300908325931118,0.13928389004081101,0.6860184636802079,7.489576559311975,7.489582969405197,3.6197300612389336
2.7648371241798793,1.3769134518968065,3.621131395863045,0.23791810489888024,-1.628331966519332,-0.9061125647272369,2.531474453896674,0.1946753978629767,0.6684810210497485,7.3848819960040295,17.065453382777395,3.0494034252670277
2.5335654394380764,1.5131725037642711,3.518476472700495,1.1701586187401873,-1.289920356246048,-0.7122928755786789,2.2815795720221708,0.7899740234713738,0.38677820060795975,9.04784874278033,18.025191954200437,5.847887614494755
1.0772987434416108,1.3987648839942852,2.408024217251999,1.148226893472968,-0.2181305708912185,-0.6805298083202567,1.5155588627230845,0.6451255562025097,1.1102034822467293,8.433152660171123,12.303566672581475,6.840340648290973
1.1548970430935372,1.6293885841050242,3.0636452840659247,0.5441995368968653,-0.6248331145158409,-0.9107294685393353,1.839666132490619,0.1651770231799812,0.6960120404321116,9.128709457663804,16.394203318925115,4.699186334152308
3.344055167091383,1.3665978849425515,2.9524972216033984,0.35749873903086765,-2.2131530769912677,-0.78688808323226,1.9339861336288928,-0.2693444824133968,1.4996364516149003,7.826947588676493,14.562353282071507,2.4309164493908497
2.0623632791889013,1.42112573150526,3.8324616786026406,0.8951386956701893,-0.9172649747964945,-0.8229235834009485,2.6485273959835145,0.6293645909520007,0.18918728335972218,7.97371672613374,18.401192617307334,4.97189526902118
2.8716219430043877,1.2515085031944453,3.156333571337784,0.3996724088636701,-1.6049430592252465,-0.8300917752866367,2.2857617375342194,-0.08448137773553417,0.9583265076063336,6.7788338445865755,14.011716017540234,1.8170309006219234
2.8829793972383215,1.4973938059371321,3.003084145558152,0.24649823032892162,-1.7979330598334307,-0.8610686504015991,1.926337542222514,-0.04468352706825948,0.6660240874305356,8.388167346393695,15.002443438155145,3.6390965318196256
2.767268315741938,1.265990193415964,1.2158848753084832,0.8997117503634572,-1.5757346085902775,-0.6614358486857147,0.4940088046689934,0.5493658717167278,0.66556825054789,7.57589963637132,7.744751232098767,5.452512829182355
2.7237330616935282,1.3635236789405158,2.4209150148721457,0.6280536890245348,-1.5760245756648559,-0.6509882909155433,1.5392110822225125,0.3838710428576141,0.5878090079293445,8.206119661674487,12.0600930509291,4.479888866907508
2.689095783419091,1.3353366231428248,2.7673510693871366,0.9862200071649878,-1.3841231991277347,-0.7959950337188457,1.781437002569456,0.6731023844336979,0.6514477332244827,7.53286058960198,13.780674271564141,5.4424337261600515
2.0560919254844556,1.370363991365932,3.705959597547181,0.43682423083970956,-1.1407533464412574,-0.7550690559035917,2.463858232183454,0.174924512282845,0.3196896906369171,7.917265728975638,18.48500576591644,4.2532594404382085
0.9363920209074329,1.4504395314311382,3.5029710724800736,0.9193592479780933,0.6383100144648287,-0.7348405880405046,2.307047126416253,0.640298601101458,3.3030962508961443,8.583120082751918,17.71839301188772,4.950335871519078
