naiveGPexp,naiveGPobs,KallusGP,ICM
2.0889424767216207,4.755294775889104,5.673703085292119,0.8552680500861783
2.478647317061503,5.414559188143478,2.6843529504294676,3.6667381875855094
2.9514923772784534,5.196850937930019,0.802903148143898,0.3680599864730345
2.66860878621151,4.922444660522508,6.6306701137817114,2.6057343509614252
0.7312888639443715,5.117487740467037,5.984916424496324,1.0598413067712493
1.7204201799102603,5.116893266029213,6.994205192408398,1.7784761726829517
3.012244565024341,4.693587926242399,1.7505918916076018,0.8412224477285455
1.64242547808203,4.776287891259322,6.559797495978863,0.9838334251729828
1.2269008494488822,4.585987442751987,6.467693140878178,1.0552602555855792
1.3675324390607695,4.124496395258017,3.9186277196066412,0.7142754978088587
1.8463706414572911,4.669709513136981,2.135711317686546,1.1254304963955593
