naiveGPexp,naiveGPobs,KallusGP,ICM
0.7416883372015949,2.1607927033072705,0.2559522994441342,0.8522092659906975
2.2558970820077318,2.214156450822277,0.9255760898606015,0.6912316731620506
2.6044590265367646,2.1905880055258713,3.4794828510280547,2.2217534441316653
1.6648223534622106,2.20360082858518,3.3640548904967056,0.5530074736215507
0.8177743691937999,2.0994717209701057,0.20263192718757403,0.866978444739641
1.0480286618783954,2.311198203459664,0.6298182906707216,1.497747321105982
0.9522438210989808,2.5232419745038808,0.5859054701261689,0.14578484039472617
2.45979728666847,2.2361800448448874,0.48963356121636126,1.2362796917899914
0.9045629541825644,2.3261579921080524,1.7584995515269364,0.2695629100430979
3.223275582442214,2.294607600300283,2.0750686284747135,1.3223554981351173
1.6151768516380016,2.4413849409934194,0.38402755841638214,1.1392112869704814
2.6984113071164595,2.560845966795579,0.9994141103423703,0.44397181054994267
0.6262846259255336,2.3003447625247135,0.7100215237034654,0.4995432192423843
2.405753157326433,2.590646298836485,0.43047581227074005,0.7097249088769529
2.356807926338757,2.5054052765066896,1.0061874579929733,0.7411037263470778
2.6388017892839364,2.328620614202909,0.8519703471165736,0.4853617759193531
1.1274310127810492,2.2850074277150108,1.8236228313039984,2.150521794631506
2.2487104677542535,2.03926815960314,0.6391644780364859,0.5427742683994423
1.7716334714058044,2.311782586024023,1.0485612970494957,0.6556886251244659
2.1069881237104333,2.3179329139597753,3.7273135698308373,1.7294396067747018
1.5980093578418921,2.604906629510301,1.0814152033975262,0.8529454281733536
3.5883283413878857,2.442272944625365,0.2853869853045179,1.2604976400833463
1.6828758001387327,2.3605166505176065,0.8073927611091642,0.8496541652244872
1.814679147185096,2.2884868857698466,0.1725954694081241,0.9634308831312832
2.738863948038791,2.281560671591799,0.43584172881919525,1.9171284589529318
2.7641872018211644,2.2203411992863584,0.31770729062687236,1.401921755309815
1.5758573862622514,2.4730827462136555,2.0565725657379925,0.3921936336739564
3.6417831898727457,2.564735731369466,0.6906176008025152,2.3550339489983263
1.1583192744231856,2.2294094158098203,3.0060673058726164,0.11221837676614413
2.3106085785081647,2.3632024309890416,0.6498237449313609,0.769112199323946
3.079948479464822,2.385024762663312,0.5567637867904343,1.448561761659654
2.9396905401682614,2.470370928181744,1.1524975744733403,1.5486708976359067
1.3791209942913714,2.428567790431784,0.3082863670540644,0.5506919693037677
2.7833085032924503,2.300752748980838,0.21205282835439826,0.9858929856468598
1.9492989958184062,2.2104224135597126,0.5062060054702159,1.050069243169298
2.9084033414191532,2.325803928589204,0.6385101650286575,0.7577314173403539
0.8417839539978816,2.1816327148814203,0.33217649940898186,0.7048206570908179
3.012945426961255,2.3432746763820456,1.5123456455213964,1.2862572380782324
2.1093555470039065,2.230667094038465,2.3702036305086343,0.8877697504479021
2.7164135054206064,2.4003289498365907,0.9502492861863372,0.7297148691552333
0.9081512544705045,2.309072777588717,0.42855966357019254,0.4864908424780302
0.1473304844084285,2.353604470406455,0.32753722959349574,0.4899267343439632
0.9389833281858431,2.476201169710102,1.193904081144962,0.892212814759139
3.1371744093503087,2.4897673913538916,0.31673638414802174,0.5186202435225177
1.720206372930962,2.4086811426736143,0.37566998743904306,1.2064033612753542
3.6171826405394176,2.391378208558974,0.9097748040284084,1.1520839301255104
1.7754696411519801,2.2869959066403633,0.33562923249945414,1.0476552783445354
1.0009310432467466,2.3128923576313953,0.4094902569806559,1.1352096878968148
1.8898096962691433,2.4780170332689995,1.3079925549565619,0.9999598516997003
1.6321275730255203,2.3544075420740715,1.4398764133619715,1.5139779391417263
2.7757136664463706,2.3321179055842807,0.3407327397829154,1.2056606967057661
0.36881685694752997,2.2866373636439827,0.2619833745522156,0.1456472210714226
2.2612708324104207,2.3018617339124665,1.4603475883364592,0.8015503734613916
2.41639585510127,2.376389192917839,1.308011541668422,0.9314098042095645
2.266598586421452,2.3020825989179547,1.547607678794593,0.8919835271044559
1.630721929857667,2.3318225624073357,0.28917817435011056,0.6910391173616285
2.730078518181619,2.339006705645729,1.0548942640300585,1.0703458483415493
0.729905738920554,2.335066464836544,0.4535636189663051,1.74545951776279
1.8959448519756281,2.434624605036416,0.9071501644476718,0.34821033474976254
1.5884858786513822,2.427001270391013,0.39001259689362466,1.57557645575837
2.261685950708376,2.2709703838271085,1.3312065283443602,0.6973790141012037
1.8520805084615655,2.0848983640414454,0.27155926933237917,0.09859755704994032
2.449154970599105,2.150936539688684,1.3812171487953722,1.170921614885611
1.7320583952009527,2.489045849041529,0.5550934322213268,0.8340764352821297
2.53137283518175,2.3119867538891734,1.7712877634574045,0.967451726290024
2.841355333034103,2.3315140918101394,1.8597661365815819,0.7755713500462352
3.5419096656995808,2.4085650501522387,3.4322619638702467,2.1839577643348886
2.8038578045888025,2.125510274321637,2.0126101356869412,1.882128304524316
1.938951154833894,2.390072263955898,0.42722671305750737,1.0597731439070988
1.5105503766470803,2.371875871494864,0.4282040835465982,0.580658680375534
1.6411007622862648,2.4824208483245025,0.7878301822083332,1.6394752131106745
2.4264110103844216,2.2940663642316306,0.3977703188570955,0.32551894628501277
1.4772464683751967,2.30528311719024,0.3732833829271361,0.3278893191828696
1.141243065258191,2.115782500149728,3.291778528538112,0.9286584534781779
1.4746615560345777,2.3416386926623027,0.2825667815699022,0.6261812932843625
2.6697571119371846,2.3838888498332547,1.1027456806572424,0.2809351098587578
1.5034962104629654,2.223086335176698,2.035839430125916,0.45379875699280475
3.0099554033332505,2.3289203202598023,0.5180310058204636,1.0501776389838273
1.1914900117906726,2.562970458858148,1.0934976387184618,1.0261824352915694
0.7585752837781307,2.209124297101542,0.2986732896685707,1.2231087252791302
1.6053064143075348,2.4623746795191526,0.7562232674959467,1.332896473378158
4.255976897839465,2.226178829625896,2.975266533345415,1.4319475955765621
1.240650850059217,2.5059970170011634,0.5130591970461457,0.25553344632697866
3.88126231487283,2.3719578520219065,2.796490532410469,2.6448225315231646
1.820273794773411,2.3336251010673132,3.0789742761141845,0.4998216407265767
1.6879091480893533,2.361408032980433,0.3636674842574669,0.4213360565759164
2.0407917593477136,2.2703470884933723,1.6226993181319769,0.36877451835727926
1.3809191072493787,2.374431682578764,0.6208486491767851,0.607625405842005
1.438286351034478,2.404958305414078,0.4377746225634793,0.33660601713849003
1.3022474181032209,2.369919122148464,1.748802249017195,1.6328259405292713
3.452604024139049,2.343320682448139,0.4073346050937794,2.7624224396816888
2.885568883540147,2.2807918674501924,3.4384630099168807,0.4324344657462479
2.770323694185109,2.3017253592536395,0.6962774689381496,1.3205488026567962
1.2725067604275948,2.4049899476336543,0.6688973105217452,0.6203465375476366
1.6061847924913653,2.373981844923958,3.5066834109901266,1.3035102636411906
0.8142698684379336,2.4548488919242732,1.417461675788711,0.6602184190661176
2.4654725637942776,2.3521252906715793,1.9877133429763727,1.1762753647976134
1.6737097691263634,2.303986932943533,1.8447140684251397,0.4978831257051016
1.0269540971932716,2.3615333288675373,1.8471403613811537,1.6603587266850406
1.4517330986268782,2.0866157908479837,3.3082520876258705,0.3317714800644768
