mseICM,mseGPobs,mseGPexp
1.2939455064983394,4.397193804371325,1.6401136519366402
0.25173673242649625,6.241364062399688,2.273631641615303
2.1791647277344928,6.234439213817839,1.133441903006909
1.3749676938217836,5.550532741460772,4.873042604935634
2.9574544395597955,5.417062102886976,3.792108709386782
1.777362044848617,5.496380312787414,5.329362320476057
1.211696775022969,5.843137440289159,8.477546288064863
0.5120423473324021,4.748810625607314,4.303870454298852
1.6951621493859237,6.124141843683966,2.4355583537231236
2.9207301801047394,4.849854918884083,3.2530641612454603
3.082320399550522,5.81023027695175,6.2997413633577155
0.0767705043954274,6.074255454975553,0.6348234490398614
3.4116951722510667,5.652671002186526,6.592643685561704
0.09091695160723474,4.619219602024419,4.570708459963197
10.806597920197731,5.396711472438652,12.85742713138412
1.7916129118194137,6.612939976075731,2.4163579349975826
0.16460529632642262,5.791921401310539,5.016957718480383
1.3819207428851255,6.680659759680188,2.3291735082694935
4.375303117143872,4.578393748282204,7.112175702373307
0.2946320455684025,5.226772701316238,0.5736678132332131
0.19847520907278188,5.425798783118001,5.89328394764272
6.454652822896622,5.613066179072331,2.2791614505433215
1.804985173716993,5.312995342969608,2.714679526065737
6.569977385342286,5.809816072750231,20.13897545251406
1.749611326610975,5.997663677732531,1.596194126427141
0.060915730306207304,5.473785104232933,0.02747249197081931
1.6703506651088311,4.876763254240633,3.93444784651376
1.7233443490768403,5.3817706164677945,1.5413077617545252
1.121818137232292,5.729167936420161,1.471304082021737
11.492702652313977,5.901569367284605,18.24308330024721
0.14826388042200858,6.034742007240813,3.292621908253558
1.121844433085195,5.607302752410364,6.657040950855178
1.5011728623642666,4.817915747492173,0.18509097817042738
0.7136071937172903,5.716054217096375,0.7431761190549034
0.039918537783840594,5.800196822508285,8.939286917356931
0.19005023112308558,5.505994749232535,4.480981289813751
0.5442559008677148,6.560419261000241,10.573912683439598
2.2981970439042008,5.3264851976874725,7.66647872820312
1.4248114744961122,5.191600853513426,1.2263579154132127
1.9578606391926732,5.441013063253091,6.1607547555444935
1.0226945430178314,5.920352851760839,6.541344722462372
0.6167217820598228,5.08360812894715,4.471288243671978
4.461506929062107,5.3136670797551435,3.143317299014248
0.3453161511432278,5.260467705122447,5.267819622792084
0.1113157273806835,4.768715015511044,0.7375244744698957
1.199754108889141,4.586762682572284,2.4881880937101317
0.8096870375696958,7.148183684411944,1.168443006171085
0.4925794059641525,6.452515228070206,0.7424835428247684
0.6188795136998965,5.220603378292179,3.460798486607849
0.7301714994124138,6.7052410530239115,3.0582236935803655
0.3946710774065063,4.895903429517617,3.5986611014805354
0.30418945101184547,5.665974876199823,1.3594179051887498
0.8160653330586636,5.647530764304714,9.06462162763787
3.256699710401306,5.668900604500785,6.590691202578107
0.23993821379611655,5.663167969272878,1.482856502465992
0.20136200876859076,5.716585401201245,3.402789313852767
0.11959372414146438,6.126826038263116,4.358268685536043
0.4561024399667433,5.26242306041216,1.9036401969271917
0.08885215215702848,4.87556123184997,1.80371816567639
0.15637064050723762,5.454673462331146,2.8761596082386536
0.08111789324668277,5.153679440021768,3.7986480598742887
0.05128740550614779,5.560605217106403,0.3107625778028207
0.6495091487472001,5.890479059450156,4.816672552297524
1.0632328085258695,5.533086375958199,4.862490620731103
0.3194181812750977,5.420833729504546,9.97018977870697
2.9721493662765455,5.873845048918923,2.705049644609246
0.11332506689632929,4.978641117523531,2.4729651945309183
0.31645716121216283,5.35925993770031,2.232569082852732
2.7429936634912373,5.977418521518899,3.353325081337743
1.3019812222989162,5.384466556716585,0.2308229522286355
1.9347019412160962,6.047889039643141,4.429842475001442
1.440161587967849,6.247526173521978,7.115300484393531
0.20592007139003154,4.746045896383011,0.3176037581173541
0.5843558116521501,5.108628630569952,0.17991000254381861
0.3673170570714857,4.668979912780268,1.5950316511424372
1.5260543353673979,5.937843640185093,1.4637751471788034
2.6541981545461897,6.40995741141502,8.814074889137615
0.2340353202755364,5.806147957290687,2.4711486512650995
0.4944273156098699,5.160121202341084,0.6824810098757641
0.3798718097379482,5.299975111735991,6.069396463435973
1.7844679265793615,5.234354628195621,3.2809798144326354
0.8428366472900594,5.146216386071845,1.4913650459554653
0.1739952696016178,5.85203693736903,3.2723869324101496
1.3863704734774835,5.777985322735968,3.7306448420184917
0.36514120128812877,6.4664760701952,2.6249724571459976
0.2601750807116543,6.191826793771634,0.12464606369167065
2.441810994490847,5.496856853441196,7.168231303884767
0.788261199460229,4.0190518093596586,6.2904451061330695
0.14179521394782332,5.538540914219175,1.2194400786978579
4.9584939514863855,5.722524882114833,3.9300345546197852
0.48125488463964944,4.94894698871168,4.290445238226324
1.9047308816585344,5.597212153092826,6.44651973503273
2.4540956477378053,5.6846969572128785,4.0447756120228
5.196876792185141,5.367490705467661,13.910532066952724
13.753466473993129,5.790420792049405,12.088116165942585
2.880215810821731,6.032311939078752,3.280078648093591
0.7902595781036055,5.781880581044863,0.23020729198320436
3.5229773277797,5.223125220796356,2.17557873609359
5.595199769045498,6.485621441760238,6.092010960209407
0.34155130233551023,4.892677587816256,0.13487067601025698
1.01032658823767,5.515684480917574,1.0937354070584582
2.0292787270784056,5.415747496609221,5.988559022385517
1.2615351599378735,7.012573565007225,5.4790467987923295
0.1504934337636674,6.1848095687438125,2.385312647963997
0.7076396320683119,6.136876064127365,0.25144065835277263
2.33858643190611,4.830513906992859,3.868476657402093
5.82187878135827,5.149165548699882,7.334924551295479
0.8262596949925476,6.103470900395845,4.443764964227192
1.7801864723251606,6.154547816284543,1.070033321216738
4.342733217065227,6.949608953230108,5.399091618410896
0.017998988320687515,5.438881962798143,1.268436707733052
1.5028445748112023,5.590170311672631,0.7041297009893305
3.4696186186274938,5.106100277776114,3.043089314730858
1.3859069102457235,4.959681537060373,3.3204635233781157
0.9219848660709582,5.2993221640445425,6.872656393370264
0.623088132639224,5.762535316947786,1.205082528184632
3.0730387788751923,4.694040543957705,4.768695825666518
0.7680866861685243,4.968010125679102,6.4763390367791125
2.2749463530547973,5.324761384587726,7.4578652194427075
0.5025097041020031,6.505518838819318,0.6860466676334563
0.525375478178251,4.257558738742819,2.790279736887644
6.9659085684646955,5.953761721976111,14.066354311541023
