RMSE_naiveGPexp,RMSE_naiveGPobs,RMSE_KallusGP,RMSE_ICM,bias_naiveGPexp,bias_naiveGPobs,bias_KallusGP,bias_ICM,var_naiveGPexp,var_naiveGPobs,var_KallusGP,var_ICM
2.8396089506642794,2.298210636817047,0.6504166019051794,0.7537684156380865,-1.8940557210189795,0.12864141459222675,-0.4777024462760954,0.45975503705919873,1.0534546846395836,13.94334037618029,2.7457043459694805,5.1001586926733955
2.421881909272314,2.3185753798193827,0.3756262802422575,0.22174082677139242,-1.4249415533840886,-0.05585965513070842,-0.2505560204634151,-0.1563790667484442,0.42956928372471664,13.551601259366308,2.257646355682371,2.8015816287666344
2.7117015794964554,2.480360400138722,0.5986832706961479,1.8965622440349728,-1.5472777180960824,0.016920257696082658,0.4691316663227735,1.3459314774847861,0.60181438083284,14.56634730925258,3.613267716480773,8.229537918433905
3.102959303308189,2.242261540942455,0.3406985346122248,0.3652763376527902,-1.917583940984746,0.06214720857493198,0.25953131597450046,-0.20821320137241853,1.076749947619699,13.128221102785647,3.428030051862676,1.9693753378799586
1.1419317758276917,2.3680397581842185,0.08811165270767993,1.1199500997278988,-0.2615359747112531,-0.03580689458883947,-0.0010815873543374036,0.7890030636875558,0.6396340137554805,13.769609539009043,2.6290910485685477,5.420720349890985
2.871782710915729,2.273149768751878,3.2217697771339595,0.3526480995815245,-1.8894020717178188,0.01881996044694071,2.2831943826501404,0.09395508120917713,0.531906316365357,13.448066837104038,13.44801875649418,3.412551775847943
1.8673802423988837,2.2683967872714454,0.9138281277204018,0.35481714821451416,-0.9984791497301001,-0.0654374894660265,0.6771476437888313,0.22329354713203492,0.21076447334745257,13.41428037111215,4.770730693192817,3.5374001726666524
2.6086576015763123,2.395127775864293,0.8421661629307283,0.7275102140463795,-1.4962462867479054,-0.15520165054298612,0.6586248539885812,0.5710138117247473,0.4931356689938653,13.959154099626522,4.150456359684196,3.6381973295348713
3.762957695232087,2.2567507938943714,0.7914783229077827,0.15663740791593186,-2.5263568901373965,0.005088420398816579,-0.6352003321256096,-0.07978855558649205,2.0501783248938534,13.382344856618928,2.1812093050939025,3.2246342547671136
2.1924945091507606,2.265116075342248,0.8002778225942607,0.825508469502036,-0.8385344004559214,-0.0004935611807574251,0.6173494536450591,0.6810253076461735,0.36932143858653077,13.67512447665297,4.643462391020394,4.089584604022159
