naiveGPexp,naiveGPobs,KallusGP,ICM
3.04317408960676,2.3672163121275713,0.8472009198952921,0.28488043779980393
1.9784224477213765,2.3208914792083193,0.7404059147108444,1.36766810375938
1.3363326028011486,2.3397589760038624,0.16916677630688834,0.23272897608920476
2.91770177659229,2.4410115959028196,0.978544992579723,0.3613852074065898
2.957655309052698,2.3386338665390793,1.4252979158475343,0.40043960658990174
1.7018760391374803,2.166954377610039,0.5282852734323055,1.3203756570874408
3.314115436218991,2.336642140696976,0.5662912460919735,0.5927713391099486
2.6137204534135434,2.3831992044466612,1.3422340903110648,0.8173191889541583
2.912780560534016,2.3568105327981725,0.6874869877401748,0.2125324824643178
0.6091741294237838,2.294062272901385,0.709663374342417,1.107255424013737
3.0294381798400933,2.2373454181590313,0.8385320940081243,0.9631909384931688
3.1158730712642795,2.3720217481768673,0.4720920049333288,0.6650939783104791
2.739576411572013,2.364581995533796,0.39970325579642496,0.612762896230554
0.7418159076213563,2.2894707155761904,0.8429127130172328,0.47692861064311837
0.8430214648845282,2.2486561711115116,0.5803562703285511,1.1543888839441894
2.888273259870458,2.390665421706222,0.31526588162435615,0.9535967622918539
2.5231758729981517,2.2273081529003513,0.3812982038970968,0.7317592449483393
3.2405501466450484,2.5460051014281047,1.6084572977499718,0.163018814357941
2.6822851925536737,2.5421804505261174,0.8473356610218272,0.6531878010877447
2.879932004545847,2.382229538983199,0.9450879554878696,0.535841350852852
4.044395823652466,2.266637929039703,0.21784328698305264,0.9449859969101975
3.700354705141929,2.3288313913602563,1.7203545539927219,0.668773516180987
2.898389400971095,2.395841459831714,1.409523557264632,0.8058009528800546
3.267657834706987,2.659199633073482,0.8760819455260103,1.133267714582643
3.133097279789918,2.2523683148899143,1.12427319636105,1.0829631744129018
1.1812516218198459,2.3184142603621605,0.8782746779905769,0.7560755487568767
