naiveGPexp,naiveGPobs,KallusGP,ICM
6.670258036355119,2.595089565122616,3.5395096498699568,3.1186922632257326
2.8880039762689576,3.6396799448470785,0.4485115525301943,1.994824566493753
0.7698744289732178,2.671712326555068,4.178044587982365,0.38792626242085376
0.5837234044746391,2.772620760220371,1.5953288174422096,0.8332943879790164
1.399437700249829,4.643604994420282,5.620643915300268,1.7120101395893748
1.4580950055764075,3.6600693791552334,4.369543321610216,1.2174697358243516
1.2790943897490938,3.1611045948893715,4.714537161420182,0.45702585669281215
0.6899577360139848,2.6913102805203257,3.9442998519122354,0.6083534384779423
1.6685983551571828,3.7930772629655007,5.395602741268315,1.649483345049718
1.380769492078648,2.4839610366018237,2.124515538713888,1.529369609244352
2.5148219416908657,3.54976663756277,3.9389618233779653,1.3085350628216559
2.90055562158936,3.3314290740182906,4.503753003154075,2.406042803311595
0.7824969074034501,3.2190213055074772,4.285857003326304,1.1420732790039607
1.3341709442930085,2.956496394235391,3.1834572902169866,1.1146645653925398
0.8343169374000606,3.637528176028502,4.190342947879329,0.8032251002103156
1.2271402287533153,3.8217767585910516,1.0777206554122656,0.7363570450122673
0.33869061499055664,2.885026565389328,4.3313638940172385,0.8384585558171124
3.3154557557109503,4.250458415664389,2.707895486532254,0.6889015705431148
2.6627491416030002,4.301926816804787,0.6422069633808342,1.5924258298303913
5.293908429993173,3.506703054482572,4.737700413327286,4.617199854986038
1.7922308072100677,3.187123611969023,3.345178001415979,1.585100124992414
0.8068029164747833,3.447161494719055,4.811855635249001,0.9965942892911347
4.284425423282642,2.830101690044666,3.0798400564414385,2.1819822920103817
1.3316645674117014,3.1058100853120534,3.592957871518728,0.6665863453055982
5.133053794810901,3.632650071035216,4.042384360066357,3.3602117812872563
4.674828351782132,2.4381914230541497,3.304822862203141,2.1441795855838857
0.5469615054322066,3.367944264506238,0.48806405049591783,0.1842128814776762
2.626263598233465,3.9040360275698784,1.3811818013037491,1.5912199456701763
2.712347601279026,3.400148092071155,5.2568203824674535,3.1970767951637304
0.9441542515925032,2.8429457660524178,1.398100867100555,0.624103240184434
0.4661233456887735,3.8609085761295354,4.460175891268006,0.3048316270415827
1.966548867427675,3.3169315794689966,4.692895513967467,1.520418009654171
1.0936713275872796,4.5205323212329125,0.6848481829293638,0.7568471537878779
6.894062255206933,3.4230918856762482,3.697366542419312,1.8158310023633448
6.470873282599623,3.642890074337033,2.3857603426776834,3.8350593809629507
2.1050854737977533,4.002946606364734,4.898612171844856,1.9401248691547353
2.70839366197405,3.2720980236059933,0.4967950472064973,2.192001911667102
0.7726374775817111,3.014543642009066,1.5066234043645144,0.5553411190052567
0.3615525779892853,3.3216579697114255,4.574107980207616,0.8718817631906479
3.7768812226915554,3.1993330636408746,1.5994459022769272,2.831127079215354
2.0454880592897124,2.346192771367184,4.441138729202628,3.2624444273945783
1.2888773820095192,2.971986773428309,3.972634927858229,0.7343636620444215
2.9542856694302957,3.3418328273618383,1.94464750674993,1.6091065172867816
3.982139866759366,3.1256825952395335,2.4541831952024573,1.7111235777140374
