test_data,length_ICM95,length_ICM90,length_GPobs95,length_GPobs90,length_GPexp95,length_GPexp90
-0.37999999999999856,1.3777686992482374,1.1563415868690565,0.5489974949054224,0.46076575465276504,0.9996127290080938,0.8389606832746503
-0.35999999999999854,1.399093301484676,1.1742390208889244,0.5489007327949222,0.4606845435957383,1.0194912286779871,0.8556444240690251
-0.3399999999999985,1.4207600175938064,1.1924235861948018,0.5488839029271313,0.46067041852812807,1.0401780193642112,0.8730065519663914
-0.3199999999999985,1.4427721219503418,1.2108980309226085,0.5489431194418963,0.46072011810302005,1.0616879938311135,0.8910595662511129
-0.2999999999999985,1.4651329333298697,1.2296651404732835,0.5490746474643848,0.460830507693323,1.0840344884828306,0.9098146599766612
-0.2799999999999985,1.4878458007771624,1.248727725652262,0.5492749292865695,0.46099860136551374,1.1072293128235402,0.9292817446911856
-0.25999999999999845,1.5109140886825938,1.2680886101443198,0.5495406082091266,0.4612215818898028,1.1312827901656797,0.9494694846033385
-0.23999999999999844,1.5343411611182054,1.287750617367065,0.5498685497394794,0.46149681853134883,1.15620380793855,0.9703853388055688
-0.21999999999999842,1.5581303655004657,1.3077165567593194,0.5502558598744257,0.4618218823946072,1.1819998759235721,0.9920356101501411
-0.1999999999999984,1.5822850156594186,1.3279892095712977,0.5506999002613764,0.46219455914794105,1.2086771907642362,1.0144254993914126
-0.17999999999999838,1.6068083744044985,1.3485713142323466,0.5511983000599239,0.4626128589788645,1.2362407051597635,1.0375591632590875
-0.15999999999999837,1.6317036356869297,1.3694655513801015,0.5517489643889362,0.46307502368357145,1.2646942002525279,1.061439775211943
-0.13999999999999835,1.6569739064658795,1.3906745286410063,0.5523500792601607,0.4635795308076348,1.2940403598383896,1.0860695877215056
-0.11999999999999833,1.6826221883880053,1.4122007652542186,0.5530001129787392,0.46412509482144193,1.3242808451743162,1.1114499950570154
-0.09999999999999831,1.7086513593995472,1.4340466766389053,0.5536978139921275,0.4647106653148212,1.3554163693066767,1.137581595668104
-0.0799999999999983,1.735064155404975,1.4562145590006041,0.5544422052477951,0.46533542226154223,1.3874467700014284,1.1644642533940561
-0.05999999999999828,1.7618631520924128,1.4787065740775605,0.5552325751170905,0.4659987684018436,1.4203710805108924,1.1920971568573564
-0.03999999999999826,1.7890507470416335,1.501524734124228,0.5560684650190031,0.4667003188552348,1.4541875975615088,1.2204788765248376
-0.01999999999999824,1.8166291422296705,1.5246708872284733,0.5569496538843448,0.4674398880815036,1.4888939460839263,1.249607419034724
1.7763568394002505e-15,1.8446003270463196,1.5481467030567329,0.5578761396500567,0.46821747434915467,1.5244871403357991,1.2794802784961172
0.020000000000001794,1.8729660619249018,1.5719536591155427,0.5588481180012739,0.46903324189392626,1.5609636411802597,1.3100944845620033
0.04000000000000181,1.901727862692062,1.5960930276165517,0.5598659586119328,0.469887500977872,1.5983194093825475,1.3414466471603523
0.06000000000000183,1.9308869857302802,1.6205658630236282,0.5609301791648584,0.470780686084792,1.6365499548723572,1.3735329978393
0.08000000000000185,1.9604444140440511,1.6453729903584002,0.5620414174652857,0.4717133325155076,1.6756503819918,1.4063494277431179
0.10000000000000187,1.990400844309264,1.6705149943309894,0.5632004019785275,0.4726860516605498,1.7156154308059195,1.4398915222835398
0.12000000000000188,2.0207566749817643,1.6959922093596949,0.5644079211590896,0.4736995052585218,1.7564395146000966,1.4741545926107955
0.1400000000000019,2.05151199552939,1.7218047105335956,0.5656647919581328,0.4747543789648616,1.798116753725026,1.5091337040192179
0.16000000000000192,2.0826665768458756,1.7479523055670743,0.5669718279066542,0.4758513555645134,1.8406410059732181,1.5448237014418078
0.18000000000000194,2.114219862896523,1.7744345277881535,0.5683298072051064,0.47699108819,1.884005893693841,1.581219232207331
0.20000000000000195,2.1461709636349386,1.8012506301936089,0.5697394412422495,0.47817417389974515,1.9282048278588118,1.6183147662386457
0.22000000000000197,2.1785186492250768,1.8283995805996183,0.5712013440015382,0.479401128001291,1.973231029301889,1.6561046138783713
0.240000000000002,2.2112613455925407,1.8558800579080252,0.5727160027837805,0.48067235947924436,2.0190775473517757,1.694582941527383
0.260000000000002,2.244397131321603,1.8836904495020597,0.5742837507132287,0.4819881479200312,2.065737276076148,1.7337437852781958
0.280000000000002,2.2779237359064153,1.9118288497785987,0.5759047414530332,0.48334862229093867,2.113202968349669,1.773581062722044
0.30000000000000204,2.311838539359307,1.940293059819418,0.5775789265767419,0.484753741948337,2.1614672479484938,1.814088583099629
0.32000000000000206,2.3461385731686697,1.9690805881951343,0.5793060360053723,0.48620328021879455,2.2105226198650856,1.855260055958197
0.3400000000000021,2.3808205225966894,1.9981886528936508,0.5810855619172139,0.48769681089480454,2.260361479026267,1.8970890984684743
0.3600000000000021,2.415880730296326,2.027614184355845,0.5829167465044587,0.4892336979590992,2.3109761175845045,1.9395692415441377
0.3800000000000021,2.4513152012250927,2.0573538295996316,0.5847985739276282,0.4908130888321165,2.362358730943309,1.9826939348988488
0.40000000000000213,2.4871196088259033,2.0874039574074548,0.5867297667890021,0.49243391141219806,2.4145014226615786,2.026456551162396
0.42000000000000215,2.523289302439943,2.1177606645478093,0.5887087874125068,0.4940948751497825,2.467396208374968,2.0708503891718477
0.44000000000000217,2.5598193159140674,2.148419782999307,0.5907338441794605,0.4957944763649044,2.5210350188563257,2.1158686765401313
0.4600000000000022,2.5967043773593317,2.179376888140868,0.5928029031445774,0.49753100799634176,2.575409702330073,2.1615045715984547
0.4800000000000022,2.633938920013886,2.2106273078687977,0.5949137050985343,0.4993025739219843,2.6305120261425703,2.2077511647982284
0.5000000000000022,2.671517094161943,2.242166132600202,0.5970637882348784,0.5011071079828444,2.68633367788237,2.254601479651275
0.5200000000000022,2.709432780055037,2.27398822611762,0.5992505165154252,0.5029423977897318,2.7428662660343393,2.3020484732788207
0.5400000000000023,2.747679601781811,2.3060882372097344,0.601471113814713,0.5048061133802055,2.800101320243503,2.3500850366329398
0.5600000000000023,2.7862509420287713,2.338460612059862,0.6037227038793564,0.5066958407558882,2.858030291256951,2.398703994447798
0.5800000000000023,2.8251399576730254,2.3710996073327184,0.6060023561132194,0.5086091203093093,2.9166445506042256,2.4478981049714035
0.6000000000000023,2.8643395961475306,2.4039993039095346,0.6083071371691184,0.5105434901240814,2.9759353900708856,2.4976600595237795
0.6200000000000023,2.9038426125153576,2.437153621218246,0.6106341682987011,0.5124965341078384,3.035894021013564,2.547982481922099
0.6400000000000023,2.9436415871927633,2.4705563321082122,0.6129806883938402,0.5144659349019733,3.09651157355909,2.5988579278085218
0.6600000000000024,2.9837289442544135,2.5042010782135256,0.615344122626436,0.5164495314900446,3.157779095726053,2.6502788839129376
0.6800000000000024,3.024096970259155,2.5380813857532196,0.6177221565664861,0.5184453814040153,3.2196875525018935,2.7022377672783744
0.7000000000000024,3.064737833529329,2.572190681712115,0.6201128156432523,0.5204518274148726,3.282227824905209,2.7547269244740145
0.7200000000000024,3.1056436038199795,2.606522310348911,0.622514549784809,0.5224675685693931,3.3453907090587736,2.807738630817185
0.7400000000000024,3.1468062723113395,2.6410695499755885,0.6249263230413796,0.5244917354097294,3.409166915296001,2.8612650896234295
0.7600000000000025,3.1882177718594047,2.6758256299534295,0.6273477079706824,0.5265239691896797,3.4735470673201245,2.9152984315008186
0.7800000000000025,3.229869997439083,2.710783747850659,0.6297789845176944,0.5285645048630649,3.5385217014333,2.9698307137029483
0.8000000000000025,3.2717548267139223,2.745937086706328,0.6322212430745395,0.5306142575804169,3.6040812658496817,3.0248539195524113
0.8200000000000025,3.313864140667074,2.7812788323455804,0.6346764913498446,0.5326749123829053,3.6702161201054695,3.080359957945663
0.8400000000000025,3.3561898442284326,2.81680219069172,0.6371477645979251,0.5347490167161157,3.73691653457581,3.136340662947555
0.8600000000000025,3.3987238868328067,2.8525004050203915,0.639639238672812,0.5368400753146814,3.8041726901077624,3.1927877934833004
0.8800000000000026,3.4414582828439655,2.8883667731011853,0.642156345262193,0.5389526469164831,3.871974677776433,3.2496930331337923
0.9000000000000026,3.48438513178192,2.9243946641741108,0.6447058885343626,0.5410924421627685,3.940312498770525,3.3070479900395475
0.9200000000000026,3.5274966382875643,2.960577535705635,0.6472961622732363,0.5432664219078944,4.009176064411471,3.3648441969167706
0.9400000000000026,3.570785131763778,2.9969089498731707,0.649937066413717,0.5454828950257979,4.078555196310369,3.4230731111890593
0.9600000000000026,3.6142430856287504,3.03338258972413,0.6526402216845402,0.5477516146280965,4.1484396266655414,3.481726115237151
0.9800000000000026,3.6578631361215272,3.069992274959139,0.6554190808598976,0.5500838714359855,4.218818998701784,3.540794516767569
1.0000000000000027,3.701638100597455,3.1067319772871502,0.6582890348704133,0.5524925828376683,4.289682867253596,3.6002695493021255
1.0200000000000027,3.7455609952547757,3.143595835303115,0.661267511779785,0.5549923759580342,4.361020699491983,3.660142372787914
1.0400000000000027,3.7896250522334194,3.180578168838763,0.6643740663729378,0.5575996628487161,4.432821875795211,3.720404074328124
1.0600000000000027,3.8338237360281,3.2176734927378696,0.6676304578351451,0.5603327056830683,4.505075690762586,3.7810456690328857
1.0800000000000027,3.878150759160072,3.2548765300093456,0.6710607127665131,0.5632116696433238,4.577771354370478,3.842058100989508
1.1000000000000028,3.922600097052575,3.2921822243119827,0.6746911705528982,0.566258660999754,4.650897993268874,3.903432244350662
1.1200000000000028,3.967166002057051,3.329585751726454,0.6785505079659793,0.5694977477571612,4.724444652216573,3.9651589045389097
1.1400000000000028,4.011843016579013,3.367082531771672,0.6826697397630122,0.572954960158242,4.79840029565303,4.027228819565936
1.1600000000000028,4.05662598525447,3.404668237624289,0.6870821920926371,0.5766582683634631,4.87275380940434,4.089632661464358
1.1800000000000028,4.101510066129441,3.442338805501495,0.6918234456268424,0.5806375347225288,4.9474940025203935,4.152361037829616
1.2000000000000028,4.146490740798841,3.4800904431704565,0.6969312456700303,0.5849244383302041,5.02260960924082,4.215404493469974
1.2200000000000029,4.191563823461802,3.5179196375482977,0.702445376933392,0.5895523699262402,5.098089291085932,4.2787535121614075
1.2400000000000029,4.236725468854828,3.555823161360302,0.7084075013549231,0.5945562957800243,5.1739216390699205,4.342398518505114
1.260000000000003,4.2819721790262,3.593798078825561,0.7148609581841203,0.5999725899045298,5.250095176032721,4.406329879884605
1.280000000000003,4.32730080891886,3.6318417503426144,0.7218505266192334,0.6058388348411423,5.326598359086855,4.470537908519325
1.300000000000003,4.3727085707320015,3.669951836150073,0.7294221524839539,0.6121935922633179,5.403419582175608,4.53501286361167
1.320000000000003,4.418193037035649,3.7081262989406345,0.737622641772969,0.6190761457737421,5.480547178739053,4.599744953584563
1.340000000000003,4.463752142615798,3.7463634054096877,0.7464993252930956,0.6265262194424199,5.557969424483796,4.664724338406042
1.360000000000003,4.5093841850327285,3.784661726723898,0.756099699989913,0.6345836767772486,5.635674540252539,4.729941131997667
1.380000000000003,4.555087823878047,3.8230201378976467,0.7664710538240609,0.6432882058880516,5.713650694989633,4.795385404723442
1.400000000000003,4.600862078721739,3.8614378160700307,0.7776600821158484,0.6526789974900868,5.791886008798622,4.861047185955987
1.420000000000003,4.64670632574453,3.899914237678445,0.7897125040290351,0.6627944230243683,5.870368556087488,4.926916466716285
1.440000000000003,4.692620293055405,3.9384491745286434,0.8026726882606887,0.6736717205045073,5.949086368797852,4.992983202383911
1.460000000000003,4.738604054700362,3.9770426887663746,0.8165832969562263,0.6853466956596908,6.028027439713747,5.059237315474038
1.480000000000003,4.784658023371458,4.015695126758188,0.8314849563766433,0.6978534455303969,6.107179725845899,5.125668698477808
1.500000000000003,4.8307829418328065,4.054407111895392,0.8474159619267683,0.7112241109028234,6.186531151887635,5.192267216762836
1.5200000000000031,4.876979873084009,4.093179536338365,0.864412023849022,0.7254886628732864,6.266069613737955,5.25902271153007
1.5400000000000031,4.923250189286792,4.132013551722842,0.8825060582883291,0.7406747274919905,6.345782982087762,5.325925002823659
1.5600000000000032,4.969595559487321,4.1709105588554305,0.9017280266538039,0.7568074509415847,6.425659106065182,5.392963892590421
1.5800000000000032,5.0160179361706945,4.209872196428975,0.9221048243471959,0.7739094061485394,6.505685816935923,5.460129167785507
1.6000000000000032,5.062519540690326,4.248900328793665,0.9436602181388398,0.7920005402236701,6.585850931854187,5.5274106035204795
1.6200000000000032,5.109102847620212,4.287997032824107,0.9664148298438278,0.8110981607617838,6.6661422576607725,5.594797966251005
1.6400000000000032,5.155770568082826,4.327164583926658,0.9903861625651311,0.8312169578671638,6.746547594723497,5.662281017000078
1.6600000000000033,5.202525632111513,4.366405441236449,1.0155886647123111,0.8523690578835463,6.827054740816504,5.7298495146138535
1.6800000000000033,5.249371170109956,4.40572223205657,1.0420338262686824,0.8745641041897874,6.907651495034257,5.7974932190466095
1.7000000000000033,5.296310493477389,4.445117735597094,1.0697303013923083,0.8978093600971158,6.9883256617362015,5.865201894671456
1.7200000000000033,5.343347074471691,4.484594866074454,1.0986840513597906,0.9221098288198237,7.069065054518255,5.932965313613536
1.7400000000000033,5.390484525387636,4.524156655236052,1.128898502054902,0.9474683856532207,7.149857500207132,6.000773259102415
1.7600000000000033,5.4377265771306025,4.563806234377472,1.1603747106099336,0.9738859178333366,7.230690842873803,6.068615528840513
1.7800000000000034,5.485077057270988,4.603546815923863,1.1931115363788383,1.0013614680322398,7.311552947862076,6.136481938384243
1.8000000000000034,5.532539867666401,4.643381674648587,1.2271058120747762,1.02989237799133,7.3924317058288,6.204362324534886
1.8200000000000034,5.5801189617424285,4.683314128605254,1.2623525116189582,1.0594744293944824,7.473315036791607,6.272246548735812
1.8400000000000034,5.627818321525382,4.723347519851661,1.2988449119495882,1.0901019796719758,7.554190894180895,6.340124500473251
1.8600000000000034,5.675641934521273,4.763485195044641,1.3365747467177287,1.1217680909952374,7.635047268892238,6.407986100677414
1.8800000000000034,5.7235937705380735,4.8037304859873124,1.375532350410801,1.154464651237637,7.715872193335571,6.475821305120926
1.9000000000000035,5.771677758548524,4.84408669021037,1.4157067919853699,1.1881824861305788,7.796653745477947,6.543620107811849
1.9200000000000035,5.819897763690822,4.884557051669082,1.4570859975526886,1.2229114622317212,7.877380052875892,6.61137254437798
1.9400000000000035,5.868257564505695,4.925144741638709,1.4996568620418298,1.2586405806422505,7.958039296694704,6.679068695440199
1.9600000000000035,5.916760830506524,4.965852839889404,1.5434053500547376,1.2953580616530833,8.038619715710462,6.746698689971281
1.9800000000000035,5.9654111001785015,5.006684316221241,1.5883165863695776,1.333051420703038,8.119109610292352,6.814252708638224
2.0000000000000036,6.0142117595008795,5.047642012438239,1.6343749366954246,1.3717075361550886,8.199497346361248,6.88172098712462
