mseICM,mseGPobs,mseGPexp
1.3494263448163475,1.8454578578198861,0.3802577459470802
0.44462687217199787,1.9377816465945161,0.5780817079313736
0.5827867726291441,1.9350072338564352,2.0362586191754697
1.5978993500959655,1.9033360955100507,1.5931485646063337
0.16872046626355036,1.940891202138292,1.6398336263792186
0.3286220208389145,1.765649085640072,1.4868465757381968
0.6598632897603616,2.1308816474007357,1.7264348662029045
1.228197313549755,2.050560987906897,2.2416226837506414
2.193760621154224,2.0261296907346087,0.08315132044552573
0.2694353034988731,1.5169832099189506,1.3836221583551729
0.5789181896839504,2.2529944953482106,0.017245560988123132
3.1150364731756675,2.5818916162097527,0.9855710337222485
0.5541120302691084,1.65373157727912,1.6402585520886461
1.4253839086311029,1.9771782869297247,0.4535275199408571
1.1823402878269897,2.1562687910902394,1.352103685044205
0.5176931400625091,1.372716797244184,0.06765605747068289
0.5764336389691714,2.0554861223680256,0.5072831818901451
0.8491153175923812,2.1913096729300734,0.609772581236033
0.9870786240924576,1.7235891160321326,0.8184957279169973
1.0848263174416763,1.6377953990766267,0.41263761330448284
1.1912183648126013,2.3013522756041422,2.1838535960551018
1.3123503960123144,1.9036054529709796,0.08687642056615329
1.2711379891308712,1.6353693452181883,0.08603114607370832
1.7420896663221395,2.0003278132299274,0.3196763465878576
0.7791654990822979,1.8201040586229078,0.08809072797002798
1.348626918236789,2.235517772214588,0.06174289176771986
1.5421092379909969,2.3340994433037308,2.9915306080487203
1.5101147210371888,2.2136799059066785,0.19230664345313372
0.3447600074031057,1.8028155820628502,0.2664983263523884
0.8107337296552197,1.8816099754546771,0.35123562036502376
0.8051937020842532,1.4446368902225368,0.3240737539249041
0.5894878779586372,1.8106462991694818,0.29215330057094996
0.9277443293356349,2.2334355356956275,1.1390335124701751
1.0094516691628168,2.0907887846867963,0.08682438505378218
1.3984091705875337,1.6065830067921139,0.03269873328533728
0.2449001837454283,2.3107890674523515,1.7191557451265513
1.5541047165962525,1.6180642064330018,0.16252430055462
0.453533915840465,1.5249915911998155,0.02715298940048217
1.3082015945956758,1.9309304365679598,0.1088799380903813
1.1078855847033955,2.0904688227917014,0.04538463873430726
0.6269969060216147,2.1760608293855994,0.5424922664740683
2.6012039251000556,1.9780156953128114,0.44514991153313493
1.0862376961855642,1.848638924268748,0.981241897797369
1.481771704448983,1.9883996545613913,0.049677247541182135
2.0513569141032066,1.4927606156354032,0.11527905801596411
0.9407239370726771,1.6971905008188162,0.7926427360072188
0.2103398705505298,1.801402532697548,5.051373315742329
0.5478979477595624,1.994635899963071,0.030558048383674624
1.0410089108869847,2.099914277621205,0.9584820525000775
1.7070646009887502,1.7517031052413679,0.12226051265529428
0.22832482439564622,1.8943463308209296,1.096795976328317
0.6982669459864053,2.349002048978999,0.05599850039710668
1.1583822140272535,1.8729431645699308,0.7846403229377796
0.8941415434117557,1.987156617217914,0.09361696772901912
0.644408328247694,1.5790558803496668,0.496701501568123
0.7414723206165645,1.9995112196110179,1.0234126889302415
0.18350961023935766,1.8724506423189329,1.2847575046356858
0.26355155538474784,1.9920006409426467,1.4510708756329946
0.5953481657874735,2.2580016310505435,3.209101564370563
0.16352098434073542,2.2568017375594405,3.6962424843054706
0.4341988083971222,1.8930585622661833,2.6788359924111114
0.3048844814854435,1.64196603152967,0.5519842241121454
0.5091098891757385,1.8883850932245514,0.7036307253759114
2.653501410961944,1.939736829817886,0.396862235053124
0.7465210371330016,1.8408864753810545,0.05915460073767788
1.982346691030234,2.141113838556927,2.347434986000096
0.11841374672460628,1.4579954502314731,0.9135956410799421
0.7956769241087737,2.591948516630754,0.49463259428492146
0.16128231711677044,1.5983013283316223,0.9388030783406176
1.2328413618341412,1.908590958856402,2.6367748376670925
1.2040978352151268,2.32863822486068,4.388403978684352
0.20668557856008984,2.0017245539484856,4.17617363917986
1.2031208834424982,1.9598686965630496,0.02897085682832916
0.4168175335172595,1.305303418378001,0.1305766765557348
0.9761819042638002,2.5433877492653005,1.6996848481010882
0.21721566101397036,2.0496541615650417,4.462692111551539
1.1199004836220317,1.7657541952090066,0.7245439363894093
0.3321904032162659,2.4799890895479573,1.7839152310939412
3.395143870137765,1.8782220720519778,2.8477529546909013
0.6574941995287507,1.6106801443333925,0.8644157887181712
0.19505469516633817,1.541486553975434,0.9585154224237205
0.4354440847078946,1.7593840472747364,3.2561793086509803
0.9077425791173667,2.0333323873643607,0.5762385262076568
0.06602197668305958,1.8789542965704447,1.8272737148681533
2.196719667395275,1.435167628076923,0.2006214274076838
0.6291575762581871,1.4412101206173047,0.3361978150686259
0.17215270051891113,1.9892876266475583,1.0132343656227325
0.3520691014861353,2.0123985112363076,2.8367129410008785
0.1653509569465774,1.4657399718705195,1.177523092169386
2.4840125651835536,1.5894379425345615,1.5315832340638698
0.6559122732593097,1.6313256960654967,3.081527600509849
0.13834343412735856,1.7905812330053996,1.9256903734147517
0.3979680400782831,1.4489367527721055,0.10029451280615406
1.0960111026748762,1.7208685376544326,0.08991593288819304
0.5571666084377973,1.6754936874617015,1.5925566980074428
1.0782887482768482,1.9343626984575124,0.07002902037311373
0.6551531361619285,2.007072326810765,0.07894163561349359
0.36665116189850816,1.4854859344520006,1.1712766200217044
0.4534009244724896,2.078327333460616,0.17744497606463963
0.9531618856439806,1.5740787570486396,0.4611837481159687
0.3904260931918204,2.0642436927827084,0.044421420925859594
1.8671849681241521,1.6119986041626322,0.1294641781918207
1.1250781799596163,2.188846494327548,0.02197004052829206
2.360386569780658,1.927847619150818,0.2461635888919898
0.30894083704169106,2.2127337733069026,0.2510893704519888
0.3249604819189376,1.7144428013822368,0.3346108453528347
0.5146792298896287,1.823951740504067,0.2703186052376256
0.3231363840219357,1.7511359931974126,0.3466444705098074
0.8692996335706884,2.004595294652258,0.8516349852528566
2.5766501799866637,1.8332225204036932,0.5834241289066627
0.9989786980590931,1.5504602666383727,0.7166948885669514
0.682980385148017,1.6051514644779008,1.8355834523682417
1.570444922905868,2.235210000849913,0.018830866126712677
0.6078104343653824,1.8602803013191629,0.22396162618817422
0.764278020111861,1.9163050924087257,0.15379967455096857
0.34428944005298057,2.32956617229231,2.5601630307529915
0.09823566113054463,1.6928981471544273,3.4783994307804855
0.038465324817474,1.5838077816706528,1.2250516132277505
0.3746099605790808,2.0313562118643165,0.005286010690258417
0.6584657132984906,1.866117341879636,0.4254193240193641
0.8012776894141722,1.7897139714704078,0.04602562490502423
0.8712999264606993,2.158903725802255,0.690258804729506
2.1693541463047374,2.071147236497667,0.24511002996189848
0.1820403463386307,1.3473787667039694,0.3089782791445967
0.3401954087596131,1.7775460705156603,0.46725849556849486
0.6036611429203855,1.5481210339250002,0.27738328536841955
1.998141755022141,2.1002253265846367,0.23875032998366627
0.6034412299626399,2.2088884144514602,0.7913625505366201
1.5008129225215847,2.070023793559351,0.4072429405641576
0.3560931352795501,1.8424858135350268,3.857263132504647
0.25785779849276463,2.1153578201821728,1.306949983411883
0.659200022457028,1.9836447641855082,0.28226131764564416
2.6529551802383513,1.947177239598159,0.6443342768516076
0.17247547042276098,1.69378302860295,0.5111373466707447
0.40654196511997304,1.6817973396393955,0.8300804244911402
0.917041963498673,2.2478687436412876,3.2443705051820113
0.5622787411141612,1.6334747761720625,2.8894797379142965
1.61406434896826,1.6032792005383043,0.08376680410951726
2.01541854145746,2.1572536909869546,1.442142272126009
0.9618301612750281,1.9549928346857874,0.09299906169781902
1.1544609153894707,1.8220900260954747,1.5208061971166837
1.8182317192032786,2.048182795657202,0.15744847922084554
0.5714993991153062,1.551721141870283,0.04864486401760269
0.2943158145591484,1.6682331179712742,5.588908495281205
0.3568153324905144,2.222532948797816,2.200900876499426
2.7984642546788026,1.896015068311414,3.5419819873210745
0.9095179088739664,1.6784230046731026,0.05532838292164384
0.25745501697377177,1.6520734944501227,0.2210534321882792
0.5084881655387078,1.642543165763122,0.19195065695472482
1.1740923381951673,1.4889975616091202,0.0744237894782056
0.713361619458864,2.069686327679839,1.027017310406867
0.2877107865401122,2.2951821370320684,0.7427387864345747
0.051151640219015145,1.7817808188586004,1.5991142450786635
2.6084195282158946,2.3012196096020774,0.2366055354651871
2.58966800893721,2.289274424429144,0.41219718572980607
0.21237297133703015,1.8403292469440204,0.0603137187694422
1.2199306383680808,1.7744340917369195,1.3967771341769375
0.20462608067195465,2.0304957198422082,2.254781165231059
0.4901985233567136,2.2355332922347415,2.5541280005757443
0.7692045086097996,1.8506221010406128,1.5846883727430823
0.12788167389199107,1.7397413819609595,0.2572055896511641
2.3251890059744245,2.0689402747076513,0.20403121929890175
0.1654039482274765,1.885916562153345,2.8681418826858978
0.9176049552854811,1.8775516432952029,0.08320897069295723
0.30512303064738183,2.3915188109807,0.10076541133799732
1.2861040323170208,1.8840500583209618,0.04337533711840238
0.7237562935525086,1.8388567188616145,1.2854348375259033
1.4116130777839573,1.9633814447481173,0.8074251780711873
1.9112134660578548,2.0495084356640265,0.03298278006325464
1.900872163819598,1.6893607007003304,0.29546781477799244
0.6004063825819662,2.302935981059955,1.1962104166755025
0.42500061883294876,1.4815655557913787,0.05105552273692754
0.5435984767965211,2.058676731801823,0.09859186600776132
0.4137400372586022,1.9025836789358983,0.20306062366717678
1.0258844471442787,1.7157468828131868,0.21134816271206952
1.4421539426529308,2.3692409115039075,0.10059689419641524
1.3940791397440904,1.584937884057212,0.26239738168113813
0.5441638067571763,1.984895377171224,1.019909650114298
3.0016157514174586,1.7177606266572285,1.2048196639899453
2.050856125565266,1.9060950805225285,0.6677165902880134
0.6282698376641923,2.002691180150722,0.038804636862357036
1.754836100223864,2.13873056147695,0.3209844331000815
0.07078610454734406,1.6768182287712419,2.43120563085801
2.521229198702735,2.1340558955459925,0.92841341539859
1.7817642168255543,2.265330423448515,0.43006533107191813
0.4542818175953605,1.6014382810984553,1.8056731150634822
1.3992472542109777,1.4232238358959743,0.7890496527315953
2.618191175480111,1.8179463895930865,0.481953324825112
0.6231722338754468,1.6257784335315064,0.6260003657713676
0.7146988173452598,1.5064774407623502,0.08988184260344421
2.8032069716036747,1.7706045947564915,0.3070927187688115
0.8487617523949995,1.679462774425051,0.7985054537979517
0.19102016171648364,1.9267902763052982,0.13758819460155958
0.29291702101174755,1.8880025783607481,1.8305692013256172
0.9463475803100291,2.0413247375962995,0.17055774719322908
0.25866155522341483,1.781806369154755,2.4455448311786556
1.6585847932162006,2.4877333178575114,0.3090435801093478
1.0060711903267883,2.3670992560409587,1.2732053752042003
0.4027882320562161,2.1826561384975163,0.8658524813517618
0.5089385157074696,1.729389228275306,0.08912279913231873
