naiveGPexp,naiveGPobs,KallusGP,ICM
1.0632047004610363,1.2489829829587098,1.7923283508150103,0.777853875057528
0.4929350066417693,1.5064700557754482,3.268652550726626,0.5020446398414772
1.351871706203301,1.3669011315410247,2.5242591943711186,0.2034923764364832
0.6986549269969636,1.3397802731437976,4.5282166784823445,0.6258290533047259
1.1295548210632809,1.4903498594378606,3.3065899283358346,1.0643066982085163
1.0761734878221665,1.2233738256863802,3.1395574264615593,0.47659478345698075
1.2354050379608215,1.3849044517491973,3.3010313910093423,0.8855327909864388
0.6351293838752538,1.394398231538606,3.028175866524476,1.138314060116414
0.9694431135508814,1.442083676637474,1.2872184964135727,0.3629560195551076
0.22256982537569617,1.4693700147639277,1.5997899376056162,0.5662107833004812
0.8323387483514422,1.4484784711239969,3.594545919447068,0.23674357710254976
0.13136952983075223,1.3531224841375131,2.6154113330680384,0.28892972486306867
1.5608024296586662,1.310571690868322,1.2823181984426608,0.7228077826722256
0.6315052231578527,1.3694004041272352,1.8423657271477782,0.4160605174680111
1.550669690489762,1.3890614711010472,1.3930639075516273,0.3752190285001078
1.1094961401977994,1.4709381472018572,1.3671245277026511,0.6216323175892278
0.4989379540665952,1.395386835576356,1.7208632210384884,0.23455309664851304
0.45113979901938905,1.3893761913497038,3.4552962349096723,0.14798406450969373
1.8601912452192126,1.351819775712045,1.2761164843685828,0.6098564466269398
1.5033619197671513,1.425341375451501,2.444108874534826,0.8558915370809382
1.4184511282695487,1.4300212170412092,1.6746391952549229,0.2387750997195965
1.3021507183404435,1.3642397038079106,3.4612186079634495,0.2592721724829701
1.2520670417080593,1.4899045053248068,2.704529414634251,0.48287435449077515
1.025231003327692,1.323098403433716,2.3090380525840883,0.7295750642823648
0.8127767251241133,1.455367736216152,3.7305910593725122,0.2717046826444084
0.4652027995488268,1.2738102741060258,3.0115737144507473,0.5506139662084996
0.8642224062697282,1.3668209427135467,1.2538683535583404,0.2601237807822893
0.41871327142485704,1.3378873637964546,1.183845660724117,0.09065908330735252
0.2531528367182691,1.3912324871237962,1.4229690856045623,0.33155843184322364
0.969758312570492,1.318564526356333,3.5354585660115707,0.2097903116516471
0.2477850574164535,1.2714530644776119,2.0410517063895717,0.36108406755184674
0.6967009370817085,1.255304011293848,3.630815729300563,0.7388962496222632
0.4984508021084009,1.5723022931322614,3.1780274726673663,0.19272411319346835
0.7325744918311136,1.4019802818935363,3.5225928154172212,0.8147280468418924
0.698843260678252,1.3993325660931526,3.1511503042111686,0.8435378942429638
2.3669543391529677,1.3363228398259992,3.1341208839478583,1.3782549584834212
1.2451561898584644,1.3344559070765463,4.918412733799042,0.34379234936835407
0.8330399971223778,1.403806771095708,1.2490617230458192,0.14619332531733964
0.2692076659570865,1.418042571699228,1.0897039197118141,0.31351255397456157
0.8694827277455394,1.3155550353141519,2.8003425813498892,0.6646200984770908
0.3689104405267251,1.3218175382737565,1.2979957128918627,0.5655988965998453
0.7723392219883868,1.3281986686774971,1.2064138036296572,0.7087113988636853
0.2181756791358497,1.2480744716589176,3.3756348483349083,0.4778144674386721
0.547900438607727,1.3433248404157891,3.301089559349348,0.6538320852258683
1.0134203491159217,1.1638789273851378,0.9912800596645056,0.22760988985500252
0.29701220112443444,1.4117881491259643,2.552490280571491,0.3374955536767306
1.6016724538538896,1.5424156591119969,4.696638287725972,0.5089555095690549
0.2539959043773203,1.269500410318491,3.645906701911609,0.30430808654076075
0.8815705528586155,1.403036387044081,3.2746191151591253,0.6468583449840979
0.43671445805492337,1.4756113390976748,3.1177885170823547,0.8999621386054111
0.978867821186818,1.35516300069659,1.4605496815868084,0.8614823014296668
0.7498585860512622,1.4017898152899908,1.9843057393926264,1.0232860896617033
0.15756032255979385,1.3707459177125099,3.4581635376623376,0.18604068734965862
0.39711271338270776,1.3136613195205866,3.319045565792698,0.4146494420360524
0.5003038056237363,1.3823628731018798,2.5818111368594936,0.32794996636879065
1.6924154800269862,1.2989952939205471,1.1403256902358605,0.11189207435289232
1.4841051910988396,1.3134656343266315,4.460894372653448,0.7466403746027833
0.9873265456306898,1.289550867499196,1.95330685428956,0.16740643106055197
0.9108790743162255,1.405712942180471,2.501909086152082,0.48043928197845126
1.2515846383519702,1.419959691247357,1.4954716966291082,0.37388711785519707
0.8475300205968969,1.3822981464390083,3.2788722668088655,0.5257403346747626
0.8227822939021973,1.251151200115675,1.2248310992319043,0.3028937755732111
0.19075736575429966,1.3573186717510588,1.2180258300186175,0.31347572052927075
0.90733752574188,1.3039103141634605,3.05986976545862,0.12434541546618137
0.2541084256957968,1.481919485620357,3.0595233455957556,0.44559561498056927
0.28430327073722567,1.476842526245507,1.5518766597638833,0.33183887483102853
0.2626688934728179,1.3366716895352524,3.0515810599173103,0.5102375501360787
1.5143601492413088,1.549719439560355,1.4219415978672838,0.08425738360082587
1.6320847440614725,1.294624942658222,2.3918342522420852,0.3804765380287071
1.5111460025832641,1.3113038442593106,1.4261467976750666,0.36111711826698484
0.7453012433544839,1.3326639277999917,2.8262672110517055,1.059754829000461
0.7870063744934507,1.1077187444330294,1.0627965845309415,0.4463472290932464
1.0327015855444244,1.2921453619283336,1.9605341000101013,0.21978756694652152
0.9550976365681941,1.4521835293519052,3.886813120441527,0.37144559972985314
1.213220936813042,1.320433178713959,1.2254817426947813,0.20665228275604614
2.0372384129266674,1.508128009289489,3.1448327780649725,0.4603890269461544
0.7653260082405717,1.4301089460713938,3.5599980484694673,0.5646581507428248
0.6850749211095346,1.3479325830901643,1.3745146998809419,0.4474916030026419
0.24622798959382755,1.4714234425091954,1.2886329261859126,0.12545148999952277
0.35355891046262583,1.5377045626754329,5.301928844151278,0.48529008090451153
0.3732193927132955,1.5368660367162086,1.46143110506655,0.06320428134830355
0.9456602909960864,1.5254973198749309,2.050423412271478,0.08680870412881858
0.49143404500675253,1.476350776763634,2.773916545701749,0.5000579783403131
0.6952695129071449,1.4273400565540233,1.504766940463141,0.29730080954559657
0.9793467140441652,1.389453678318553,1.3910199308193463,1.423110165582953
1.1714425303424343,1.4014041342355665,0.9581721385696468,1.1580174163815202
0.3490383141627738,1.3709389927393474,3.9086214160695576,0.6202535166774353
1.7524449718640218,1.3773797144389075,1.179083449989138,0.5992280181982292
1.6467484861062054,1.5873841321019164,2.4982382986855396,0.7931400170786498
0.5783898285565894,1.3782416473974264,1.791988875166578,1.0525525218739313
0.1470515226102783,1.3062981333995083,1.2036507346211922,0.2594439470268578
1.462843910376952,1.2891125807877086,1.1868775694481506,1.248945453262935
0.9363975000360009,1.545462476269818,1.5065497935040795,0.5693412967867012
1.832721433354652,1.4638716563494778,2.0425103761507954,0.2534935503651245
0.684379531388338,1.3436243186058276,1.356370661468092,0.8526823687797975
1.6031386377415804,1.3195175638189625,3.630457649664384,1.158386256499806
1.8351139214450543,1.441384511452383,1.3077813026228666,0.22960223382097827
0.517444738473859,1.45622034778097,3.225447831149876,0.23724414020978124
0.7692940856252933,1.4377641545106625,1.3980272467704595,0.16280120728724579
0.4210807796649453,1.4802291042459494,1.9681271766198731,0.5784955685863544
