naiveGPexp,naiveGPobs,KallusGP,ICM
2.0389689607540014,4.683777692334769,6.574235261874184,2.434944177776636
3.115598386943014,4.31586195900056,0.8528030095092065,3.541091924509415
2.617979984373879,3.9766159108733947,5.780294432858927,3.076452758340213
2.2175450055248955,4.879267964659075,1.4120391206155771,4.037628900241811
1.7879768252183537,4.59943855559479,2.719805962686717,1.3939443250510128
2.162518127570045,5.1680894722089405,1.2498284120275136,1.0794904138659542
3.9122942661813855,4.762694688462828,0.6337020087508235,1.2348071136970689
0.7085114110863314,3.4863399449248096,5.119954719882714,2.7598888453920187
2.414704468926144,5.503542219414764,7.078545627311959,1.3369674639906348
3.99988554043613,4.44195895641363,4.660191063711223,3.277229163643461
3.726116164741349,4.99694548750318,4.686696505232961,3.113728177298406
1.53009661125568,5.005903723003476,1.669600059228422,1.6104899951868614
1.2107738152600782,4.541567944413635,1.133148990983996,0.7672962253201263
3.901667307039234,4.0516637589400535,5.427585121497357,2.513738423104728
2.308529545671119,4.213303231812991,0.5944090682322105,0.5100513938716267
1.383079796589868,4.50154371005222,0.3256090854558402,1.2884203914157029
2.295721293528463,5.53031641880706,0.9302642278521916,1.7150347533663013
1.4897085058006971,5.004994814891531,6.933178337917296,0.3346597915295154
4.108788525623481,5.003995054354483,1.1317850022408358,1.4816517977537127
4.057630525597713,4.39625619502178,6.345391891507648,1.9101513204772098
3.637047503729749,5.12141341853636,0.9140237068085247,2.7022474012546027
2.176362200325704,4.269951276547044,0.24620616400498826,1.805146977733187
1.4485462409888947,3.7374260066930827,5.951890466199245,0.4432581508997769
2.772454564578658,4.501253325556958,4.935034930488346,3.5694065849516687
1.5426828857829227,4.601503659123854,0.6823910383575666,1.22555612137952
2.9360301203343107,4.787151744063673,2.0799559515907466,0.7668153774829918
0.46602533469311147,4.47421398588444,5.540555712037991,1.0027993483099573
1.9621393776006437,4.913807535678756,0.8477130105635046,1.7860283597246245
1.143498994285284,4.510990916351344,1.034082611079891,1.568632537080096
6.660761006051622,4.770101412358808,0.7559534340346401,5.293481129390465
3.113471961976435,4.783591796389712,3.024479852881359,2.117911982203953
2.960866232459019,4.576925201965855,1.902104115566397,2.362345441785522
1.106539223005554,5.379207399370511,1.9797177367675944,0.2296667478533698
1.5611971440825438,5.0956588981343325,1.0019389689661655,1.0752598238649635
8.452443801866727,4.762161715015621,6.643542317359459,7.512498251961741
5.2915640548483305,4.694991875207607,2.6934008942579326,3.1740810865305034
3.1934733143235454,4.041317633538162,5.651750890334895,0.9401794089747041
2.743737860350384,4.369937012009935,2.5417318189203444,2.6200910430781406
1.401879025072219,4.60250727464023,1.1347154054534982,0.6958682228758929
6.720931038262909,5.032534359113797,0.3251014186536369,5.469885804525563
1.2929636472207866,4.033632731309458,0.7905687315541597,0.36021519345461017
8.060677055858967,5.053352593353475,0.5569669184692491,7.0842420635989205
3.497561915831167,4.509811980816518,6.55566756988728,3.1611540061996983
5.592190043616676,4.998162742395054,6.459841358316266,5.0777717441845125
1.0345898729083765,4.208316357059913,0.4461651195851051,1.7887323289051438
3.5991278060525045,5.055369960748868,2.1776817935064523,2.6242421071426887
4.80919267045937,5.072318923826001,1.9561978027428097,4.285144451093257
5.053553622194971,4.383087154241856,5.531719824002819,5.055100917371984
0.836477346725003,4.851958628711189,0.7495419290097096,1.1395598815807955
1.2992105888206817,4.948837452937604,6.798754304348047,2.155685712065549
2.3465060144998198,4.018934212372431,1.1613173001725363,1.5790165855137879
1.6425849966240615,4.556849791687369,6.081925351586188,1.643730444604005
0.9990556516129575,4.582921016992418,6.306817420991434,0.8205487567467304
7.415348614981844,4.999522776840166,0.5165500004970806,3.8485775227272847
3.839652434276109,4.507447187957914,1.5104060236548067,2.4767179929349195
3.968004073734421,5.33331133577582,3.2401346418501613,3.3806265733292227
2.78204685994387,4.899130747553148,6.280641655412969,1.8988784750987784
1.0046094863072919,4.708787259975304,1.3221258079232336,1.508036200273758
5.330727441269912,4.172476742665225,5.8208343129464355,2.6686602983653214
1.2680022943467077,4.309147453297406,5.542656858421988,0.8486053798785794
1.5499774373428716,5.8131566626156985,1.6108250208598256,0.28439826617711866
1.634463202499883,4.803759041181874,6.87871189495119,0.5484963093005211
5.335396413971997,4.553672900204141,6.7292989157858045,4.129317169798923
2.3733170023337684,4.383071663805977,0.7153891667053324,2.810657711170326
3.7056231600904224,5.076618123299165,2.405649397310558,3.071286297422613
5.352488528320807,4.454557608996299,3.4534905253561816,4.667195023591457
8.698185176355834,4.246176285092628,2.7462335242934595,6.441885251524922
3.2541932412868717,4.872763895702694,3.712272968845249,2.830735059492157
3.290285078350398,4.599182622283051,2.8217595455879425,2.904181636706962
6.041086764141752,4.972628409609246,6.839262070891624,5.264137353464092
5.99481048037144,4.9099909813355165,0.390028152514004,3.2435628428423704
2.1243663049701684,5.362830848228477,2.5675562707890567,1.966665123170951
