mse_ICM,mse_GPobs,mse_GPexp,coverage_prob_ICM_95,coverage_prob_ICM_90,coverage_prob_GPobs_95,coverage_prob_GPobs_90,coverage_prob_GPexp_95,coverage_prob_GPexp_90,length_ICM90,length_ICM95,length_GPobs90,length_GPobs95,length_GPexp90,length_GPexp95
0.8512194517846422,0.10880364539702966,0.7161167215767168,1.0,1.0,1.0,1.0,1.0,1.0,7.9624427358523135,9.487165812930417,2.3443374707582443,2.793253156648122,7.65564208756097,9.121616104327963
0.8263830176418313,0.1872538634357204,3.5930422591410314,1.0,1.0,1.0,1.0,1.0,1.0,7.4062903531587025,8.824516165465688,2.3195023310867633,2.7636623519331636,7.002455273232346,8.343350963851307
0.056438295079161704,0.44336119972611837,2.17038547905674,1.0,1.0,1.0,1.0,1.0,1.0,7.627761688576804,9.088396905538321,2.204462286957787,2.626593363183746,6.627107275432948,7.896127817537131
11.064408331372316,0.41894462053087683,10.389080904707834,1.0,1.0,1.0,1.0,1.0,1.0,7.998937870205463,9.530649377266084,2.3899125928839133,2.8475554298191312,6.931645355418651,8.258981700073285
0.14109775302313557,0.04751818534959902,0.31553212984094137,1.0,1.0,1.0,1.0,1.0,1.0,8.303257346739159,9.893242796114741,2.56734429630907,3.058963416878891,7.403219792593827,8.820857625218174
0.15155232651505013,0.2849266466290053,1.6904513239030585,1.0,1.0,1.0,1.0,1.0,1.0,9.306734575115946,11.088875238436021,2.1855999996221094,2.6041191484859176,9.266547670759046,11.04099296941503
17.042255028154294,2.2604462410030077,41.477137955743856,1.0,1.0,0.0,0.0,0.0,0.0,9.04465266484759,10.7766074304567,2.119543328582474,2.5254133276727355,8.583351044944251,10.226971457805917
2.686793147430011,0.016171389908462872,6.716812438558491,1.0,1.0,1.0,1.0,1.0,1.0,7.118213964776661,8.481276213350917,2.1140398828767815,2.5188560306616967,7.156632866279754,8.527051925780128
1.5757381839314557,4.4841285431499535e-06,2.0092455954724318,1.0,1.0,1.0,1.0,1.0,1.0,7.389883140196708,8.804967145766287,2.2629620649408846,2.696295226312543,7.034749670402263,8.381829394521844
1.1350050849303705e-05,1.9697188669496786,0.029097925575476535,1.0,1.0,0.0,0.0,1.0,1.0,8.943596891339578,10.656200551383328,2.3542446845115617,2.805057496439307,8.711233228619996,10.379341719206803
9.969934694731988,0.5587425294675432,13.384871818294195,1.0,1.0,1.0,1.0,1.0,1.0,8.601929221668433,10.249107157732603,2.5097825099674864,2.9903791608123242,8.299130513674802,9.888325718421042
0.19375391865444527,0.29000703372445796,0.06571804785889704,1.0,1.0,1.0,1.0,1.0,1.0,7.105481917651993,8.466106114649186,2.279949438943735,2.7165355017201946,6.164500319937019,7.344936551414321
5.027798198586351,0.019071791154686043,9.947579813634087,1.0,1.0,1.0,1.0,1.0,1.0,9.113329216352817,10.85843481097357,2.596691674093849,3.093930505303309,8.80713972316941,10.493613287180573
0.010572321436631737,0.19033258640456616,0.0120654183255099,1.0,1.0,1.0,1.0,1.0,1.0,8.112103326679549,9.665484814767119,2.310039142828538,2.7523870637957053,7.12107206310775,8.484681607107106
3.137266790263696,3.437975343428203,5.755768452745383,1.0,1.0,0.0,0.0,1.0,1.0,8.489599830656928,10.11526788333591,2.6722584148092636,3.1839674729642287,7.7525915353980945,9.237130340048793
5.029597889788144,1.5844475009090255,8.551986819842183,1.0,1.0,1.0,0.0,1.0,1.0,6.955517918026018,8.28742560445653,2.4675564616979995,2.940067273512511,6.071917712877362,7.23462536002409
0.012671665187342857,0.0007154785923483783,0.008049815109990371,1.0,1.0,1.0,1.0,1.0,1.0,8.17387609651841,9.739086412873,2.454152081226402,2.924096096780394,7.100343416740343,8.459983645477855
1.2824836941994564,0.03833630383603786,1.9886703255351281,1.0,1.0,1.0,1.0,1.0,1.0,7.208647788762335,8.589027152567887,2.404087236469362,2.8644443668571107,6.628639825520931,7.897953834663237
0.06266354537762386,0.0008115598960088413,0.12596914478042365,1.0,1.0,1.0,1.0,1.0,1.0,9.441706521948259,11.249692877214947,2.3084304875016137,2.7504703680870293,8.679741736040437,10.341819940814137
2.7443513658369443,0.6737421235500514,4.619409884147229,1.0,1.0,1.0,1.0,1.0,1.0,7.066072655354887,8.41915039786965,2.4299407684906456,2.895248575222897,6.929797352154728,8.256779823843932
3.376414622506112,0.058912944311602045,8.248858293189924,1.0,1.0,1.0,1.0,1.0,1.0,7.068855915879265,8.422466623175296,2.4703168950613446,2.943356300498623,6.26116240834617,7.460108401433732
1.816657605003615,1.6248055798163845,0.03257670547755365,1.0,1.0,1.0,0.0,1.0,1.0,7.38631084647885,8.800710795804587,2.4660270038414467,2.9382449407472566,6.941835425118334,8.27112305971546
5.658141664895225,0.810167928070305,1.2456982802971517,1.0,1.0,1.0,1.0,1.0,1.0,9.455713794114246,11.26638239298719,2.435049207898535,2.9013352264322965,9.181390715927645,10.939529363658473
0.011054005123946928,1.582283391171387,0.021030379706539426,1.0,1.0,1.0,0.0,1.0,1.0,8.159731851339657,9.722233695213205,2.3800504898309267,2.835804838947487,7.599716899899647,9.054981838178303
3.1155851086044626,0.47489790707887325,0.28873268952383174,1.0,1.0,1.0,1.0,1.0,1.0,7.713684007152885,9.190772434054502,2.3506778520720086,2.8008076535326065,7.056881109380303,8.408198768623343
3.4718313916260004,0.0002470497639805481,3.4577761914110376,1.0,1.0,1.0,1.0,1.0,1.0,7.5629986623370655,9.011232448742035,2.413796859747631,2.876013279699304,7.68040198485756,9.151117258553686
0.002475988104488959,3.393642198671975,0.23183013219334372,1.0,1.0,0.0,0.0,1.0,1.0,8.509764860236153,10.139294301557975,2.189872631007008,2.609209943327498,8.054497488286067,9.596848071149356
15.4459542464119,0.6632113873356674,17.35996545802508,1.0,1.0,1.0,1.0,1.0,0.0,7.896033802674566,9.408040275527142,2.3215015107741195,2.7660443532627816,7.587998918511701,9.041019988013943
1.3313911667950196,0.2054119084749177,0.04501222001160775,1.0,1.0,1.0,1.0,1.0,1.0,7.759360456676092,9.245195437741728,1.9828782475070277,2.362578337455183,7.1868934299489275,8.563107065471062
3.2921392279065405,1.5666557724299797,0.769143649855624,1.0,1.0,1.0,0.0,1.0,1.0,7.551023212828472,8.996963828050944,2.343802974531828,2.792616310080476,7.675636661035789,9.145439425914983
0.03287750419670074,1.1943641555659155,0.1778171802740474,1.0,1.0,1.0,0.0,1.0,1.0,8.21148700542896,9.783899410723869,2.0494444678117993,2.441891280797039,8.365261951181054,9.967120622683808
0.12619286053575848,0.3688317935491682,0.5791009131072657,1.0,1.0,1.0,1.0,1.0,1.0,6.697495481435418,7.97999461617837,2.0641493930670265,2.4594120428032653,6.645589174297591,7.918148803418405
3.8341841564852,2.493665655102685,1.8536934852117157,1.0,1.0,0.0,0.0,1.0,1.0,8.10678097989576,9.659143295194948,2.5627901341536283,3.053537181119216,7.21443367594733,8.595920975596819
0.3041521472970818,0.24385886095105197,0.5315434078263322,1.0,1.0,1.0,1.0,1.0,1.0,7.993677531646128,9.524381739833686,2.163075359081134,2.577281278905181,7.77791845538561,9.267307095778598
0.16218827125420174,0.18965984756698326,0.3214846651720271,1.0,1.0,1.0,1.0,1.0,1.0,8.910238240458177,10.616454073737401,2.1348472181459286,2.543647749280254,8.487665541439775,10.11296319831122
1.8807786428811155,0.23037642918344006,2.034874207152578,1.0,1.0,1.0,1.0,1.0,1.0,8.179952310512462,9.746326157206333,2.4551776683561446,2.9253180729349815,7.394949856410879,8.811004084234241
6.943475366765118,0.9192904840385441,15.6855313608644,1.0,1.0,1.0,1.0,1.0,1.0,9.106430477189736,10.850215036651601,2.3910676758152682,2.8489316988437228,9.201084850082458,10.962994714991863
11.585683377685724,0.39703004246511503,11.69328282565526,1.0,1.0,1.0,1.0,1.0,1.0,8.042464950507174,9.582511430391527,2.114148277994719,2.51898518229158,7.5199491869843635,8.959939456832434
4.892439121319929,2.0932375409473405,6.706112816274823,1.0,1.0,1.0,0.0,1.0,1.0,8.059670590768185,9.603011767723793,2.569998014783314,3.062125294209906,7.79073372721469,9.282576355830269
1.0566591630134547,5.279654838948107,1.2183190503874792,1.0,1.0,0.0,0.0,1.0,1.0,7.781373115703168,9.271423286795262,2.346638365828543,2.795994648646774,7.11148372732146,8.473257207021312
4.603339041187977,1.2699162989665163,9.568479707910084,1.0,1.0,1.0,1.0,1.0,1.0,8.85335654820065,10.548680142536945,2.279395777566249,2.7158758200789346,7.766319307219717,9.253486834134131
0.18059092698391496,0.8002298343392601,2.276389305834549,1.0,1.0,1.0,1.0,1.0,1.0,9.18706788672089,10.94629365226319,2.11024267127698,2.5143316934364,8.307653555011374,9.898480831502916
7.610901726897306,5.08013710587558,8.112514548159057,1.0,1.0,0.0,0.0,1.0,1.0,9.351190052523656,11.141843466836697,2.195025456311006,2.615349479859921,8.991622163628803,10.713422152408786
10.460943026877606,2.506152676895123,19.446918415118777,1.0,1.0,0.0,0.0,1.0,0.0,8.376173112485258,9.980121155301585,2.4456317645953516,2.9139442301561647,7.834743244175394,9.335013227102596
0.02987415516437117,3.6900002543127326,0.004388234296827931,1.0,1.0,0.0,0.0,1.0,1.0,8.47200440261836,10.094303118013364,2.1422212961806153,2.552433884810945,7.6555720623494,9.121532670033325
0.05054772453835069,1.1602316169369458,0.03192752877108216,1.0,1.0,1.0,1.0,1.0,1.0,6.564384000950003,7.821393703259577,2.2346938733601984,2.662613976769597,6.171747301286147,7.353571252596261
0.10642876731629128,0.09475140843209398,0.1699656823199151,1.0,1.0,1.0,1.0,1.0,1.0,8.742029623197254,10.416035295724388,2.058069806869682,2.4521682805255782,8.383082788186663,9.988353960392622
1.9613041589686826,2.652065415474594,1.7538256392561034,1.0,1.0,0.0,0.0,1.0,1.0,6.8969469787965565,8.217638953459726,2.303084082097131,2.7441001829242424,6.297819483750661,7.503784916809301
8.68961117574698,2.068180318168286,16.442286369424377,1.0,1.0,1.0,0.0,1.0,0.0,7.988353156432053,9.518037803408404,2.5080361351541445,2.988298373800683,8.017121584128304,9.552315078961383
3.0596075391824837,0.2590953160795987,10.617984045534053,1.0,1.0,1.0,1.0,1.0,1.0,8.680758204618193,10.343031052311037,2.370743674542009,2.824715867539414,7.968428411298696,9.494297681547382
0.3127323921318251,4.153451839474871,1.4317777793456188,1.0,1.0,0.0,0.0,1.0,1.0,8.055939946674354,9.598566744973695,2.3651961543303917,2.8181060562234457,7.782309560847832,9.27253905122295
2.75615428602782,1.0759764804082192,1.6671830452241216,1.0,1.0,1.0,1.0,1.0,1.0,7.633501693305018,9.095236060108107,2.2866846734685176,2.7245604620050408,7.456536982403318,8.884384489672037
1.491161049288472,0.3358920015102109,0.30021282682887906,1.0,1.0,1.0,1.0,1.0,1.0,8.386708061465363,9.992673434937458,2.1877509036639218,2.6066819277697793,8.825857337792588,10.515915125880532
0.6118562303408069,0.3286534857066234,1.0838306246080924,1.0,1.0,1.0,1.0,1.0,1.0,7.435915316936665,8.85981399464794,2.0301251847373187,2.4188725605380803,6.665942166752597,7.942399177407349
1.0087986400677786,0.00012350382467903105,1.6293175869589904,1.0,1.0,1.0,1.0,1.0,1.0,9.418288728289923,11.221790825196507,2.5826720607175453,3.0772262851102656,8.618058126962865,10.268324576806819
0.15925975066663228,0.16576332019714177,0.0028413845945219358,1.0,1.0,1.0,1.0,1.0,1.0,7.900057809729296,9.412834837124265,2.584643564661741,3.07957531108633,7.566598511804234,9.015521631085896
0.05732120765164553,0.010186437887465963,0.2655881402632848,1.0,1.0,1.0,1.0,1.0,1.0,8.637271954093684,10.29121764743077,2.462557074062289,2.9341105563295375,8.151285558311027,9.71217002692378
0.14081151691032937,0.10860488939540805,0.26733616344375805,1.0,1.0,1.0,1.0,1.0,1.0,8.297894511090476,9.886853034490784,2.1950521685183766,2.615381307170832,7.9860094231425185,9.515245270127256
0.32445494671271496,0.5843333913652317,1.0381611570035651,1.0,1.0,1.0,1.0,1.0,1.0,7.877718190300396,9.38621741823026,2.499895340314527,2.97859870335348,7.329077598663265,8.732517989896653
0.24845195636062048,0.4454862382924249,2.5302266585639095,1.0,1.0,1.0,1.0,1.0,1.0,8.676404979829165,10.337844231285814,2.25432608628806,2.6860055496198143,8.268550485362404,9.851889940006266
2.104912632153762,1.2255754178751432,5.297488633598117,1.0,1.0,1.0,1.0,1.0,1.0,7.659645028099906,9.12638556539563,2.2519385150142774,2.683160783846798,7.835943389410282,9.336443187382464
0.8263324726546889,1.3822427516893627,0.6410344993158094,1.0,1.0,1.0,0.0,1.0,1.0,7.798888186051325,9.292292306784557,2.115343105147227,2.520408806132867,7.707113045036589,9.182943202596789
1.6173442057446827,0.16192924898173805,1.3873787110215907,1.0,1.0,1.0,1.0,1.0,1.0,8.528853680856223,10.162038428254224,1.8962816175761716,2.259399374133311,8.874839127301563,10.574276406997608
3.0178992862743423,1.4674652375674702,4.363829521809255,1.0,1.0,1.0,0.0,1.0,1.0,8.3279655239477,9.92268232640577,2.33117942628159,2.7775754866333844,7.957754548891064,9.481579888040415
15.09691743486567,1.8632889881237977,21.19536969040363,1.0,1.0,1.0,0.0,1.0,0.0,7.93528859186619,9.454811939244822,2.6707810003467234,3.1822071493492867,8.00721414620426,9.540510472073162
0.008352022813281623,0.02176940224575079,3.492319398902183,1.0,1.0,1.0,1.0,1.0,1.0,9.299802474084181,11.08061571380243,2.2333235651998358,2.660981269174272,9.574101465507773,11.407440044009263
7.222076774607393,1.3887494407082623,10.640208603887276,1.0,1.0,1.0,0.0,1.0,1.0,8.440244772969892,10.056461857155618,2.287896461304048,2.7260042943197167,8.227246739271296,9.802676965940266
0.7976598293488194,3.162048841626063,0.04243111919161851,1.0,1.0,0.0,0.0,1.0,1.0,7.182167156371748,8.557475760783362,2.0440533044722446,2.43546776703076,6.727988356838915,8.016326552829348
0.5496449792209345,0.5450020904069927,0.3360210634353472,1.0,1.0,1.0,1.0,1.0,1.0,7.753860541473813,9.23864234728795,2.1371173199608933,2.546352551442766,7.461850296096838,8.890715246413254
0.8525276258657677,1.0298498811406938,0.3412343964315105,1.0,1.0,1.0,1.0,1.0,1.0,6.872789581686504,8.188855671796688,2.459792640486919,2.93081676313335,6.094259325666204,7.261245153985264
2.964926552314322,2.0061537257914654,1.5253688504742078,1.0,1.0,1.0,0.0,1.0,1.0,8.076121419210843,9.622612754804408,2.4093619430523074,2.8707291236367922,7.910253532162906,9.424982931938782
4.032338547320368,1.7755099754548902,5.2657948298923785,1.0,1.0,0.0,0.0,1.0,1.0,7.075978572648776,8.430953192943221,2.0023437709759477,2.3857713015883637,6.406209195015313,7.632930104699096
0.8389718595741981,1.5695257310145567,2.133676214315377,1.0,1.0,1.0,0.0,1.0,1.0,7.41312661719925,8.832661501343786,2.2556825001232497,2.6876217022745106,6.634995781320622,7.905526888382017
6.79255388223101,1.5828659300063213,12.953666221976025,1.0,1.0,1.0,1.0,1.0,1.0,7.821226465536334,9.318908129149676,2.659175212914135,3.1683789770891817,7.503692445559182,8.940569722368386
0.5766889057174104,1.955360760975456,0.6695688559241539,1.0,1.0,0.0,0.0,1.0,1.0,7.9144752902186255,9.430013111749851,2.2725129774371666,2.707675036946412,6.982554256805454,8.319639114491604
1.5134799064808198,1.1632151596890403,2.0450640377488982,1.0,1.0,1.0,1.0,1.0,1.0,8.454106899990983,10.072978434031807,2.2517838291141494,2.6829764772423914,7.583652331909601,9.035841076317823
6.257196158676479,1.8964330603220543,6.578868194576546,1.0,1.0,0.0,0.0,1.0,1.0,6.9504763415852935,8.281418619761203,2.1450232553876307,2.5557723893980278,6.352951528263478,7.569474161335208
2.6625212398070195,8.054843723786833,0.35324298446374075,1.0,1.0,0.0,0.0,1.0,1.0,7.741120220566568,9.223462390462295,2.5892800878196898,3.08509967910431,7.084742269724028,8.441395044777565
0.6693571675168196,1.2614006546305978,0.9983530540172745,1.0,1.0,1.0,1.0,1.0,1.0,6.642856387940359,7.9148927175459605,2.4149471077395397,2.877383787944984,6.45074560852699,7.685994767606626
2.7034671129989807,0.04101741287775378,6.128789032772447,1.0,1.0,1.0,1.0,1.0,1.0,7.156607237195033,8.527021388998335,2.4821812304612685,2.957492529911299,7.11708500337215,8.479931067847668
1.0496399214219476,0.8605119786885947,4.56187426305618,1.0,1.0,1.0,1.0,1.0,1.0,6.7068015645487336,7.991082715207003,2.314954892986494,2.758244127813695,6.161804642282473,7.341724680166347
1.9582612463584737,3.4823821548540774,3.0387927035374367,1.0,1.0,0.0,0.0,1.0,1.0,8.227398674014573,9.802857994570559,2.2376394858333484,2.6661236426950534,9.195403644470751,10.956225618943876
8.561543618816142,1.6438100757065164,10.825824141670529,1.0,1.0,1.0,0.0,1.0,1.0,8.705949537784292,10.37304625778554,2.2047825093881492,2.6269749048029016,8.118703086024578,9.673348357816518
0.12061650153853083,0.9385365001779792,0.05035240587690287,1.0,1.0,1.0,1.0,1.0,1.0,8.732690410107121,10.404907722680825,2.246571070829397,2.676765531200982,8.20283632757507,9.773592220089444
6.959854710793351,1.4424589335561908,10.695369098613783,1.0,1.0,1.0,0.0,1.0,1.0,8.532244568016733,10.166078634232704,2.236307273184325,2.6645363254962167,8.243519099853255,9.822065310463453
2.6700803287577073,0.31812957232884737,4.730298126366349,1.0,1.0,1.0,1.0,1.0,1.0,9.299212479017278,11.079912740956757,2.216713153607646,2.6411901404686837,8.732068219528259,10.404166389225157
0.4167466360682618,1.0972726076942605,0.047083194710731566,1.0,1.0,1.0,1.0,1.0,1.0,7.4498993008999825,8.876475762774447,2.2801707593525773,2.716799202632858,7.042239975615054,8.390754013498785
0.36643507939938585,0.6666336935146626,0.29529943165365163,1.0,1.0,1.0,1.0,1.0,1.0,8.73386695020011,10.40630955768524,2.5137466425398287,2.9951023826006455,8.234502263479229,9.81132184584759
2.389051298094033,1.15495236439008,1.3161744303435041,1.0,1.0,1.0,1.0,1.0,1.0,7.749357038440966,9.233276471333916,2.5582053898926613,3.048074507106149,7.193999146442102,8.57157345107995
8.922306379953698,0.5486300635202415,12.632580088134992,1.0,1.0,1.0,1.0,1.0,1.0,8.233077098206895,9.809623776586939,2.429879441874217,2.8951755052118333,7.608564288357541,9.065523407404726
12.28789411605642,3.005973530563224,46.15201081311176,1.0,1.0,0.0,0.0,0.0,0.0,7.222266244151532,8.605253397286932,2.328185421666795,2.774008161985968,9.847503416361281,11.733195559919825
3.484823275992368,0.10132762089193827,3.2335879313521674,1.0,1.0,1.0,1.0,1.0,1.0,7.749155035011128,9.233035786396236,2.1149742847809865,2.519969360590112,7.31149029516785,8.711562904880843
6.694326301776189,0.18980550503470328,7.581737833712407,1.0,1.0,1.0,1.0,1.0,1.0,7.787284649664066,9.278466816621012,2.411695792041659,2.873509879879423,7.654684211404863,9.120474805078135
1.353979250448953,2.4756201281349526,0.03626638963496763,1.0,1.0,0.0,0.0,1.0,1.0,8.612830130546179,10.262095474693318,2.3456999576689928,2.7948765453077367,8.349608708640567,9.948469950720678
0.9587510350186357,0.37040118431578783,1.0169108335141885,1.0,1.0,1.0,1.0,1.0,1.0,8.479064130833926,10.102714709078725,2.473160771434329,2.946744748943029,7.841983847959401,9.343640329483545
0.5973213252768005,0.07150036363354388,2.919326027914535,1.0,1.0,1.0,1.0,1.0,1.0,8.192973717436551,9.761841025030783,2.2084716925617123,2.6313705273075723,7.946042841565274,9.46762551335437
21.21540696221451,0.0056188718043400886,29.624416896229192,1.0,1.0,1.0,1.0,0.0,0.0,9.322071566740902,11.10714910079767,2.3392119345263254,2.787146134754771,9.016299199531062,10.742824578164672
0.1386901307268924,0.9506023781105553,0.34111604355588476,1.0,1.0,1.0,1.0,1.0,1.0,8.104298811593075,9.656185818068344,2.1633941037499795,2.5776610597872103,7.567297060643444,9.016353944596446
0.9625319832513027,2.3721324147577527,3.1013411515543807,1.0,1.0,0.0,0.0,1.0,1.0,7.338671057418864,8.74394849394588,2.255168332058071,2.687009076494723,6.730343206956693,8.01913233169308
0.3865275912793669,1.9850626893961552,0.34254430395191937,1.0,1.0,0.0,0.0,1.0,1.0,8.019341111770238,9.554959622534753,2.2217695727579567,2.647214810094587,7.343077524139549,8.749198752166272
0.4772401614043919,0.2762608993788129,0.01303037447692377,1.0,1.0,1.0,1.0,1.0,1.0,9.019340643058447,10.746448425771767,2.1901809651169124,2.6095773201392998,8.93075025575267,10.640893921747864
5.98761741636863,0.9577977960332811,11.148122259313464,1.0,1.0,1.0,0.0,1.0,1.0,7.3504380776538,8.757968773374742,1.918040801181844,2.285325209918792,7.323616503474128,8.726011153075557
0.2942739434872325,0.1792998501585113,0.043956975487569785,1.0,1.0,1.0,1.0,1.0,1.0,7.007444091945601,8.349295088275607,2.3200173756360822,2.7642760220344815,6.340684847567971,7.554858541783113
0.014440325010533049,0.3383830265130182,0.001667310365354097,1.0,1.0,1.0,1.0,1.0,1.0,7.744504539132123,9.227494770029764,2.1116013964329348,2.5159506000051994,7.0316211656297725,8.37810181436739
12.71171874789034,1.5857026044948532,12.47740229623325,1.0,1.0,1.0,0.0,1.0,1.0,9.46514705069348,11.277622017847548,2.4496705443558824,2.9187563932750944,9.034338444192374,10.764318146271762
4.331086372572848,2.4231217356733565,8.6980158084597,1.0,1.0,1.0,0.0,1.0,1.0,8.133194813382179,9.690615096795788,2.6706465691984387,3.182046976066225,7.690472469998948,9.163116134466833
0.4633123624913233,3.5146225367952204,1.6048190997893603,1.0,1.0,0.0,0.0,1.0,1.0,8.164739769705342,9.72820057667019,2.2654061657542126,2.699207346430551,7.9261658100723205,9.4439422417883
1.4515047920377686,2.615727023359762,2.5883612760088517,1.0,1.0,0.0,0.0,1.0,1.0,8.163980068642509,9.727295400935752,2.3118485738354124,2.754542981591129,8.108682331706653,9.661408735650483
12.672393189733114,3.7844488020253406,6.171042923651633,1.0,1.0,0.0,0.0,1.0,1.0,7.753695638310038,9.2384458669226,2.3322415849138185,2.778841037344124,7.278495619835947,8.672250100230066
4.009145141495121,0.6445649321354692,6.608580823172401,1.0,1.0,1.0,1.0,1.0,1.0,7.847362429823206,9.350048852555307,2.3229162934845267,2.76773005181135,8.023552853318241,9.559977867783438
1.279899771495036,1.5155094493417043,5.712575631126182,1.0,1.0,1.0,0.0,1.0,1.0,7.961223532240911,9.485713144797682,2.4519986127361437,2.9215302619834898,7.522166291087011,8.962581112784527
0.04466019560279973,0.07357651924819564,0.000661253023528099,1.0,1.0,1.0,1.0,1.0,1.0,8.115692918615355,9.669761775371487,2.1774590624512857,2.5944193084525953,7.311248037588701,8.711274257552493
0.03174730686712346,0.005900613199763859,6.74166742847837,1.0,1.0,1.0,1.0,1.0,1.0,8.031632178164593,9.569604297387599,2.3195426917780146,2.7637104412674205,7.683549303802089,9.154867255593977
1.1227396199903834,0.3197942233276396,1.926699515982205,1.0,1.0,1.0,1.0,1.0,1.0,8.727041222236153,10.398176775430311,2.3197457664251004,2.763952402549055,8.829479081557366,10.520230395047072
0.3585944888558877,7.117618388871413,1.1989769394240326,1.0,1.0,0.0,0.0,1.0,1.0,6.817562279762953,8.123052929079265,2.580874124440907,3.075084063163633,6.330153678322177,7.542310765660467
1.0112620319930263,2.351330021260616,0.5930646997321638,1.0,1.0,0.0,0.0,1.0,1.0,8.304375743654589,9.894575354141637,2.228576640069887,2.655325358381143,7.7438161438156214,9.226674554333506
0.8391570220121567,0.6188020818965432,0.6200766454280628,1.0,1.0,1.0,1.0,1.0,1.0,7.6112346884268405,9.068705160678789,2.3260854110846285,2.7715060217178547,6.869849932183808,8.185353110687089
3.052180936070764,1.4151641108625286,3.7812343261004564,1.0,1.0,1.0,0.0,1.0,1.0,8.085647758985626,9.633963287302024,2.2910713145090504,2.729787098138443,8.076440149027853,9.622992517990632
1.6444125013639759,0.7029692707375863,2.985958348214841,1.0,1.0,1.0,1.0,1.0,1.0,8.312179549628937,9.903873505940865,2.451792851348392,2.9212850994789363,8.243969286931197,9.822601703577597
0.5753394843959075,3.074109105754435,0.10592235205520713,1.0,1.0,0.0,0.0,1.0,1.0,6.534784706283414,7.7861264585504495,2.2769837814396485,2.7130019523536237,5.703315618192234,6.79543988550564
23.557723790075606,1.5953005443330779,28.049419414818214,0.0,0.0,1.0,0.0,0.0,0.0,8.10930251773106,9.662147680700837,2.147903464097686,2.5592041274355406,8.211276455524656,9.78364854275278
