mseICM,mseGPobs,mseGPexp
0.49454457771813365,1.7612729209529896,4.32528996838255
0.10048090325950745,1.4147267105496844,5.060851998999109
0.18313729437059711,1.73892834735307,2.7355039443099294
0.4170668107921546,2.1468013897930653,2.345974549452114
0.11477574965340105,2.119738470852188,3.728997847657663
1.1675412160347525,2.5744450489404302,15.469217467872587
0.24213030493080703,2.014384291636256,3.3013729649622334
0.6065476477951781,2.30973836547172,2.633580171064101
0.28443670387289127,2.0688050178690967,3.880465815244412
5.419880594212199,1.861914625952483,23.837129172529384
2.040026780834462,2.457258306517397,0.5266107385107017
0.189518078137714,2.026306044416228,8.12162418405034
1.3194614589997817,1.961898480141654,4.527650056794622
0.11947899119411994,1.479114620167382,11.327313250886938
0.27021494795298995,1.9786007135697155,0.6209415112815626
0.25143164296021836,1.749560414388367,10.439506824515048
0.8838284196596012,1.8041422155384914,2.5431820487430157
0.9228758541904106,1.9017624746948836,4.208580408204238
0.12192267615428969,1.8930769358302653,3.9109161270695716
0.24361870522705995,1.9277428916738957,2.3025220801771997
0.22299681974605579,2.410512380151003,2.309265069454244
2.7857367541998537,1.9801848549282528,3.1832454814811713
0.3184357918171555,1.7110500604387884,6.939087637166445
0.3274140478789272,1.6698815489053778,3.9441953602892346
1.1372753073422415,2.1039696170564333,1.546843993598178
2.833681019922286,2.223544369235226,4.805970507278739
0.06570261439421028,1.8632700533123305,6.6062555736816195
0.08976529940827159,1.5470290070537327,5.383634304999251
1.5463895199605835,1.796667749911721,1.5591750296609772
0.18719841661750772,1.9533680827392335,0.5089781157487591
0.12125180116384708,1.4072844543215148,1.9386344880053168
1.1638178638203358,1.934880275629601,1.9136131209708651
0.22961138012478574,2.0815235351849655,4.305505088804362
0.3300046537649185,2.0846269542834617,1.8531991517627404
0.6713961670127079,1.845273968969029,1.1127825930368436
0.6463239426573683,1.5169657250629287,2.030465194151349
0.5929701158739337,2.1585703385214394,0.6666034799390579
0.08373688136064072,2.103435707283194,2.9654503972565878
3.616621626902099,2.1625609197728037,2.8879052079122793
0.8296182244414296,1.8808517400037388,0.6150183767300316
0.17598140841218907,1.690474963599982,4.138748081433066
0.5097124440843839,2.6316871984198795,4.036923300564774
0.599518481254993,2.6192567979922474,0.8654827751692726
0.07449840341143535,1.5035028688979228,4.858849994642048
0.5147172463029935,1.700525418736657,13.001013802285643
0.41457244558414486,2.008779540907333,1.9790909188123882
3.1881486032848363,1.8374039177144836,2.6079832070270883
0.3448157980508409,1.8163361491873158,7.649212508519714
0.08614156358960533,1.7848534520419101,0.32350383990044085
0.38832351462965736,2.3362058386121243,5.708252189503188
0.5268721441819482,1.509750641294489,2.616431274673799
0.9893739534897381,2.175127744287085,1.9163438146255702
0.6857619025935456,2.1587206657376554,5.443033140033036
0.47657208111820093,1.8916276180507345,6.789805824280665
0.21419777888892522,2.014251331470682,6.322471304021818
0.32039119146141826,1.4958733821887065,1.2457272170652713
0.5497820357612319,1.7412475313566689,5.554309826878766
0.6898793465332911,1.71649593476956,1.437787015385903
1.4358731639134734,1.8542722016360234,3.6384542892088167
2.9494536127625226,2.2632707077403706,2.6007418799573956
0.3047584138435323,1.8681838281161518,6.11727402362134
1.0324668717085963,1.6919459391428548,2.747336564350386
1.0018607036476235,1.9152616906872184,0.2671756910941806
0.5309499745716234,2.3990402601275274,0.7648463706483153
1.5538168405092827,2.3070075587135,2.9342425411314452
2.544943325977797,1.6420595636886104,2.130200364242064
1.8446522248826993,2.2520145147103845,6.548076435542615
0.6301778164353466,1.8860825279750664,2.4827403052035835
0.20253229221875352,2.009135436644432,0.6119705277994152
2.1118743063937067,1.8124669843599495,5.966363506559011
0.3040046411103372,1.78997716581021,4.427201735847973
2.7314904742437918,1.843725353788139,1.2286440891038874
0.3923070198811562,1.9702077638057507,0.8187969450684343
1.1288030935912357,2.1526441699471315,10.468124672143174
0.9439622736052049,1.6669225612250733,3.411438454888381
0.23085383900442183,1.7883799244859937,4.66961105588325
0.7875650153869953,1.8942678810118483,4.113091702067492
0.1280794893277449,2.2982473734772113,3.265207579676714
0.19852358813003435,1.6508445874551736,0.766639249541629
0.45582361561682905,1.7032722142231367,2.1901291270062604
0.243048467895955,1.7724866924023366,16.817642462540952
1.2713531467585393,1.8834180217286811,5.2360334211050725
0.5259903424900914,1.772385144794535,0.8490562330877047
0.3857787049592906,1.5255658685548454,3.4520987988168312
0.12875324331060947,1.9497304280080674,3.51030624060163
0.24103110226530286,2.0073726124950593,3.400951693189453
0.03162776745256359,1.1637815766822142,4.1535061672525035
5.948996553914597,1.8554754995055607,1.7698404159416243
2.111113128351855,2.0283654524885404,3.5760977689505213
0.22725781896946481,1.9374498798128739,7.088018380480454
0.8838134229797882,1.7696270827328495,2.1402723580099026
0.13121520107670545,1.7612007067380069,1.911526038786111
0.5643787721265856,1.7251342510855376,2.5224892744139598
1.2317756082787426,1.840714771931505,9.629838569562036
0.15734341585850378,2.0292615044010955,1.0618796494925187
0.17998823992518617,1.5479630793435286,2.695392957849274
0.7457445860764808,1.536202143827518,6.738490883216451
1.1481518379133673,1.3877305531726165,9.071741474815592
0.2684102809462371,1.5472243532681997,4.730345723886623
0.03758407762699182,1.9091887288006637,2.503566194149518
2.796874704806613,1.9316981364100396,0.45005067296209295
0.439557114636853,1.668774060412725,1.4012059184270234
0.12115707041598646,2.488035962617951,4.623675370532557
3.1282514546401505,2.0119580136050894,20.44901972653788
0.19764307311940685,1.7262704334878862,5.489274734446389
0.8732513288640287,1.9654973061159562,2.7432138888497706
0.4565989261115035,2.1814560018057185,9.285881131973003
1.1029155200387868,1.3594935246809337,1.0383689861193093
3.8988273882309814,1.6852501180072597,2.7692463662677214
4.067980818608478,2.3592215113401402,0.6091221154747687
0.18797975344690623,2.4584428850790374,5.84521037772844
0.1674217449569525,1.9927683604772404,4.409352256945881
0.7095811883117542,1.466687481928499,18.02222911869748
0.32219546568671453,1.8440642649051155,4.784689786685465
0.17483109355265802,2.0181779834679117,2.0582125862315546
0.36338205087501557,2.174289749318243,5.60246651560713
1.2127054862963422,2.2235517003251113,4.730144777148217
0.2360117573574437,1.6961058033705987,0.5550678354569656
0.18340324849153417,2.141591399690531,3.200025997433873
0.15907550642925064,1.6354578538675437,3.498958295915477
0.016384780157044688,2.262211670148909,5.007620681491514
0.29125673769874594,2.0530904999514155,5.626960117392279
0.6125246591857381,2.1620199017033346,1.020097351828189
2.4796440231962826,2.0457339397486836,2.3853732237534837
0.023040672774493343,1.9283405405699476,7.718097733314011
1.3683921720684844,2.308685135629801,3.747316544182362
0.5150434258356634,2.446810095496713,0.9956085208874547
0.08679569166584669,2.3937181377045427,0.9535602856101012
1.9454773302964712,1.4556019195379528,1.5243726117059624
0.38086672144984585,1.813753618421535,2.0612129395474326
0.41397814667999666,1.594810998904731,1.7823957177453633
1.2770059979381554,2.1063993228104048,7.013888017825893
0.339538595233337,1.908174488185873,6.041774279537796
