naiveGPexp,naiveGPobs,KallusGP,ICM
1.9098277249253006,1.5008181180346938,2.938336443678678,0.9262283153465153
2.0265736288080953,1.2719794913958524,3.08860576130263,0.7613004945612117
1.6701016702023803,1.2364340762072008,1.5575070937492863,0.7495178946527505
2.3021531607963346,1.4413626380452222,2.2375543282004138,0.44629316623772985
1.7857739983941137,1.2137653155027344,1.0882826606484872,0.48992405812275325
1.4906544461380347,1.4820328353224432,3.377993896705999,1.5285707775833435
1.003672713314392,1.2363847178518268,1.071459819214242,0.2853061304099927
2.190705387429094,1.6439472899412626,4.461807639837919,1.3120719002462682
1.8165092276607318,1.2614194753293682,2.78184107761658,0.3617976009917792
0.7636400214551518,1.2294239019147064,0.9769690778455754,0.20142559051520265
4.626212407747449,1.5217825605276571,1.4071210324341759,1.5341501994795872
2.375015425731872,1.3355582035691989,2.535781909246157,0.35219589796853157
0.909410799431293,1.3750407981736847,3.649924832338807,2.309934249895316
2.199015095591812,1.2534815231565528,1.2615356327722258,0.6851466978227292
2.2244927836657227,1.4619554331693434,1.422260082450145,0.4468307394380607
0.8673965573098666,1.3277955077375152,2.816841067626581,0.41489622189537306
2.3845203100801715,1.340720593091572,1.2084505665418537,1.0525867998343896
0.9965421656741734,1.376186757726027,2.6843591722895623,1.0745733788156475
2.0939270246054122,1.4638648571834123,3.9672712891498825,0.17838638977853177
3.638509218445802,1.4477215060140416,3.3581973063347355,1.9659750952191557
2.084143058354608,1.3143751857094592,1.9242499067533039,1.683259928474983
1.6801186957519068,1.4888932529704635,3.1971879375373864,0.9024953920172031
2.0541615881053747,1.3492224127639403,4.626376548307827,1.945368276543374
0.3124746490765866,1.3307976850549414,1.3893668119804718,0.7197430397892804
2.435603417306583,1.4579315281621141,3.4332907470837197,0.546715712210628
1.7532405762203283,1.5382330926470877,1.4062145129639887,0.3361055791357508
1.9471306708527794,1.4583413913436991,3.891377050094749,0.9151067272640708
1.040297359416973,1.6589514319710705,2.958844201767372,1.9725797093588462
3.576757014513829,1.287999969767556,1.2838644632614424,1.447328452130045
1.367481272714865,1.1926008895174758,3.805873647331623,0.4558883258316232
1.9806923533999032,1.3262526285505039,1.7353141311765563,2.193277452705739
0.5835635984090084,1.373136226028368,2.496809135798376,0.45243762163766627
1.797343048640363,1.339088338999454,5.1147846259620025,0.8817856583240385
1.3484055503320898,1.31247932108305,2.0314500408357503,0.4526191622251842
1.4151886051432108,1.5084426786330465,3.4916590919197064,0.6139672155348272
0.6624762062874691,1.3467093053439596,2.7409962085965485,0.826493641179192
1.749336844812326,1.4286270780293564,3.2633790710109922,0.6340917206961549
1.489903622488642,1.6058389023646447,2.202589579860217,0.7040165615439616
0.872660593322996,1.4718797758080728,1.4613238798235624,0.5327637112109829
1.566862476896211,1.3050689076420205,2.05269620082457,0.13537991672883948
2.487215989453127,1.4731240798256102,1.4085224828141836,0.9405169477880886
1.1727886374095473,1.3235249218982184,2.3004663890582395,0.6848639818089063
3.288559291039045,1.46181233976265,2.186662117433386,1.3609221974682766
1.7645466271437023,1.4160914940713623,1.57796239772918,0.38017635216674095
1.808934251657828,1.375884262376021,1.2087559621551955,0.466815394648118
2.4249447935454786,1.5606968170021007,3.592994508108003,0.23458408110672652
1.024915441744272,1.3329136586874082,1.1176980295726737,0.9005757065169022
2.2624221384839664,1.5483129156361644,1.5799194566621921,0.3082996419805547
2.3463435558233963,1.5635511406174174,1.373930896994731,0.16733521240503385
1.5185692076567099,1.3148867911636544,1.196371554675189,0.33424790417718997
0.9465798325041037,1.4523765523779026,1.7112424771331667,0.5056126698454979
2.808763117654861,1.3165329555083745,1.8289169201600386,0.5536495350131785
2.055924494626466,1.4488156076867331,2.6857319357869054,0.27836346573874166
1.2593703575259034,1.457825377453008,3.827282331400187,0.4636414934334574
1.579148374310852,1.365408619193428,2.017467942095799,0.7439284208094534
1.2442517379439648,1.5232838288235404,1.3359982864739945,0.5746921493987761
1.474722677563595,1.320233249088576,1.2417643663782947,0.348563056685116
1.3389364188525512,1.3790049311300088,4.2756408278797915,0.9331527788383656
1.1243641664735844,1.4227655201341078,3.0146168301450804,1.7183343365101913
3.656574262559825,1.3906692631319209,2.700880402342754,0.40486067832276335
0.8471150148302091,1.4921961441458667,1.4072806459884042,0.7229420510389638
1.3985525880214928,1.5779647182023762,2.8907802305549035,1.7200250707826759
1.9083268478394364,1.2588021040478332,1.2821736590389408,0.9741971605542423
0.9168102728134456,1.3718118050795423,2.62735438358633,0.42271349990209134
1.2021736555234699,1.4932581261023934,1.332249425550404,0.34430963974870094
1.964336446925852,1.5545708527299864,1.6031560329195937,0.26569266044791806
1.539676275944273,1.3239155907207152,2.8671569621259976,0.39488441107989536
2.5353801254194783,1.5681709567640827,1.4770355710886671,0.7299747891221928
1.8309288079228248,1.140577265154874,1.0059181922666232,0.747666308367047
3.066665225127505,1.3096651825408014,4.1356628632183865,0.23198281892034572
1.9445631584827505,1.294061106971573,2.800990939118725,1.0481480568647823
1.2354827065617704,1.4742173342615714,1.5180977110749194,0.5561939927335194
