RMSE_naiveGPexp,RMSE_naiveGPobs,RMSE_KallusGP,RMSE_ICM,bias_naiveGPexp,bias_naiveGPobs,bias_KallusGP,bias_ICM,var_naiveGPexp,var_naiveGPobs,var_KallusGP,var_ICM
6.80123039911515,3.2795198970940613,1.4949937630123404,5.975655497561758,-4.087739837369228,-0.1774808079282493,-1.3773448012903284,-3.8255360469700777,5.842547949015751,35.271945650705106,8.131891105964435,3.332747970138379
2.5151104066725023,2.675302690712294,0.27131680627114335,2.190605893266798,-1.2322480560951978,-0.2441119252507601,-0.017751135821973664,-1.0799373762471727,3.492792057245544,30.591177193893266,11.98878725767603,4.620328293624786
4.295816217578896,3.7453595831870103,1.2555474448080282,3.5356339511864747,-2.8709116888333575,0.31402376392723025,0.8897967237268187,-2.243758724891393,1.969377389070825,44.865515272854516,17.895547471550934,3.0211422119076237
3.208073361919469,4.269879012740566,1.2136783187313416,2.018398714452842,2.196461124159318,0.2901240331041853,-0.8413790992366462,1.3413420439874966,30.73766620982753,51.187399080985315,10.473085044204886,23.545247196049463
0.339079166744,3.635803064567852,4.758666711700852,0.7473528046743428,-0.024108064975867344,0.07533603602308248,3.071094126482247,-0.6602019217928712,12.415015236158416,42.98580036927635,42.98563813925267,9.162481062202023
3.8925504595766824,3.3281761998192994,0.23185797307637912,3.2271411652169597,-2.3303165976845044,0.4984868130065096,-0.02801278160946644,-1.9625698262997047,1.4995257591842472,38.56888574329075,12.559712028105928,1.9408150726595785
2.5982112903693237,3.6944749654210605,4.68110141327623,3.253895094484004,-1.8059706040739671,-0.17723272741771465,2.8801344244193667,-2.2887961974252358,2.4931034438236424,40.28508564970351,40.28476223532398,1.3033081599385454
1.3678120508892369,3.1915872767951905,4.300207224054071,1.1492561656791849,1.0130570035794202,-0.12136992789313622,2.8845272455408453,-0.18773624523062732,17.656445664619106,36.592031711853906,36.59166048620584,11.013816095032352
1.122435298410702,3.3384520940292797,4.457858307801237,2.5009751049593696,-0.7300013570407722,0.24594254468845175,2.9644077031534652,-1.8282472240500536,6.871915346275653,37.623177257902334,37.62319942637793,3.1324761209523206
6.061148355674453,2.6908856552051668,2.024828897326944,5.508410703663513,-3.8388223651081863,0.011475805973463253,-1.2529838503586892,-3.5499544972343675,8.492532745816938,30.845354917874136,6.563704776154201,6.941683606869086
5.721349350630025,3.7130211557797157,1.4820621480560485,3.048531804301548,3.707536145107565,0.16704758080933402,0.6839374588354739,1.836676673391254,57.332456289183504,44.065283447889136,20.69367930332831,32.90957675101749
2.587144842128861,2.9906529242026982,3.7318142387809417,4.101531772313592,-1.8086840982859367,-0.30843313572875475,2.753530409248247,-2.8337680226457436,2.8471215678065405,32.9892405830392,28.351581953680054,0.7135743848811451
4.210603286802239,2.355262572090562,3.372473865068442,3.610967794670864,-2.983961390118595,-0.2696283917778317,2.4288165258698555,-2.5577786635050987,1.461257166649352,26.731663051787205,26.731397905089963,1.7349659152827868
0.5031170717234642,3.330263791068588,1.6015079884507017,2.03344268240951,0.45944934036431684,-0.4653675530375872,-0.6027994503811416,-0.94754791728932,10.706696970662371,34.718954092777544,4.647769838420403,2.871056359448953
3.6465987169987324,2.5089795050104686,3.7758986898409614,2.9780153107090883,-2.1946150935741384,-0.18943781335730758,2.8281497717395827,-1.864983674159827,2.498313813901956,29.689188652651648,29.688971763046215,3.1592949907541
1.5368400928085373,2.3159391760095005,3.5936343232293417,0.42586941107613835,0.8717455887233736,-0.4091999302211737,2.6872501125241675,0.17408225037524053,20.586994936105636,26.81655766568132,27.817324365005906,13.788652558486358
0.922072453573002,4.268899761737552,6.017231853922494,1.5446438436265117,-0.5811965562324182,0.5351481583640648,4.279376021391775,-1.1812639343912001,7.685731733362761,51.70879806390316,51.64164934530802,5.754885871326997
8.205547091346508,4.473894930666766,4.9982718371522985,7.184815443424839,-5.274396292578999,-0.33202617117316807,2.7799658340175237,-4.577308270761146,10.206885176739213,50.34078312442928,46.24137316765508,6.656357539614201
0.5454740145341596,3.440471303077852,2.8011947508144917,0.5743268910636791,0.10153520252535268,0.0961233384421178,1.7646276337980082,0.01442075710045305,14.052866776432865,41.410210719331396,28.324305004240227,15.112388253863193
1.5572859514836948,3.0015726104082616,4.961952835316898,1.86991060899647,-0.6915243216931823,0.08331030476269682,3.952030211537606,-0.9811586904333817,6.887924506590597,33.2572468599607,33.25713221507465,7.227339718999689
2.7625107059405485,4.16217036174374,5.068943047899616,1.8540115507654578,-1.900992456253628,-0.2601599017952552,2.9049441516980146,-1.265908439020918,5.584849753170372,50.32502039665266,50.32424395255233,7.993547120539327
1.6830958133022422,4.665162003177645,1.7514538690114028,0.47758585475727855,-1.162909144518707,-0.16524773473937146,-0.4511853617718733,-0.38315656804396137,4.749938103411492,54.38348587444686,21.504272392921308,10.408643255941387
3.5016296884777924,4.3903755433459155,5.842185397597552,2.9038373704927034,-1.8749496346797352,0.2054416023805123,3.859801732518863,-1.901793136082263,3.648004346483358,51.22256228509873,51.22236253872191,3.5954213643532467
5.629423673256985,3.5797330781179904,4.5037833974552735,0.8029893185245583,-2.7366791606732406,-0.5600618958271821,2.7957859668071303,-0.4460679042771559,2.4976103119297957,37.20198762009431,37.14658807684602,11.701875866060492
4.5620225860013015,3.2679244859436003,4.621061008196472,1.4438778226250244,2.669604605005362,0.23469811822350012,3.322640229759819,0.7333772909801002,47.5195015816855,36.87321224894138,36.33972229844478,20.078091353452372
4.31821535467577,2.9191953904518804,3.4627401855045767,4.098143374655212,-3.0573234460683762,0.015319266203112516,2.232982186475506,-2.9997589009169463,1.1368010069308774,34.53209534343063,31.73752567010777,1.5075243892741936
5.199843708410752,4.118958200494668,0.6338935496389212,4.061658861992629,-3.020009796858822,-0.3107745558682624,-0.39267999535259174,-2.4991242347266094,1.923732978734908,44.86750096472205,8.91473810774245,0.8772888853216829
