naiveGPexp,naiveGPobs,KallusGP,ICM
2.767671669545081,3.054044259490201,2.7718849804606203,2.4437117112868214
0.7665893104214881,4.119299203178561,4.521025910735238,0.4930204585264719
0.968359837506953,3.0488148016864476,4.374223345120396,1.4176315685415743
1.7829316494953236,3.839620902352639,4.740757250659956,2.0041358387072954
3.5123988105323996,3.2270632371194212,2.3067158787799524,2.00413106113548
1.1875182640576067,4.735930348495133,5.421327191075176,1.7025701086472458
4.786155559629253,3.6161776147717593,0.7618988334689666,3.497318189503967
1.5381580580074672,2.687377281603328,2.6142197602062596,2.1136142516792384
7.430280185162042,3.383060988102077,4.1805380167333395,5.341661966705194
2.698956079973992,2.9520800786003942,3.8975575709194903,1.6958430714215498
1.4775349902472696,2.977552380596526,1.667034556653501,2.0165408200611035
6.428187008857561,3.895298025864406,5.5093615400728595,4.992603513729784
2.7964339452578018,3.3321637881848107,3.9191857775923915,3.513160157658438
7.02618322338233,3.4067361259118187,3.8913154179674763,5.775195485550067
2.323625393356422,4.333641988133227,5.1325743709084986,3.0906076693183135
2.138505757364369,3.4126621884453137,4.883600146397719,0.9065981665702215
7.270370573923494,4.1841130667337705,2.0868697292538747,5.309273358112005
3.162403493860064,2.7549807426499244,2.4265777640593202,2.7268423194088727
2.4492406287758755,2.5947947676972727,3.526742394296119,0.8241270923218414
0.9667294635497784,4.149344409298675,4.971975725127609,2.0787825731018015
3.872273925101573,3.6061689084554995,1.8403775903113868,4.014422899704855
2.831237642634153,3.7556581591511358,1.0070878850586495,1.4358600152742336
2.7476780387076154,3.6009887761257473,4.966508598465454,2.2469471818515125
6.147951459922498,3.1460565354083596,1.6741308722354393,4.075778940720416
5.691738364751425,3.6522876737534027,1.9578016470983441,5.739497555342101
0.6944719894894575,3.6222545466361677,1.8759881421474174,0.6192919034023349
4.6795041484182684,2.9841923041862324,4.331652182571549,3.7162485723693868
9.918024778702033,2.756090176921517,4.393017451327119,6.534382421680272
1.5576768842386612,3.236790503610758,3.450215104663098,2.8812901182612265
5.971867254954154,3.838565834211426,1.2934977061804316,6.370189389229421
0.38400384876258314,3.4546680554126925,2.0326854510884713,0.40527768778328005
3.67421756122683,2.6859120625066,2.232730218833571,3.6976377841945767
2.4288610792597556,3.0590266909116672,1.487051570871846,1.8571552614377882
4.156094510406954,3.4107548908436205,1.8822267105543844,4.072724014842433
2.7162826495248313,3.254693464877308,2.655143812960196,2.4705842107030587
3.5091414262740503,4.199308049863745,1.6568208694445827,1.378708816281522
0.9561751827398602,3.563801058190535,4.623269371917905,0.8551232379216172
4.467564507102343,3.6940195310708006,3.059396015563275,3.9812730708582857
5.27045350726282,3.543286088340008,4.22398458560965,4.179003438560865
1.002118030610491,2.950815269951865,1.1564792181143708,0.46988539761251075
2.4997437265186924,3.0564283391666276,4.461488117183543,1.8277423905528885
0.9106997291733944,4.060106570096565,5.509147502116859,0.3289690274938641
1.4835665589201332,3.2460034907324458,4.574158783646115,2.318110837023673
3.0119552792874464,3.1350410779587135,4.740768951630648,2.710036217395468
4.604251067373688,3.9082221573223452,5.333706356664465,4.090001504573133
