mse_ICM,mse_GPobs,mse_GPexp,coverage_prob_ICM_95,coverage_prob_ICM_90,coverage_prob_GPobs_95,coverage_prob_GPobs_90,coverage_prob_GPexp_95,coverage_prob_GPexp_90,length_ICM90,length_ICM95,length_GPobs90,length_GPobs95,length_GPexp90,length_GPexp95
1.4365035110740232,0.11770044570971673,3.030534341180127,1.0,1.0,1.0,1.0,1.0,1.0,4.608914198029236,5.491472235949729,1.0073568705660572,1.2002549947170047,4.264406274019711,5.0809947094702945
0.0005971438429271595,0.18574975177541878,0.13243938032763597,1.0,1.0,1.0,1.0,1.0,1.0,4.455449204947104,5.308620329298677,0.9430788730226292,1.1236684444524947,4.332152387097382,5.1617134824990085
0.0018036832024677745,0.14073958988174606,0.2578834203963628,1.0,1.0,1.0,1.0,1.0,1.0,4.729391145505346,5.635019237197859,0.9472081239322849,1.128588402983148,4.491233381701916,5.351256795219303
0.778096727808699,0.023008968405319644,0.2211140000099765,1.0,1.0,1.0,1.0,1.0,1.0,5.006737465426641,5.965474426891317,0.9607240054934634,1.144692432077318,4.663193179573509,5.556145065023756
1.2315347591931765,0.26218746320876574,1.0891931275138995,1.0,1.0,1.0,1.0,1.0,1.0,4.910267972495474,5.850532052335033,1.0905852974518333,1.2994207799426096,4.535474269649587,5.40396934256121
2.3089315406554065,0.02960226165129498,2.6201380213288883,1.0,1.0,1.0,1.0,1.0,1.0,4.243922259800632,5.056588224443306,0.9984241489087848,1.189611751891318,3.43428973550611,4.091919684858344
1.9103345769065776,0.7875148388096939,6.200723047723184,1.0,1.0,0.0,0.0,1.0,0.0,4.734361886482887,5.640941822192374,1.0126200540497008,1.206526021846452,4.4273872134358285,5.275184764944816
0.07530329071222791,0.140040458696474,0.4221718624445522,1.0,1.0,1.0,1.0,1.0,1.0,4.431760187266975,5.28039511674363,0.9857700343385645,1.174534508999141,4.029691897489072,4.801335026795489
1.0542204106788413,0.07180028396108575,1.1325246767529835,1.0,1.0,1.0,1.0,1.0,1.0,4.8930680910929585,5.830038576621398,0.9980262650718998,1.189137677532476,4.201760041721915,5.006352390136749
1.7120070396274931,0.02718070512737367,3.5761228206784765,1.0,1.0,1.0,1.0,1.0,1.0,4.787886766227168,5.704716146994072,1.1300655765518677,1.346461112487332,4.762394262718028,5.674342100259778
0.7760495517292739,0.3007090996606035,1.8420660763107999,1.0,1.0,1.0,0.0,1.0,1.0,4.546069066523547,5.416592930325928,0.9586416467317171,1.14221132376545,4.54339221979603,5.413403495927184
0.7414284708285449,0.1706788177551142,1.185015130006829,1.0,1.0,1.0,1.0,1.0,1.0,4.436061196124233,5.285519723041639,1.037489943829831,1.2361582309461818,3.8765528274832475,4.618871454022592
0.08678121103897721,0.2826464661260443,0.005299003067320266,1.0,1.0,1.0,0.0,1.0,1.0,4.2926379796745575,5.114632486420749,0.9819042132314997,1.1699284242758292,4.068249293355476,4.847275753785247
0.2378564904238782,0.19444161220836445,0.4232930524887808,1.0,1.0,1.0,1.0,1.0,1.0,4.835515897429779,5.7614657501291,0.9759041082866738,1.1627793630649732,4.471538067434842,5.327790037794706
0.3844699087616819,0.22775928303294438,0.47049282629100264,1.0,1.0,1.0,1.0,1.0,1.0,4.256762898611154,5.071887708983502,1.0347082313059728,1.2328438500666907,3.9802130551968125,4.742381512574926
0.832512244840292,0.36935869837731217,1.0736911137009906,1.0,1.0,0.0,0.0,1.0,1.0,4.82232523884364,5.745749220749869,1.0058740240414745,1.1984881988579268,4.70689616031383,5.60821670165052
0.17709856374619215,0.004667130540224941,0.21327004613903566,1.0,1.0,1.0,1.0,1.0,1.0,4.774854151310001,5.689187924965108,0.8834497000135793,1.0526209191651157,4.404921867045609,5.2484175437139164
0.03933575663270741,0.5610150575834226,0.12327116229702298,1.0,1.0,0.0,0.0,1.0,1.0,5.099110104203426,6.075535443306208,0.9804258478313277,1.1681669676288156,4.757846001741282,5.66892289569174
6.744463129474978,0.08779265243792746,11.946841635018737,1.0,0.0,1.0,1.0,0.0,0.0,4.747217054410136,5.656258618020587,1.0589593680820792,1.261738821544605,4.027351566595602,4.798546547433059
0.048327501216531635,0.004238920439219179,0.7106833069996621,1.0,1.0,1.0,1.0,1.0,1.0,4.84775997087193,5.776054433379322,1.1332078533727863,1.350205101890979,4.549045382512242,5.420139179163522
7.418604490041921e-06,0.1477589753129129,0.370594637903026,1.0,1.0,1.0,1.0,1.0,1.0,4.833932744186772,5.75957943988211,0.9715599647194084,1.15760336221887,4.469277675958052,5.325096805396829
0.23928167513452137,0.04333678524424032,0.1468793428918367,1.0,1.0,1.0,1.0,1.0,1.0,5.212166806271995,6.210241301090036,1.0414010621837475,1.2408182868572313,5.070521036867408,6.041471873714357
0.7934234045811148,0.28616848730582706,1.0867259792118469,1.0,1.0,1.0,0.0,1.0,1.0,5.005334984902091,5.963803386266321,1.0348867010792926,1.2330564949029865,4.610649553984767,5.493539894109509
0.8988887004684448,0.46664072326904393,1.0244519479571725,1.0,1.0,0.0,0.0,1.0,1.0,4.874683258407608,5.808133244060129,1.0392248770736243,1.2382253854494243,4.729987109976093,5.635729322524706
2.442650415044616,0.4776767593699549,3.2733386089789485,1.0,1.0,0.0,0.0,1.0,1.0,5.208163971094458,6.2054719655593535,0.9577002204694129,1.1410896243890876,4.483358271905997,5.34187368567523
0.8792929660092703,0.30467782849256575,2.1969950714674926,1.0,1.0,1.0,0.0,1.0,1.0,4.553142650401192,5.425021030265249,1.0272083791145317,1.2239078559662508,3.811640741975326,4.541529394694006
0.16657493113159,0.05524147155379,0.04205592411764774,1.0,1.0,1.0,1.0,1.0,1.0,4.444385630519985,5.295438198066364,1.011814127568801,1.205565769018146,3.9009743245264854,4.6479694079464515
0.5879347191578497,0.3573984479301482,0.05733015474528,1.0,1.0,0.0,0.0,1.0,1.0,5.066511254448506,6.036694260619496,0.989109235427259,1.1785131315729043,5.0723840409954875,6.043691623313771
0.010635191674615102,0.4575271786362517,0.38778252505294447,1.0,1.0,0.0,0.0,1.0,1.0,5.030200861220099,5.993430813368628,1.0214641143815255,1.2170636256460732,4.586829507455045,5.465158562074095
3.5930669310452714,1.2367116563755662,2.6952320393672466,1.0,1.0,0.0,0.0,1.0,1.0,5.199789259075553,6.195493585281509,1.024566117163229,1.220759628960443,4.741717938627834,5.649706480067206
0.1996910912619492,0.20249450495073334,1.4692859323914333,1.0,1.0,1.0,1.0,1.0,1.0,4.801085322864708,5.720442086817524,0.9808167242832592,1.1686326927630324,4.400709998207239,5.243399146800115
0.5223187596789552,0.25555324614580627,0.3009522400308203,1.0,1.0,1.0,0.0,1.0,1.0,5.317958771765361,6.336291302528942,0.9889861245249385,1.1783664462424799,4.826948078666372,5.751257285219507
0.06969079358377853,0.09639648212208644,2.911983578032315,1.0,1.0,1.0,1.0,1.0,1.0,5.063195313748892,6.032743352551872,1.059975405322633,1.2629494191078177,6.382284603778931,7.604424208757875
0.2110158828514047,0.10553255046889903,2.269048480662025,1.0,1.0,1.0,1.0,1.0,1.0,5.487133904197366,6.537861673086223,1.0093599384951144,1.2026416288452424,5.286503486453542,6.298812664710603
0.05004415448143591,0.0020093067533336713,0.09667874772139401,1.0,1.0,1.0,1.0,1.0,1.0,4.609546708811907,5.49222586581844,1.0353694678459684,1.2336317063696642,4.310678633686447,5.136127733754066
0.37499432214047157,0.44379026529791216,0.38741947930238246,1.0,1.0,0.0,0.0,1.0,1.0,4.7691115136157345,5.682345633244278,0.9773062151738849,1.1644499585050543,4.446781682034681,5.298293067956215
1.8397545181031836,0.9821287394378407,2.7274960158728168,1.0,1.0,0.0,0.0,1.0,1.0,5.091711218401994,6.066719749585355,1.022910350133131,1.218786800158624,4.828786646899146,5.753447919709621
0.2126023942718714,0.00011897526703189758,0.1126046162680052,1.0,1.0,1.0,1.0,1.0,1.0,4.874877707155806,5.808364927675003,1.0099041311290566,1.2032900285793016,4.121517984809402,4.910744832964394
1.7841553702531376,0.13128366710994022,0.8933827782759086,1.0,1.0,1.0,1.0,1.0,1.0,4.839556867495036,5.766280522972808,0.9328110631120141,1.111434458176017,4.485741548751787,5.3447133346829805
0.21120382043686153,0.022194221111337776,0.2629883493905179,1.0,1.0,1.0,1.0,1.0,1.0,4.869596867661958,5.802072863597225,0.9789024338337755,1.166351836057264,4.6149281882355995,5.49863784130199
7.032515720425938e-06,0.10975392388172764,0.1893543811795221,1.0,1.0,1.0,1.0,1.0,1.0,4.597879352743481,5.478324335183721,0.9860262397092774,1.1748397749727564,4.594241574133331,5.473989960669499
0.6436339538619158,0.48868432170402964,1.7583082392926623,1.0,1.0,0.0,0.0,1.0,1.0,4.566317536504245,5.440718766898676,0.995098896853623,1.1856497494426144,4.463874438092781,5.3186589049616115
0.3073192807628314,0.12263057416558776,0.09072659144670558,1.0,1.0,1.0,1.0,1.0,1.0,4.2432434401782055,5.05577941808467,0.9806959559242394,1.1684887985480303,3.900111476991304,4.6469413342875105
0.3137669532568817,0.12249775927507972,0.7126044411509971,1.0,1.0,1.0,1.0,1.0,1.0,4.082652203823297,4.8644366683852045,1.016298858503256,1.2109092782166453,3.5161212181065546,4.189421025829086
0.21125655351943856,0.41694242539914317,0.02325316366209825,1.0,1.0,0.0,0.0,1.0,1.0,4.65245853207725,5.543354846730342,1.0038479648708059,1.1960741709098963,4.153308438500165,4.948622820340621
0.0025557230910747235,0.3779418205671898,0.021902698634770738,1.0,1.0,0.0,0.0,1.0,1.0,5.041046439462555,6.0063532044660235,0.946239650949069,1.12743447772655,4.689963582815118,5.588041715694608
0.6433204230945934,0.00010933858416076611,1.0431237530779398,1.0,1.0,1.0,1.0,1.0,1.0,4.522089138399791,5.388021101072091,0.9877261608465613,1.1768652129235624,4.2264045442417695,5.035716052713598
0.4189611665283208,0.24524543469274873,0.19402311935497416,1.0,1.0,1.0,1.0,1.0,1.0,4.531810494411822,5.399603993341745,1.033321966171631,1.2311921299066242,3.9757730901133606,4.737091341411664
2.1189423719330454,0.17410716519871608,2.7567640589276357,1.0,1.0,1.0,1.0,1.0,1.0,4.666726966113844,5.56035553409309,0.9944071095154352,1.1848254921886037,4.438214059351427,5.288084836674041
0.3484927862819293,0.144370338061116,0.043932750497217385,1.0,1.0,1.0,1.0,1.0,1.0,4.5841378896655804,5.461951528112181,1.0551295887178576,1.257175680174468,4.07818644635713,4.859115765872325
0.9304414424102874,0.6516537393336299,2.8341333998560945,1.0,1.0,0.0,0.0,1.0,1.0,5.173819174533312,6.164550505826925,1.0467425471286669,1.2471826093447946,4.856287102785451,5.786214420340111
1.1759522930533988,0.8119497416603851,0.7701660004217019,1.0,1.0,0.0,0.0,1.0,1.0,5.548524190465132,6.611007546086114,1.0728691981874583,1.2783122361382482,5.0308618369639,5.994218358935711
0.5513469287668369,0.0885649272353435,0.4951919427077773,1.0,1.0,1.0,1.0,1.0,1.0,4.629090586143898,5.5155121877459194,0.9447203483894215,1.125624244889523,4.423116265636101,5.270095976077056
0.538260868556483,0.09564687286308474,0.010380233115607315,1.0,1.0,1.0,1.0,1.0,1.0,4.798445466373533,5.7172967258918685,1.0287612221413314,1.2257580519130755,4.454634416751496,5.307649517831569
0.3707650570355303,0.1511395477642773,0.6729886686188836,1.0,1.0,1.0,1.0,1.0,1.0,4.39739722740639,5.239452015633148,1.02019166688196,1.2155475179870159,4.217318938445715,5.024890650062979
3.2704930134005337,0.41433266873048946,2.998494489238538,1.0,1.0,0.0,0.0,1.0,1.0,4.625073360779751,5.510725706460979,0.9869430011589935,1.175932086487311,4.1243676537167335,4.9141401831518525
1.3309461122968047,0.03949275426359352,1.063542287290604,1.0,1.0,1.0,1.0,1.0,1.0,4.883368509606045,5.818481628466777,0.982870602206299,1.1710798664585687,4.514954053714461,5.379519723574677
1.8418520722591156,0.35472129737591335,2.9223653726044945,1.0,1.0,1.0,0.0,1.0,1.0,5.660390436600872,6.7442949882904015,1.0492330569081796,1.2501500252522986,5.261340764754974,6.268831549495288
1.099554369655716,0.0901065185578911,1.4029541846291462,1.0,1.0,1.0,1.0,1.0,1.0,5.164571611950433,6.15353213338775,1.035444593389739,1.2337212176558587,4.598836043752115,5.479464222342946
0.10954674784730692,0.7657914178349691,0.15641744098826868,1.0,1.0,0.0,0.0,1.0,1.0,4.832312582911865,5.757649034958818,1.0340134849850764,1.2320160672162612,4.421026955793651,5.267606585626478
0.06295028994412204,0.07883003380233679,0.9949157200891766,1.0,1.0,1.0,1.0,1.0,1.0,4.683346181280742,5.580157152164288,0.9528360218888645,1.1352939835271576,4.401555556346349,5.244406620327563
1.4603377887266702,0.17843188149429637,2.1483773929601777,1.0,1.0,1.0,1.0,1.0,1.0,4.500232519216435,5.361979171832347,1.0356629680666103,1.2339814087602168,4.063019629049361,4.841044664399238
0.01848847615411081,0.08216983053460941,0.1969678193313638,1.0,1.0,1.0,1.0,1.0,1.0,4.592172425383765,5.471524591946613,0.91122648661966,1.0857166649085306,3.9951460579882436,4.7601740265391825
0.024885811203803402,0.017767407875965688,0.02405039726310623,1.0,1.0,1.0,1.0,1.0,1.0,4.692992208421657,5.591650290885379,1.045935424471641,1.2462209312853592,4.422250410228443,5.269064318570059
1.2666645064583042,0.007147236688476191,0.8502880686229976,1.0,1.0,1.0,1.0,1.0,1.0,4.929431178679434,5.873364808639325,1.0210772951402012,1.2166027346351331,4.440247792752877,5.290508008386406
1.1566807960370498,0.7235991696909158,1.3461788441784546,1.0,1.0,0.0,0.0,1.0,1.0,4.632349696646745,5.519395383238675,0.9399368144355837,1.1199247150721847,4.25529395786554,5.070137481712132
1.1186912584521285,0.1157109264949,0.5242162601452555,1.0,1.0,1.0,1.0,1.0,1.0,4.475175768217288,5.332124319578045,1.0505735834272736,1.2517472483388792,4.107634819300204,4.894203188953434
2.1976960115346063,0.06471848777436892,0.5054549675712927,1.0,1.0,1.0,1.0,1.0,1.0,4.611397720449676,5.494431326493231,0.984865589077967,1.1734568720928964,4.400266283771865,5.242870465770733
0.2752907592917272,0.0014766176042066512,0.10551048194963977,1.0,1.0,1.0,1.0,1.0,1.0,4.458868263393664,5.312694101064791,0.9853816020345292,1.1740716960411408,3.9850860922293982,4.748187684358432
1.0041842289585496,0.3939272271684229,0.5570961696888775,1.0,1.0,0.0,0.0,1.0,1.0,5.315092030276087,6.33287561054172,0.9665874996409642,1.151678722976468,5.03750219751733,6.00213027789299
7.609373842650919,0.10527615052564464,8.588825008511252,1.0,0.0,1.0,1.0,0.0,0.0,4.7376974609099305,5.644916123637364,1.0063576667015575,1.1990644539422812,4.87316776617961,5.8063275511927275
0.018457411619123662,0.052019028504249144,0.7060406197628869,1.0,1.0,1.0,1.0,1.0,1.0,5.289322506740717,6.302171497393195,1.0868878194282081,1.295015274212333,5.125612204568663,6.107112413954152
0.06705432402163365,0.0019013746360424077,1.6960272806685799,1.0,1.0,1.0,1.0,1.0,1.0,4.739507853940667,5.6470731876739855,1.0011126243107897,1.192815041732005,4.607002888620979,5.489194931122867
1.4695405373799808,1.0528419330060733e-05,0.9581952277395855,1.0,1.0,1.0,1.0,1.0,1.0,4.99964881548534,5.957028375897427,1.045040950725175,1.2451551753321235,4.521036426625137,5.386766806191653
1.3326356152347667,0.15043199081394115,4.493995355132933,1.0,1.0,1.0,1.0,1.0,0.0,4.619382102447053,5.503944632702872,1.0071668842609236,1.200028628055568,4.162356639864832,4.959403656009162
2.476550717227833,0.0019186972373109682,3.8508436562499373,1.0,1.0,1.0,1.0,1.0,1.0,4.550446461183681,5.4218085494954495,1.0916413691362115,1.3006790781197415,4.163650737499464,4.960945559573829
0.0001741100867642865,0.9924411796391459,0.07353366224486049,1.0,1.0,0.0,0.0,1.0,1.0,4.680931696956158,5.57728031977755,1.00428002246651,1.19658896293882,4.367271031763504,5.20355697401609
0.020327659735744564,0.16159301367815326,0.13576234543670881,1.0,1.0,1.0,1.0,1.0,1.0,4.453215223054519,5.305958563639427,0.9765434237642316,1.163541100655255,4.103391959909919,4.889147867126713
3.986086457724158,0.02740582301760093,4.617456722318249,1.0,1.0,1.0,1.0,1.0,0.0,4.710450442785927,5.6124515914045086,1.1199964597689123,1.3344638669587043,4.063332886228636,4.841417906995822
0.2749204542435797,0.17744975496511264,0.06091845517771606,1.0,1.0,1.0,1.0,1.0,1.0,4.784968344947838,5.701238879086787,0.9759038706093159,1.1627790798749293,4.323978702314385,5.15197462403416
0.3738225811631971,0.011711261598891043,1.258671351314774,1.0,1.0,1.0,1.0,1.0,1.0,4.3658466905091995,5.201859886564152,1.0033520319797384,1.1954832721460713,4.000560633018874,4.766625435086318
0.6235698215917688,0.11571419765480025,2.06742040886508,1.0,1.0,1.0,1.0,1.0,1.0,4.483840261492397,5.342447971139877,1.028146830597324,1.2250260109244717,4.071875745956135,4.851596633479651
1.456057282373465,0.1307415714660838,1.8199196038913286,1.0,1.0,1.0,1.0,1.0,1.0,5.17784051606798,6.169341891485253,1.0335661093229218,1.2314830238741195,4.866807925168108,5.798749868285405
0.10974607162146972,0.0190475053400469,0.160623375942068,1.0,1.0,1.0,1.0,1.0,1.0,5.437467195281801,6.4786843177825695,0.9449990574366505,1.125956323754307,5.129944753073623,6.11227459940687
0.7344326188891709,2.6806202915490553e-05,0.9380260523553909,1.0,1.0,1.0,1.0,1.0,1.0,4.810719325999176,5.731920899062848,1.0092891267401596,1.202557257392531,4.56796759980101,5.4426847997629055
1.755373769800681,0.25535832296411065,1.196957481827617,1.0,1.0,1.0,0.0,1.0,1.0,4.820013167641172,5.742994412508631,0.9610508135827391,1.1450818204390085,4.531657159010058,5.399421295841771
0.7382051984009464,0.02380539508147719,1.5745854943180841,1.0,1.0,1.0,1.0,1.0,1.0,4.540737044574745,5.410239882897568,0.9730495266548493,1.1593781594185444,4.208729235137553,5.014656109951127
0.12206402175125639,4.334461903387263e-05,0.7054317585598378,1.0,1.0,1.0,1.0,1.0,1.0,4.60601373004841,5.488016359206618,1.0185580192207107,1.2136010441778675,4.005170101177644,4.772117567360599
0.002250354421289016,0.0007361937987056055,0.49693986884149843,1.0,1.0,1.0,1.0,1.0,1.0,4.63797562954629,5.526098622438134,1.0508555831807262,1.252083248045121,4.167343762608221,4.9653457597034105
0.12635774052047488,0.03143341945809569,8.777882813111298e-08,1.0,1.0,1.0,1.0,1.0,1.0,4.405046893904646,5.248566511886388,0.9964226051174221,1.1872269337569286,3.7305583186423785,4.444920549871769
0.4035632793760502,0.369810019558858,1.7921445699631422,1.0,1.0,0.0,0.0,1.0,1.0,4.930099598584665,5.874161223845556,0.9551269089374981,1.1380235510744656,4.524617203536932,5.391033263788685
0.0003300587673056289,0.1352132360382727,0.2932528351830848,1.0,1.0,1.0,1.0,1.0,1.0,4.872128171336449,5.805088884996621,1.002417161967391,1.194369384471785,4.415570338742446,5.261105084459086
0.13096968043833057,0.1355834706942981,0.038900703694902394,1.0,1.0,1.0,1.0,1.0,1.0,4.218118549578043,5.025843378220646,1.0815974211342967,1.28871182092597,3.8874932294638818,4.631906826595262
0.20112707948835817,0.0780455998432139,0.35331128285261043,1.0,1.0,1.0,1.0,1.0,1.0,4.919691271545759,5.861759812905586,1.0595957724085692,1.2624970905293595,4.567977462071527,5.442696550553308
0.574913456107817,0.002548476098047274,1.6363932110949382,1.0,1.0,1.0,1.0,1.0,1.0,4.555060929262304,5.427306639121044,0.9565716261331867,1.1397449162437974,4.2731864579366,5.091456205201055
0.00101247695113111,0.4367672389049288,0.12121983568013686,1.0,1.0,0.0,0.0,1.0,1.0,4.418804691143865,5.264958780937372,1.0145325928662325,1.2088047915001923,3.9281339457101687,4.680329807654669
1.8890241965665544,0.09109158494910256,1.1629342177757267,1.0,1.0,1.0,1.0,1.0,1.0,4.617166312166394,5.501304542155704,1.0896357279996298,1.298289378042112,3.870870804123876,4.612101383636959
0.6740427534618332,0.14427585500231185,1.8986081664648564,1.0,1.0,1.0,1.0,1.0,1.0,4.296211541391017,5.118890347189296,0.9654186021069249,1.1502859939997405,3.9171433655121213,4.667234648269762
0.10924821221272149,0.39351937906294665,0.11684932691865998,1.0,1.0,0.0,0.0,1.0,1.0,4.388066320869186,5.22833433975903,1.0035956479744526,1.195773538012113,3.762351835783281,4.482802187316249
0.3875021351853368,0.06636732361140206,0.0468050211379349,1.0,1.0,1.0,1.0,1.0,1.0,4.593430499470964,5.473023573837743,1.020577017943481,1.216006659677339,4.035103978343288,4.807783463557961
2.1877458234200184,0.11654847206883764,2.5206469884243474,1.0,1.0,1.0,1.0,1.0,1.0,4.622306122049444,5.50742857095253,0.9879195317772298,1.1770956123303158,4.223832207299194,5.032651140611805
0.10673075967156215,0.039060541346498896,0.18675319479527933,1.0,1.0,1.0,1.0,1.0,1.0,4.461771281887053,5.316153016716489,0.9811743491240579,1.1690587989563246,4.126259062458082,4.9163937765457995
4.861311151082068,0.05878701711908121,5.052064983986539,1.0,1.0,1.0,1.0,1.0,0.0,4.588012586543123,5.466568188221594,0.9559764101587682,1.139035722742362,4.1088501026779385,4.8956511861694585
0.00030826311648349795,0.3038980836235199,0.07384862651917877,1.0,1.0,1.0,0.0,1.0,1.0,4.301835849084451,5.125591649972964,0.9961578394049071,1.1869114682271231,4.013817503376579,4.782420855086988
0.01774037858794142,0.3753828623763565,0.1979023724617492,1.0,1.0,0.0,0.0,1.0,1.0,4.709689810324861,5.61154530591898,0.9965626253303133,1.1873937663510117,4.630976382512092,5.517759094056959
0.24311171293080572,0.5868283399699593,0.0964840842515685,1.0,1.0,0.0,0.0,1.0,1.0,4.77139484940877,5.685066203550875,1.0295039396554788,1.2266429919299324,4.332956783316629,5.162671912036833
0.002159539949603565,0.45597957392506694,0.032808697698826626,1.0,1.0,0.0,0.0,1.0,1.0,4.762173866604996,5.674079500635742,0.9604829812837137,1.1444052542954886,4.317451560543411,5.1441976040517225
1.2683398718422507,0.1342790580510072,2.8124906079633134,1.0,1.0,1.0,1.0,1.0,1.0,4.378203956761268,5.216583437843212,0.9435406676961575,1.1242186678932937,4.044444321339642,4.818912382872765
0.018512773242886485,0.005690841604303084,0.09110574606014313,1.0,1.0,1.0,1.0,1.0,1.0,4.291611722894739,5.11340971238522,1.0481641445781706,1.248876427582501,3.9154314537288,4.665194923591763
0.031532576513695385,0.6908704467598522,0.009334259047460554,1.0,1.0,0.0,0.0,1.0,1.0,4.474589661409062,5.331425979551222,1.0086292260529692,1.2017709927439633,4.022714358315225,4.79302136309899
3.1423172151831333,0.2930316435985188,5.91508840482601,1.0,1.0,1.0,0.0,0.0,0.0,4.022526994927664,4.79279812161594,1.0104555947578544,1.2039470916263797,3.872960199275349,4.61459087573233
2.5380266336126374,0.18713742388592336,24.466312221782175,1.0,1.0,1.0,1.0,0.0,0.0,4.766957231050391,5.679778828485572,1.0243562094382055,1.2205095261391383,3.3528589944921956,3.994895823224745
6.085496007146031,0.1027318641401541,3.373653751585644,1.0,1.0,1.0,1.0,1.0,1.0,5.445422500630629,6.488162979474792,0.9641472634326806,1.1487712074942582,5.404436435002045,6.439328518300308
