naiveGPexp,naiveGPobs,KallusGP,ICM
0.7373132981422884,1.511613144975612,3.224851173712707,1.3840264887837916
0.8794515664987451,1.4694830802794412,1.268478436591245,0.7138995750342086
1.3172705135328688,1.4979589511997742,1.5976102642404557,0.47248728006491164
1.3145505729333784,1.4104896748226168,2.9440827180470066,0.18258518771441928
0.8293669431039146,1.3381827784811835,1.2320621984284483,1.6468334625573469
0.48247808414592325,1.2075231505057151,2.4013475212968847,1.1856793165256887
0.6069216489319402,1.250115797404409,1.1913656160738733,0.3569963016796822
1.6375890266432893,1.5685368929486492,1.3853650971982596,0.9042805537930478
1.2072253002871869,1.3663990948881601,3.031817737159573,1.5336061398248044
0.5871879682029706,1.4821815215595215,3.729971732326643,1.631571121453815
0.8184698686206147,1.33659257756397,1.3105433991291602,1.008201031326674
0.6320815824381163,1.508687760414278,2.0769551091341074,0.7696636762879869
1.3933062444374342,1.4038496735229948,2.032196729960743,0.5933613443647164
1.2634765927007099,1.3108053047935118,2.49887665913401,0.2527719719718404
0.9359882426989709,1.285846314728887,1.2230430954825386,0.9434377954849846
0.7734843495070577,1.3874665860718944,2.3689268677961577,0.34781920428708596
0.43100890140107145,1.441045747809898,2.7663759105604946,0.525522727964394
1.736377934570555,1.3944779552445228,1.209501172153008,0.637145961746309
1.2612853191156874,1.4976886811701318,2.5180717940028154,0.6637101346592498
1.498108607404535,1.4970906080279123,2.7525411059619915,0.40655799034395784
1.6849568646550563,1.46871006788572,1.7200781565039427,0.2289139468256087
1.0367127088047319,1.4063042150108434,3.080769401542494,0.7458444305259271
0.5022199092007967,1.4807939108165145,3.9866132219735735,0.6165682812329784
1.0973517511576056,1.1634173363271645,1.1725391018957574,0.3471123636951356
1.402625676142958,1.3473441569251423,2.5700016047299235,0.35606531809416875
1.5864017019281007,1.517982913668175,2.075917756367908,0.46783530571723597
1.279930527729939,1.3917191367773527,2.1602128818046906,0.6125652794869944
1.2534365563356138,1.3043734799778741,1.028670649957533,0.4927348264965612
1.8075916547148732,1.310826127524002,1.4498391875019827,0.305454615787643
0.8242393902458786,1.3717679824300717,2.272783968040069,1.1947911422825646
1.6147918032264867,1.421688842144176,1.2591307593738514,0.2446312527319021
0.9919360017271871,1.506909770473796,3.007087492532224,0.2973864517656767
1.1253169597670993,1.3760726784775024,1.2388050909001933,0.7503293886131305
1.688695760541567,1.4484631703828208,2.006073832640382,0.917002319125672
0.7387875044953208,1.49526133418778,4.275160653273925,0.7353240283872078
1.5815045768452907,1.3806105588527056,1.250008028596097,0.29806512945660446
0.8054649620256039,1.4018667448860076,3.289773593724503,0.7882586703766487
1.4540605704270042,1.4638676032300164,2.4838622190719692,1.0766379533586772
1.1554387630030751,1.353653396796103,3.8758604720052827,0.6627253208081386
1.1585865230876844,1.2879575976345479,1.1211701738566593,0.4229261594715754
1.6956840957801869,1.3460200527800352,2.3365385117398847,0.6650028313506857
1.4424168651108558,1.297355824218187,2.1376935390125733,0.6963559971393926
1.3123277475892152,1.3204882524826846,3.8890800097637355,0.6799752605552276
1.077937162938812,1.624026971205859,0.8655339533416491,0.5299651603574418
0.5962268808759836,1.392944902764645,1.2665842897010076,0.6830387188149205
1.339306902126534,1.5386180415150852,1.5049548290558763,0.6335157466705128
1.44384658267114,1.2734521193350719,2.304234260799958,0.371984247938177
1.5727830117890966,1.2785053590608637,1.0172098908808067,0.9453516627975577
1.3817805238283882,1.2347474043208133,1.2474310090627803,0.24330725823340393
1.1664816384621157,1.4708934607932487,1.430475681039092,0.4059938164567017
1.2674674631677978,1.4044080121061358,2.820173544488889,1.3782916255639381
1.5204263118821721,1.4300001506031053,2.8655366062858816,0.1723406647847844
0.9052625370600383,1.3762780205556917,3.129990738759737,0.6516960627356537
0.9153980322652921,1.2022930124432083,1.2476784130347893,0.768733201398232
1.3419358480564803,1.4124280267825886,1.4195598477440707,1.1544640120523988
0.6434774096478865,1.4550063187966884,4.332977068567422,1.0711038054480475
0.9456976673169092,1.444208135486667,4.954892526850706,1.36458130248626
1.6616077676664371,1.4911893832807062,0.9309437665023605,0.9271459613221955
