mseICM,mseGPobs,mseGPexp
0.35960008813316124,2.1791004255258697,0.4402977558275065
0.7086675213531558,1.9752219963701292,0.6210010970017987
0.31922565268405484,1.79579779605454,0.12210981815452465
1.151329831166768,2.439982919843266,0.24486802968445828
0.22435792779037161,1.4187316211138674,1.2868729518322408
0.7648325091273717,1.7610142411799505,0.4320358693282124
0.5536275033793351,2.092499365032373,0.04307654324671423
0.3666964226476076,2.3870075371763853,1.6931520689853932
1.2955129342304696,2.333807945026666,0.5274671039799896
0.2971647994257228,1.6973590530454319,2.95652935014306
0.336246541808164,1.8869239326316056,0.9568541821870012
0.46287250886957726,2.1795328726033025,1.376397651273
2.423413841581535,2.0085986154307047,0.500358057856013
0.7756829618976318,2.251365794519054,0.12302211262690223
0.39424998099534053,1.7170127143196972,1.0390203967178815
0.12252583930421161,2.156866929552137,1.2607672245536097
0.6022614130366393,1.5933552407340612,1.414000224295515
0.1933599601030179,2.345570202902145,3.5630706943560613
0.13184540985617668,1.7002126605847532,0.7724334742014186
0.059333816297084306,2.0422802883501325,2.2459969327456286
0.285516090452091,2.4878501626204543,0.9607307504301441
0.02317729573293003,1.4823931347508075,2.650465411783146
0.04616104278751988,1.6345755709397698,0.9934591166830216
0.0398541700498522,1.908336061437957,0.20900756577026622
0.39590033863564567,2.1095500769669493,0.6155464680373796
0.19341231857778343,1.5063528306128462,0.4263761231779728
0.9369909439313883,2.023921153638452,0.8041096413906389
0.644430216439888,2.4834719030532955,2.2401396448201756
0.7304940857162716,1.6573579735383368,0.122568030048037
0.080671661048573,1.9696209449419688,2.1100665119490034
0.19720291814376747,2.6920585006688635,0.6724515221448742
0.15272372651694957,2.1521075153745075,3.083772117300791
0.17016511260188577,1.9786885752536532,4.661916562617108
0.22773526249662399,1.8362400892866604,1.8956492477585616
0.30082310506873355,2.0692852596339213,1.0111590971401225
1.422821814970511,1.8751392144181698,1.8993756544412206
0.21616655461534873,1.9486200020720563,1.2728510984005854
0.09649018034418655,1.7975759356741698,2.68041417639719
0.19412559517756645,1.9831409148427284,0.9542120521129168
0.8938323719465019,2.224175240557365,0.3245455263463593
1.8651611410805284,1.9504559150303904,1.1083903643586472
2.9350926519777034,1.7151995418200678,1.1916712149671513
0.14780035737011962,2.4100464755627766,2.5624516028682254
0.24461981131133323,2.3645569543846947,4.012805046195135
0.24982776261274053,2.434112293755478,2.257778313653594
0.17335546848739689,1.7197875688683562,2.5685652607553062
0.9213023802414888,1.7138988722257835,0.8809701199095937
0.16965322267205288,1.7065236664286083,0.6829794719267739
0.5433391027962826,1.517728502470332,1.0886099315662578
0.2680584351638206,1.9837194685715367,1.3080934105800452
0.17719673809741565,1.8772020726341963,1.7654974880687733
0.3799112998926968,1.6937191792055202,2.8059946517067607
2.8722558350430925,2.1997295495786435,1.7417828975242082
0.09480506625133589,1.7618154013500338,2.194506774943055
0.8482503904705181,1.665792165701238,1.870123760444742
1.227799029015315,2.4391677622373433,0.2511635052728745
1.5542672680669443,1.6306728391794434,0.5027845507300286
0.6558147963022992,1.8686851117942493,1.7183408110995888
0.5328010522269335,1.8858123710354189,1.5355289342302325
0.7190991902899467,2.157823637184972,0.6168549954659478
0.2569565057515506,2.0288909244620803,1.4563899289699431
0.03245340725694052,2.347705999020445,1.4660231126547922
0.48323901618848103,1.616209128949293,0.4685908174849544
1.0406007466953813,2.380891884421866,0.7326887350137462
0.06452045218992512,2.274253389533854,1.163393770572093
0.151653723758285,2.200538403048206,2.057613179322459
0.1720780204772937,1.7445514807052405,2.163345053630128
0.08896324082769455,1.877988191260318,1.0205131533287817
1.7980659594349164,2.264766506087899,1.951985643685223
2.2508480484542788,1.7806282602041348,0.7435808028382784
0.3561922712215844,1.6749225908255165,2.7518929295402135
1.6858635870491017,1.8850035365321332,1.5455568792538688
0.27325784552762666,2.1122761088079396,2.2549699737951046
0.38968861728778925,1.9013818842442178,0.19929636847616616
3.3902793953040637,1.848340032176701,0.7990019756769131
0.07085849340384273,1.8287239401636486,1.7426647726027993
0.7632873971459203,1.7610065185376285,1.8807572440885514
0.07563878605654048,1.6432864797410058,2.919084313760529
0.31431590245415536,1.7902505928057302,3.8635603145872315
0.9430177191161654,2.4686826034137677,1.4592069978947824
0.341778464668028,1.6783151762901865,4.633732142007008
1.567937308880126,1.5991490587776764,0.22531681257612904
0.21103642287885804,2.063177889396728,1.2760612007336258
0.2531079385547786,2.3517614461483936,1.8351908293144015
0.43306591534048067,2.00064814787928,2.142770103250314
1.1356333053393093,1.4947944556602286,3.191304711549283
0.39313593074549774,1.7393218903859315,2.2411411098443024
0.47625043425698516,1.4436364325655993,0.5894738491840348
0.09713055856918373,1.6771169400684613,2.5617142225137934
0.15748275199324227,2.0517775259240723,1.0504065077130273
0.5647190576716896,1.5637324092837868,0.6873031191866213
0.43557766647481266,1.465916482833975,5.122042557680395
0.4407547738775097,2.288693145978523,2.202820074041447
0.8589389350100917,1.8729557990337684,0.44708738214671423
1.4873841976850701,1.643901373750903,1.4490467058126728
0.06078528297605518,1.6642223944065893,1.9527958438872426
1.7596890461541848,1.6340910887814875,1.4924848811945597
1.5707245612987861,2.3839108977488674,1.6996925866069827
1.3364205697175346,1.3771721798814014,0.143646564439658
0.5298115215910362,1.612615378322141,3.368899178075675
2.9999962022402045,1.6091924348837783,1.0552694014941213
0.779465122930939,1.5164730060500409,1.7364134441637116
0.9671196809409046,1.3590141876650383,0.19022361252133463
2.5452848010718023,1.920920611504856,0.663753052201227
0.3201288579671182,1.730370888055892,2.3925136962592712
1.068796594630478,2.6729746190405548,0.7286756731352484
0.540672943603037,2.044367358214703,1.5670440232967155
0.605279249968519,2.3440848010021464,1.249541915494044
0.239709156392116,1.535003615824004,1.0949566567139877
0.5145285500992208,1.7621304458566,0.1257145898656615
0.14147242811615426,1.9212876662313567,0.017257166475911308
0.17400088882006645,1.6084909343565303,2.2565570631050527
1.1694110676569625,2.249894338538704,0.41816386153799406
0.06715447905707761,1.8931270046269755,0.9341235469038737
0.3659896153260415,2.3160507312450047,2.517176205042897
0.3937420059842932,1.7955130758936642,2.5418707838534487
0.6738049991023745,2.1493791474621893,1.3964352089055692
0.8760870393097739,1.9785302754676326,1.5909403624993266
0.8984417344394129,2.4548373976817683,1.2569294261976802
0.2204065532608239,1.835080543429275,4.153087617914865
1.2626780122509096,2.3053934523403887,1.494707183234074
0.3627930752761146,2.205953603264123,0.15607227072585758
0.06628424680237335,2.0438894014591034,0.9798868809353984
0.5499736076023436,1.9252012371248695,1.8662833971581354
0.4989380354385823,2.1215481015512565,0.3167581155509521
0.09794809488664712,1.588577646595935,2.8420090926986257
0.33551828791532223,1.882161439514869,0.7695209859215518
1.306643700674937,1.6281731359292613,0.511110611460807
0.1466464585984623,2.3801990254180057,3.247780933882683
1.472957117421759,2.1365921045737264,1.8712606296931502
0.355936772195163,2.214721655950317,0.6870843602150096
0.6685565835190361,1.5856649181960436,1.56680799025319
0.3812797053056104,1.8532611844491889,0.573094367000326
0.24538217452606623,1.7420118741087525,0.9036773801151491
2.2433909320039893,2.2328980184849274,1.26543246025572
0.2506734697231537,1.8207709535890266,1.8765455923215664
0.4755269700982409,1.527554473740308,2.1356743904743447
1.182098044200536,1.9970222224105574,0.9035383778199626
0.6364367268272614,1.7866306096557572,2.101273581657002
0.2660419390776115,1.5386555990492485,1.3019671529006562
0.23165558772838132,1.8451672633845375,4.4955884270842805
