naiveGPexp,naiveGPobs,KallusGP,ICM
0.4016708527287293,2.3454359188325715,0.5822645959072267,0.47333103245139135
0.5900221647092965,2.2033097875624286,3.1301619954235145,0.993861497632202
0.39445545610244753,2.3615323985757786,0.15560574966625185,0.6324432799223715
0.40658440086523945,2.213801829867964,0.5673261433173956,0.3483769827892202
1.3192180890669536,2.32586860368779,1.42875241190678,0.3402591829522737
0.47771098911449333,2.4020008291689443,1.7492325798008441,0.29435976330520647
1.9637024711490783,2.236572336934215,1.6385502192068813,0.26145900097386204
1.9975805354387293,2.3227314007981317,0.33527446612921763,1.5242978271335839
0.45829237266273365,2.3201968998754894,3.585973797209748,0.7399662836733679
0.5887347675822406,2.415430919177288,0.1686531934523373,0.3019211901818015
1.043573288408759,2.3852544879010935,3.705719066251645,0.2331687176227774
0.09800972804587033,2.191240056953075,0.6163571115839322,0.3150197317676047
1.2322330312287124,2.2563352636516836,0.368260086895776,0.23454550451989478
2.012995827237658,2.41991761041661,0.6681523717193656,0.26577999789267986
0.6465230865585767,2.2608698242628233,0.8357733222324027,0.7655534512919338
0.8719614394317864,2.433991860769619,1.0297192198118905,0.20737094178759008
1.2608553584491982,2.3614764081641484,1.781960948962235,0.14573237089067181
0.8311742982857048,2.2968442134185985,3.2962202412636636,1.0262944670275158
0.6955310421542659,2.4147744619651905,1.0359604776446987,0.6809074624679066
0.6140903519774185,2.3588455869343665,1.5248629852018498,0.06807066749621922
0.6303549495771632,2.234162866889883,0.7555543825868696,1.3093801855648097
0.2299513642933729,2.3306685217761136,0.7793893844423934,0.8465672547922658
