test_data,length_ICM95,length_ICM90,length_GPobs95,length_GPobs90,length_GPexp95,length_GPexp90
-1.5399999999999996,0.7330336938292419,0.6152247073209711,0.7527854144323247,0.6318020442557017,0.5813838770212039,0.48794718249993885
-1.5199999999999996,0.7274700928724043,0.6105552565179106,0.7400803318646609,0.6211388499578407,0.5821005546784916,0.4885486798194483
-1.4999999999999996,0.72298073300772,0.6067874009171934,0.7276005314721052,0.610664731771231,0.5839449370155394,0.4900966435666134
-1.4799999999999995,0.7195550794090753,0.6039122987897596,0.7153470584896984,0.6003805669467108,0.5868027492804675,0.492495164574678
-1.4599999999999995,0.7171789793983034,0.6019180719950046,0.7033209476845719,0.5902872239495514,0.5905619302757208,0.49565019148140843
-1.4399999999999995,0.7158348063884405,0.6007899267902985,0.6915232186527231,0.5803855585121074,0.5951144011070384,0.49947101521483583
-1.4199999999999995,0.7155016790108881,0.600510337741281,0.6799548706841483,0.5706764093241956,0.6003574793626405,0.5038714558936448
-1.3999999999999995,0.7161557476175879,0.6010592881790471,0.6686168771503134,0.5611605933225849,0.6061949411756262,0.5087707542009721
-1.3799999999999994,0.7177705373339904,0.602414558119599,0.657510179432097,0.5518389005947961,0.6125377566328012,0.5140941886025296
-1.3599999999999994,0.72031733465785,0.6045520487306955,0.646635680366014,0.542712088878619,0.6193045385431826,0.5197734519915995
-1.3399999999999994,0.7237656033198214,0.6074461313577073,0.6359942371681377,0.5337808776232587,0.6264217516525505,0.5257468272798191
-1.3199999999999994,0.7280834148245474,0.6110700088706023,0.6255866538852004,0.5250459416536506,0.6338237306465357,0.531959202506914
-1.2999999999999994,0.7332378796828833,0.6153960775909915,0.6154136733540234,0.5165079044221272,0.641452552514383,0.5383619637174286
-1.2799999999999994,0.7391955666835153,0.6203962791808073,0.6054759686375677,0.5081673308208163,0.6492578036607402,0.5449127995009784
-1.2599999999999993,0.7459228994577005,0.6260424334734271,0.595774134002153,0.50002471960895,0.6571962758508068,0.5515754458033557
-1.2399999999999993,0.7533865217870863,0.6323065450713048,0.5863086754396152,0.4920804954582483,0.6652316185607936,0.5583193941492375
-1.2199999999999993,0.7615536254916733,0.6391610785376542,0.5770800007615211,0.4843350006391338,0.6733339691707849,0.5651195812683372
-1.1999999999999993,0.7703922369834721,0.6465791988968426,0.5680884092836109,0.47678848636303073,0.6814795770008768,0.5719560735543074
-1.1799999999999993,0.7798714606872434,0.6545349759339365,0.5593340811914347,0.4694411038570969,0.6896504325830748,0.5788137559179378
-1.1599999999999993,0.7899616793207356,0.6630035522870459,0.550817066610688,0.46229289519111294,0.6978339097937409,0.5856820314340325
-1.1399999999999992,0.8006347124642996,0.6719612765325372,0.5425372744714485,0.4553437839313945,0.7060224254772636,0.5925545356684176
-1.1199999999999992,0.8118639359846074,0.6813858034156527,0.5344944612280695,0.44859356567355846,0.7142131188727237,0.5994288676253214
-1.0999999999999992,0.8236243656049953,0.6912561639899069,0.5266882195299258,0.4420418985340451,0.7224075514083617,0.6063063377891607
-1.0799999999999992,0.8358927083971766,0.7015528088333446,0.5191179669594952,0.43568829369814743,0.7306114261392025,0.613191732652545
-1.0599999999999992,0.8486473861867301,0.7122576276924343,0.5117829349369574,0.42953210610780346,0.7388343251879363,0.620093094354161
-1.0399999999999991,0.8618685348470323,0.7233539488894737,0.5046821579075838,0.42357252538672174,0.7470894629224845,0.6270215135242281
-1.0199999999999991,0.875537983351413,0.7348265217413644,0.49781446293636034,0.4178085671073024,0.755393452206846,0.6339909331021742
-0.9999999999999991,0.8896392161698373,0.7466614849996849,0.4911784598748703,0.41223906453783776,0.7637660808427065,0.6410179607072716
-0.9799999999999991,0.904157322310946,0.7588463240824012,0.4847725321756675,0.4068626609331494,0.7722300952475982,0.6481216870828057
-0.9599999999999991,0.919078933943056,0.7713698195593506,0.4785948285732662,0.40167780255256247,0.7808109884563594,0.6553235081687302
-0.9399999999999991,0.9343921571732151,0.7842219890560913,0.4726432557163627,0.396682732476233,0.7895367896759973,0.6626469484780692
-0.919999999999999,0.950086497214814,0.7973940244481476,0.4669154718742208,0.3918754853230064,0.7984378528532421,0.6701174836446854
-0.899999999999999,0.9661527798278831,0.8108782259269733,0.461408881916876,0.38725388303737796,0.807546642019683,0.6777623602665197
-0.879999999999999,0.9825830706174774,0.8246679342682399,0.4561206336244594,0.38281553179195726,0.8168975115568605,0.6856104114852222
-0.859999999999999,0.9993705934997044,0.8387574624015376,0.45104761543646665,0.37855782009846317,0.8265264799642517,0.6936918671128541
-0.839999999999999,1.0165096493885208,0.8531420271653657,0.44618645578285054,0.37447791824632115,0.8364709962089243,0.7020381575324901
-0.819999999999999,1.0339955359643829,0.8678176819701071,0.441533523998372,0.3705727790700619,0.8467696982766902,0.7106817110536507
-0.7999999999999989,1.0518244691769458,0.8827812509163653,0.43708493296448214,0.3668391401666189,0.8574621641173232,0.719655744884182
-0.7799999999999989,1.0699935070112383,0.8980302648130036,0.43283654338507205,0.3632735274838996,0.8685886557647365,0.7289940503739754
-0.7599999999999989,1.0885004758880796,0.9135628994060669,0.4287839698137135,0.3598722603793667,0.8801898579949202,0.7387307736743081
-0.7399999999999989,1.1073438999893694,0.9293779160625064,0.42492258838813424,0.3566314581114698,0.8923066134376956,0.7489001934209231
-0.7199999999999989,1.1265229336867766,0.9454746050585447,0.42124754613488724,0.3535470476489233,0.9049796565625213,0.7595364974721162
-0.6999999999999988,1.1460372972066386,0.9618527315841432,0.41775377194893615,0.3506147728857143,0.9182493493801507,0.7706735610869122
-0.6799999999999988,1.1658872155889122,0.9785124845121227,0.4144359889609346,0.34783020502078443,0.932155422027001,0.782344729201233
-0.6599999999999988,1.1860733609578025,0.995454427946727,0.41128872833223395,0.3451887541359824,0.946736721600693,0.794582605629153
-0.6399999999999988,1.2065967980936465,1.012679455542882,0.40830634427415546,0.34268568180152315,0.9620309726854628,0.8074188520752991
-0.6199999999999988,1.2274589332584072,1.030188747556163,0.40548303011006226,0.34031611455665933,0.9780745529290371,0.8208839997797277
-0.5999999999999988,1.2486614662139945,1.0479837305724597,0.4028128353152106,0.3380750582109804,0.9949022868195052,0.8350072764377989
-0.5799999999999987,1.270206345348802,1.066066039846316,0.4002896832501195,0.3359574127277788,1.0125472604561763,0.8498164507400052
-0.5599999999999987,1.29209572582864,1.0844374841776085,0.3979073895020724,0.3339579876178108,1.031040659649562,0.8653376964915966
-0.5399999999999987,1.314331930665052,1.1031000132367401,0.3956596805731142,0.3320715176238638,1.0504116331190572,0.8815954777963515
-0.5199999999999987,1.3369174146020706,1.1220556872553094,0.39354021278698836,0.3302926785890796,1.0706871819417316,0.8986124562725246
-0.49999999999999867,1.3598547307088016,1.1413066489877444,0.3915425912479926,0.32861610336885105,1.0918920757490873,0.9164094207179838
-0.47999999999999865,1.3831464995719718,1.1608550978550478,0.38966038860886854,0.3270363975824433,1.1140487955181235,0.9350052390955681
-0.45999999999999863,1.4067953809684925,1.1807032661699848,0.3878871635950796,0.32554815516015606,1.1371775021852648,0.9544168321912045
-0.4399999999999986,1.4308040479196105,1.2008533973611015,0.3862164790509052,0.32414597348915253,1.161296029751376,0.9746591678270478
-0.4199999999999986,1.455175163002485,1.2213077260913714,0.38464191943422105,0.3228244680965784,1.186419901071012,0.9957452741131707
-0.3999999999999986,1.4799113568192594,1.2420684601875926,0.38315710764925937,0.321578286777057,1.2125623641360121,1.0176862698998674
-0.37999999999999856,1.5050152085143227,1.2631377642888066,0.38175572104362043,0.320402123018753,1.2397344463891942,1.0404914103623593
-0.35999999999999854,1.5304892282278875,1.2845177451198342,0.38043150664753544,0.3192907287934672,1.2679450244325559,1.0641681455058951
-0.3399999999999985,1.5563358413925954,1.3062104383116426,0.3791782953878726,0.3182389264862502,1.297200906426852,1.0887221893225365
-0.3199999999999985,1.5825573747636061,1.3282177966765982,0.3779900154424583,0.3172416201034918,1.3275069245019453,1.114157597349847
-0.2999999999999985,1.6091560440891421,1.3505416798605303,0.3768607045524279,0.3162938056065019,1.3588660345993482,1.1404768504673104
-0.2799999999999985,1.63613394331939,1.3731838452859166,0.37578452136799856,0.3153905804338559,1.3912794213370825,1.1676809429079087
-0.25999999999999845,1.6634930352692585,1.3961459403152707,0.37475575578056286,0.3145271521729724,1.424746605699395,1.1957694726405637
-0.23999999999999844,1.691235143635093,1.4194294955508813,0.3737688382966687,0.31369884642756124,1.4592655536020018,1.2247407324873945
-0.21999999999999842,1.7193619462836733,1.443035919202369,0.3728183484524311,0.312901113879719,1.494832783649863,1.2545918005632783
-0.1999999999999984,1.7478749697306086,1.466966492452475,0.37189902230185534,0.31212953657477144,1.5314434726737627,1.285318628851194
-0.17999999999999838,1.7767755847152222,1.4912223657431332,0.3710057590713486,0.31137983350631043,1.5690915578984788,1.316916128950509
-0.15999999999999837,1.8060650028098193,1.5158045559296696,0.37013362693287444,0.31064786546151957,1.6077698348469056,1.3493782542465098
-0.13999999999999835,1.8357442739717464,1.5407139442262872,0.3692778680834967,0.30992963928436335,1.647470050316377,1.3826980779441023
-0.11999999999999833,1.8658142849769157,1.56595127489134,0.36843390306601664,0.3092213115018354,1.688182989973475,1.416867866584881
-0.09999999999999831,1.8962757586579082,1.591517154587887,0.36759733448932563,0.3085191914463984,1.7298985602942483,1.4518791488183869
-0.0799999999999983,1.927129253885151,1.6174120523678945,0.3667639501309084,0.30781974385986954,1.7726058647351421,1.4877227793312802
-0.05999999999999828,1.9583751662240023,1.6436363002237164,0.3659297255907308,0.307119591120792,1.816293274148359,1.5243889979459446
-0.03999999999999826,1.9900137292092759,1.670190094157785,0.3650908264416899,0.30641551504927556,1.8609484915615226,1.5618674839891353
-0.01999999999999824,2.022045016180424,1.6970734957228557,0.36424361004327377,0.3057044584291764,1.906558611524221,1.6001474061006857
1.7763568394002505e-15,2.0544689426198555,1.7242864339845214,0.36338462703565266,0.3049835262620657,1.9531101742856842,1.6392174677040563
0.020000000000001794,2.0872852689477686,1.7518287078668773,0.3625106225603655,0.3042499867917352,2.0005892151122633,1.6790659483977928
0.04000000000000181,2.1204936037206776,1.7796999888369975,0.36161853735183924,0.30350127242029357,2.0489813090826545,1.7196807415515134
0.06000000000000183,2.1540934071896394,1.8078998238913044,0.360705508620769,0.3027349804495739,2.098271611715063,1.7610493884037135
0.08000000000000185,2.1880839951775903,1.8364276388097633,0.3597688709403587,0.30194887382494384,2.148444895784763,1.8031591089622117
0.10000000000000187,2.2224645432305943,1.8652827416399629,0.3588061570843508,0.3011408818386516,2.199485584689642,1.8459968300073784
0.12000000000000188,2.2572340910111075,1.8944643263843224,0.35781509888205276,0.30030910084743745,2.2513777827101196,1.88954921048885
0.1400000000000019,2.292391546893835,1.923971476857326,0.3567936282036359,0.29945179509947994,2.304105302496585,1.9338026645953486
0.16000000000000192,2.3279356927343726,1.953803170687777,0.3557398780444805,0.2985673976444745,2.357651690099053,1.9787433827617056
0.18000000000000194,2.3638651887797395,1.9839582834401386,0.3546521838038177,0.2976545114067757,2.4120002478328786,2.024357350859738
0.20000000000000195,2.4001785786930174,2.01443559283164,0.35352908477161105,0.29671191043331646,2.467134055254337,2.070630367802747
0.22000000000000197,2.4368742946654463,2.0452337830227854,0.3523693259364369,0.29573854141093836,2.5230359884948905,2.1175480617724975
0.240000000000002,2.4739506625932273,2.076351448962173,0.3511718599757945,0.29473352533682773,2.579688738182851,2.1650959052606074
0.260000000000002,2.511405907298632,2.107787100768495,0.34993584973898084,0.2936961596023586,2.637074826157008,2.2132592290960598
0.280000000000002,2.549238157771108,2.139539168129324,0.34866067096965025,0.2926259202780992,2.695176621156813,2.2620232356137544
0.30000000000000204,2.5874454524159347,2.1716060047062307,0.3473459155418528,0.2915224648297694,2.7539763536524813,2.31137301110119
0.32000000000000206,2.626025744290993,2.203985892529941,0.3459913950554401,0.2903856351358156,2.813456129959148,2.3612935376442854
0.3400000000000021,2.664976906313485,2.2366770463702466,0.34459714496350635,0.28921546095151407,2.8735979457616594,2.4117697044785356
0.3600000000000021,2.7042967364312975,2.269677618076268,0.3431634291432544,0.2880121637452313,2.9343836991592314,2.4627863189372112
0.3800000000000021,2.7439829627388987,2.302985700870147,0.3416907450491644,0.28677616102340586,2.995795203324433,2.5143281170758636
0.40000000000000213,2.78403324853108,2.3365993335885853,0.34017982931733304,0.2855080710341902,3.057814198856415,2.5663797740402057
0.42000000000000215,2.824445197282987,2.370516504862507,0.33863166403561085,0.28420871802988756,3.1204223658957835,2.6189259142339614
0.44000000000000217,2.8652163575497775,2.404735157229277,0.337047483486395,0.28287913792608155,3.183601336057034,2.6719511213335823
0.4600000000000022,2.9063442277762057,2.439253191169316,0.33542878155343026,0.2815205845180575,3.2473327042237092,2.725439948187756
0.4800000000000022,2.94782626100997,2.4740684690619386,0.3337773196343887,0.2801345361217189,3.3115980402424063,2.7793769266320196
0.5000000000000022,2.989659869514305,2.509178819056649,0.33209513520329015,0.27872270275990463,3.376378900543524,2.833746577241887
0.5200000000000022,3.031842429272774,2.5445820388539353,0.33038455087888696,0.2772870337733515,3.4416568397090197,2.888533419041499
0.5400000000000023,3.0743712843838713,2.5802758993936066,0.32864818408301755,0.2758297259268181,3.5074134220009494,2.9437219791793687
0.5600000000000023,3.1172437513391587,2.6162581484453655,0.32688895715725685,0.2743532318998403,3.573630232859469,2.999296802578482
0.5800000000000023,3.16045712318581,2.6525265141023766,0.32511010800046947,0.27286026921467954,3.640288890372861,3.055242461562937
0.6000000000000023,3.204008673566725,2.6890787081720733,0.3233152010260243,0.2713538294325559,3.707371056719097,3.1115435654606705
0.6200000000000023,3.247895660638535,2.725912429464485,0.32150813851968874,0.2698371876861678,3.774858449573778,3.168184770177992
0.6400000000000023,3.29211533086731,2.763025366977921,0.31969317210994586,0.2683139123065619,3.8427328534764524,3.2251507877391656
0.6600000000000024,3.3366649226963068,2.8004152029772573,0.31787491439782745,0.2667878745838905,3.910976131144926,3.2824263957823483
0.6800000000000024,3.3815416700907797,2.838079615969047,0.31605835044495034,0.26526325840915455,3.979570234724372,3.3399964470008126
0.7000000000000024,3.4267428059536336,2.8760162835682284,0.314248849047706,0.26374456973646687,4.048497216956482,3.397845878517048
0.7200000000000024,3.4722655654168086,2.914222885260536,0.3124521734731829,0.2622366455935641,4.117739242252689,3.455959721176365
0.7400000000000024,3.518107189005577,2.9526971050582533,0.3106744914944519,0.26074466250427175,4.187278597653577,3.514323108744967
0.7600000000000025,3.5642649256757766,2.991436634049312,0.3089223843409874,0.25927414400047155,4.25709770365673,3.5729212869976132
0.7800000000000025,3.6107360357272107,3.03043917284248,0.3072028542880876,0.2578309669917873,4.327179124893497,3.631739622678471
0.8000000000000025,3.657517793592583,3.069702433908062,0.3055233304680103,0.2564213666427948,4.397505580635976,3.690763612319481
0.8200000000000025,3.7046074905004476,3.1092241438128756,0.30389167247784865,0.2550519394010511,4.4680599551139535,3.7499788908992113
0.8400000000000025,3.752002437018673,3.1490020453549574,0.3023161713741267,0.25372964383185703,4.538825307623158,3.8093712403265787
0.8600000000000025,3.7996999654752557,3.1890338995953043,0.30080554743234256,0.25246179873785923,4.609784882404671,3.8689265977324925
0.8800000000000026,3.847697432257873,3.229317487787858,0.29936894429357164,0.2512560782463904,4.6809221182769285,3.9286310635538504
0.9000000000000026,3.895992219998184,3.2698506132127614,0.2980159188475566,0.25012050331848545,4.752220658001498,3.988470909394114
0.9200000000000026,3.944581739636461,3.3106311029091726,0.2967564263159188,0.24906342922943203,4.823664357364517,4.0484325856452195
0.9400000000000026,3.993463432372309,3.3516568093124732,0.29560080004802547,0.24809352861173561,4.895237293956439,4.108502728856297
0.9600000000000026,4.042634771502034,3.3929256117963504,0.29455972550884635,0.2472197696234959,4.966923775633252,4.168668168835051
0.9800000000000026,4.09209326414385,3.4344354181207315,0.29364420794323465,0.24645138880950057,5.038708348643386,4.228915935468556
1.0000000000000027,4.141836452853022,3.4761841657873584,0.2928655335106414,0.24579785848214497,5.110575805405166,4.289233265250765
1.0200000000000027,4.191861917129981,3.51816982330552,0.2922352235921881,0.24526884837201512,5.182511191920702,4.3496076075048755
1.0400000000000027,4.242167274821731,3.560390391368238,0.29176498217111835,0.24487418146504547,5.254499814813108,4.410026630289573
1.0600000000000027,4.292750183419008,3.602843903940953,0.29146663649450133,0.24462378420074238,5.326527247975033,4.470478225979045
1.0800000000000027,4.343608341252185,3.6455284292652275,0.29135207132616614,0.2445276312916036,5.3985793388170915,4.530950516507202
1.1000000000000028,4.394739488586439,3.688442070777904,0.2914331573521558,0.24459568563484524,5.470642214106899,4.59143185826829
1.1200000000000028,4.446141408618443,3.731582967947621,0.2917216746413054,0.24483783407395343,5.542702285388844,4.651910846665637
1.1400000000000028,4.497811928379003,3.7749492970323777,0.2922292322422866,0.2452638199176338,5.614746253977914,4.712376320302892
1.1600000000000028,4.549748919539654,3.818539271756496,0.2929671852490454,0.2458831733340201,5.686761115520124,4.772817364811532
1.1800000000000028,4.601950299128445,3.862351143911373,0.2939465509326542,0.24670514096133545,5.758734164114509,4.833223316310393
1.2000000000000028,4.654414030156268,3.9063832038811537,0.2951779257059375,0.24773861621748416,5.830652995992166,4.893583764493426
1.2200000000000029,4.707138122155417,3.9506337810947247,0.2966714047339849,0.24899207183030825,5.9025055127492205,4.953888555343096
1.2400000000000029,4.760120631631989,3.9951012444054195,0.29843650614183836,0.25047349622618675,5.9742799241315625,5.014127793467561
1.260000000000003,4.813359662437028,4.039784002402506,0.30048210164077105,0.25219033530564694,6.045964750370464,5.074291844060925
1.280000000000003,4.866853366053039,4.084680503651658,0.30281635533481754,0.2541494410845786,6.117548824069216,5.134371334486662
1.300000000000003,4.920599941805351,4.129789236872348,0.3054466721606097,0.25635702842051167,6.189021291642033,5.194357155485277
1.320000000000003,4.974597636993911,4.175108731048461,0.30837965727699057,0.2588186409289026,6.260371614307644,5.2542404620082
1.340000000000003,5.028844746951458,4.220637555477117,0.31162108719648884,0.26153912675419555,6.331589568640659,5.314012673680553
1.360000000000003,5.083339615028238,4.266374319755843,0.3151758931457902,0.26452262460450093,6.402665246685647,5.373665474896882
1.380000000000003,5.138080632508218,4.312317673712254,0.3190481567672805,0.26777256014396755,6.473589055638759,5.433190814553958
1.400000000000003,5.193066238454104,4.358466307273982,0.3232411178196042,0.2712916524557407,6.544351717103715,5.492580905426332
1.420000000000003,5.248294919489116,4.404818950285509,0.32775719313372953,0.27508192995152214,6.614944265929158,5.551828223190544
1.440000000000003,5.3037652095125924,4.4513743722694965,0.33259800588900923,0.2791447549425623,6.685358048635945,5.610925505105168
1.460000000000003,5.359475689355477,4.4981313821376325,0.33776442384714933,0.2834808557288575,6.755584721443189,5.6698657483541055
1.480000000000003,5.415424986374415,4.5450888278499555,0.34325660513972167,0.2880903650279798,6.825616247903019,5.728642208061462
1.500000000000003,5.471611773990133,4.592245596027433,0.34907405005521497,0.29297286343919815,6.8954448961550705,5.787248394987292
1.5200000000000031,5.528034771168931,4.639600611516782,0.3552156571683813,0.2981274265520337,6.965063235811743,5.845678072913428
1.5400000000000031,5.584692741851843,4.687152836911366,0.3616797823608291,0.3035526744814092,7.034464134486814,5.903925255730004
1.5600000000000032,5.641584494332341,4.73490127202893,0.368464299154839,0.3092468225049547,7.103640753979917,5.961984204233145
1.5800000000000032,5.698708880584382,4.782844953347607,0.37556665911521847,0.31520773175741645,7.172586546130839,6.019849422645526
1.6000000000000032,5.756064795545898,4.830982953404593,0.3829839511663238,0.3214329590145937,7.2412952483570345,6.077515654871083
1.6200000000000032,5.81365117635442,4.879314380154603,0.39071295876243184,0.3279198046756129,7.309760878889619,6.134977880496645
1.6400000000000032,5.871467001542138,4.927838376294295,0.3987502142846502,0.3346653584174746,7.37797773172242,6.192231310552746
1.6600000000000033,5.92951129019017,4.976554118552464,0.4070920499092665,0.3416665418881344,7.445940371289832,6.249271383046824
1.6800000000000033,5.987783101043419,5.025460816947156,0.41573464466762644,0.3489201482031863,7.513643626889246,6.306093758282047
1.7000000000000033,6.046281531589964,5.074557714013006,0.42467406735139157,0.35642287795563377,7.581082586864399,6.362694313975478
1.7200000000000033,6.105005717106261,5.123844083999899,0.43390631522452594,0.36417137170629843,7.6482525925660925,6.419069140189399
1.7400000000000033,6.163954829668668,5.173319232043346,0.44342734845999665,0.3721622388860677,7.715149232106876,6.4752145340897
1.7600000000000033,6.223128077136609,5.222982493311083,0.45323312047517383,0.3803920832559502,7.781768333926974,6.531126994545853
1.7800000000000034,6.282524702106084,5.272833232124748,0.46331960428008756,0.3888575250207875,7.848105960188267,6.586803216586581
1.8000000000000034,6.342143980837047,5.322870841059665,0.4736828150964172,0.3975552198130643,7.914158400013557,6.642240085725664
1.8200000000000034,6.4019852221577285,5.373094740025238,0.48431882950429106,0.4064818747625303,7.979922162588394,6.6974346721724025
1.8400000000000034,6.462047766345252,5.4235043753254795,0.495223801355678,0.41563426185208563,8.045393970142662,6.752384224941162
1.8600000000000034,6.522330983986251,5.4740992187027455,0.5063939748486117,0.42500922889079895,8.110570750829014,6.807086165874351
1.8800000000000034,6.582834274819437,5.524878766366313,0.5178256949277049,0.4346037082428946,8.175449631515326,6.861538083593221
1.9000000000000035,6.6435570665613195,5.575842538006821,0.5295154154093762,0.44441472364715473,8.240027930508129,6.915737727390751
1.9200000000000035,6.704498813717026,5.6269900757982185,0.5414597050607828,0.4544393953188717,8.304303150223584,6.969683001080508
1.9400000000000035,6.765658996378747,5.678320943389306,0.5536552518923656,0.4646749435525219,8.3682729698226,7.023371956815396
1.9600000000000035,6.827037119012134,5.729834724885184,0.5660988658914459,0.47511869101603565,8.431935237826604,7.076802788890186
1.9800000000000035,6.888632709234987,5.78153102382222,0.5787874804775743,0.4857680639722499,8.495287964729474,7.129973827540809
2.0000000000000036,6.950445316586345,5.833409462134968,0.5917181527974673,0.49662059252644575,8.558329315621547,7.182883532753799
