RMSE_naiveGPexp,RMSE_naiveGPobs,RMSE_KallusGP,RMSE_ICM,bias_naiveGPexp,bias_naiveGPobs,bias_KallusGP,bias_ICM,var_naiveGPexp,var_naiveGPobs,var_KallusGP,var_ICM
0.5488669160688149,2.4504746936934962,1.3906625415796687,1.0279450174151787,0.3684166376879587,-0.021632215305814436,1.0547880126334443,0.7911357935527668,1.685881340397255,13.074498056027888,4.2814146777689555,3.253553298311677
0.5725784991004935,2.248833958352818,0.9843917021662597,0.8095336992116394,0.3008926380667194,0.07249533001064834,0.5892502582957965,0.43644194507834,2.698224893819761,11.652219997456807,3.8147597675669545,3.3532412571864048
0.42968701792727326,2.3434869105850926,0.532639792598434,0.5880240633237637,-0.19147669255537056,-0.026958253726556913,-0.3936240032647776,-0.06614030893666631,0.9883995535846024,12.315292272191282,0.6613647970494926,1.200371360455856
1.089213785189336,2.2781393629484192,0.14643003862551718,1.3039266781969154,0.681482821272732,-0.0593737113448094,0.14317347071862957,0.8185559721829472,3.9368072503989366,11.857681980442935,1.3914668011054794,4.612313715318314
0.5130543990259219,2.44695264085053,3.294297730583697,0.5985762140670845,-0.19276005153221756,0.018803251134204755,2.3764652986130863,0.3626079267610075,0.9827901162482207,13.052442090546373,11.883944377889328,2.683456865571703
0.43334807468967673,2.2719122821258186,1.3092217998608346,1.058435630921881,0.3371610188647933,-0.1476180453027155,0.9703439009551013,0.8076307054418421,1.9140262606059746,11.776686523449879,4.154246098171339,3.4148784167399713
0.4471055863710452,2.3964335391150144,1.231818297709116,0.7439680499908398,0.4074199967952795,-0.0609053898976253,1.0412673795042473,0.6362886140818614,1.5163134922571682,12.686531647969487,3.3272710734053645,2.3239063585608606
0.8587734725963853,2.291954736245203,0.634053431410873,0.8882553465630658,0.6723556550270505,0.0931401015901471,0.526613906566855,0.684222848264946,2.668912690625758,11.939737743949493,2.2689007329766904,2.481887786978511
0.6324007730080881,2.247563255900061,0.9302919528196572,0.20499918837658143,-0.36465790859303626,0.12471971193062975,0.6835694589604456,0.1630434273540105,0.5394889838958935,11.629323408528307,3.227236902003199,1.6561891659476016
1.2086150696089648,2.4296123318094383,0.888288985399758,0.4635769229166241,-0.6884421873671266,-0.19050810506675817,-0.6731006223967593,0.1531718067622808,0.4128079944074066,12.873448163784067,0.35497182281738904,2.317604221101478
